x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
2.125,5.875,0.999926,0.987444,0.958746,0.999897,nan,nan,1,1.00004,1,1,0
2.125,6.125,0.999955,0.987428,0.967871,0.999938,nan,nan,1,1.00004,1,1,0
2.125,6.375,0.999976,0.988758,0.976494,0.999967,nan,nan,1,1.00004,1,1,0
2.125,6.625,0.999989,0.990869,0.983845,0.999984,nan,nan,1,1.00004,1,1,0
2.125,6.875,0.999995,0.993197,0.989569,0.999993,nan,nan,1,1.00004,1,1,0
2.125,7.125,0.999998,0.995324,0.993674,0.999998,nan,nan,1,1.00004,1,1,0
2.125,7.375,0.999999,0.997022,0.996395,0.999999,nan,nan,1,1.00004,1,1,0
2.125,7.625,1,0.998238,0.998071,1,nan,nan,1,1.00004,1,1,0
2.125,7.875,1,0.99903,0.99903,1,nan,nan,1,1.00004,1,1,0
2.125,8.125,1,0.999502,0.999542,1,nan,nan,1,1.00004,1,1,0
2.125,8.375,1,0.999761,0.999797,1,nan,nan,1,1.00004,1,1,0
2.125,8.625,1,0.999893,0.999915,1,nan,nan,1,1.00004,1,1,0
2.125,8.875,1,0.999955,0.999967,1,nan,nan,1,1.00004,1,1,0
2.125,9.125,1,0.999982,0.999988,1,nan,nan,1,1.00004,1,1,0
2.125,9.375,1,0.999994,0.999996,1,nan,nan,1,1.00004,1,1,0
2.125,9.625,1,0.999998,0.999999,1,nan,nan,1,1.00004,1,1,0
2.125,9.875,1,0.999999,1,1,nan,nan,1,1.00004,1,1,0
2.375,0.125,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
2.375,0.375,1,1,0.999998,1,nan,nan,1,1.00004,1,1,0
2.375,0.625,1,1.00001,0.999992,1,nan,nan,1,1.00004,1,1,0
2.375,0.875,1,1.00003,0.999978,1,nan,nan,1,1.00004,1,1,0
2.375,1.125,1,1.00009,0.99994,1,nan,nan,1,1.00004,1,1,0
2.375,1.375,1,1.00021,0.999846,1,nan,nan,1,1.00004,1,1,0
2.375,1.625,1,1.00047,0.999631,1,nan,nan,1,1.00004,1,1,0
2.375,1.875,1,1.00099,0.999168,1,nan,nan,1,1.00004,1,1,0
2.375,2.125,1,1.00193,0.998238,1,nan,nan,1,1.00004,1,1,0
2.375,2.375,0.999999,1.0035,0.996496,0.999999,nan,nan,1,1.00004,1,1,0
2.375,2.625,0.999998,1.00592,0.993455,0.999997,nan,nan,1,1.00004,1,1,0
2.375,2.875,0.999993,1.0093,0.988512,0.99999,nan,nan,1,1.00004,1,1,0
2.375,3.125,0.999981,1.01353,0.98106,0.999974,nan,nan,1,1.00004,1,1,0
2.375,3.375,0.999955,1.01816,0.970665,0.999938,nan,nan,1,1.00004,1,1,0
2.375,3.625,0.999906,1.02236,0.957318,0.999868,nan,nan,1,1.00004,1,1,0
2.375,3.875,0.999824,1.025,0.941661,0.999753,nan,nan,1,1.00004,1,1,0
2.375,4.125,0.999709,1.02497,0.925091,0.999593,nan,nan,1,1.00004,1,1,0
2.375,4.375,0.999577,1.02151,0.909643,0.999408,nan,nan,1,1.00004,1,1,0
2.375,4.625,0.999457,1.01463,0.897612,0.99924,nan,nan,1,1.00004,1,1,0
2.375,4.875,0.999384,1.00519,0.891008,0.999138,nan,nan,1,1.00004,1,1,0
2.375,5.125,0.999384,0.99481,0.891008,0.999138,nan,nan,1,1.00004,1,1,0
2.375,5.375,0.999457,0.985373,0.897612,0.99924,nan,nan,1,1.00004,1,1,0
2.375,5.625,0.999577,0.978486,0.909643,0.999408,nan,nan,1,1.00004,1,1,0
2.375,5.875,0.999709,0.97503,0.925091,0.999593,nan,nan,1,1.00004,1,1,0
2.375,6.125,0.999824,0.974998,0.941661,0.999753,nan,nan,1,1.00004,1,1,0
2.375,6.375,0.999906,0.977643,0.957318,0.999868,nan,nan,1,1.00004,1,1,0
2.375,6.625,0.999955,0.98184,0.970665,0.999938,nan,nan,1,1.00004,1,1,0
2.375,6.875,0.999981,0.986471,0.98106,0.999974,nan,nan,1,1.00004,1,1,0
2.375,7.125,0.999993,0.9907,0.988512,0.99999,nan,nan,1,1.00004,1,1,0
2.375,7.375,0.999998,0.994078,0.993455,0.999997,nan,nan,1,1.00004,1,1,0
2.375,7.625,0.999999,0.996496,0.996496,0.999999,nan,nan,1,1.00004,1,1,0
2.375,7.875,1,0.998071,0.998238,1,nan,nan,1,1.00004,1,1,0
2.375,8.125,1,0.999009,0.999168,1,nan,nan,1,1.00004,1,1,0
2.375,8.375,1,0.999525,0.999631,1,nan,nan,1,1.00004,1,1,0
2.375,8.625,1,0.999787,0.999846,1,nan,nan,1,1.00004,1,1,0
2.375,8.875,1,0.999911,0.99994,1,nan,nan,1,1.00004,1,1,0
2.375,9.125,1,0.999965,0.999978,1,nan,nan,1,1.00004,1,1,0
2.375,9.375,1,0.999987,0.999992,1,nan,nan,1,1.00004,1,1,0
2.375,9.625,1,0.999996,0.999998,1,nan,nan,1,1.00004,1,1,0
2.375,9.875,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
2.625,0.125,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
2.625,0.375,1,1.00001,0.999996,1,nan,nan,1,1.00004,1,1,0
2.625,0.625,1,1.00002,0.999987,1,nan,nan,1,1.00004,1,1,0
2.625,0.875,1,1.00007,0.999963,1,nan,nan,1,1.00004,1,1,0
2.625,1.125,1,1.00017,0.999898,1,nan,nan,1,1.00004,1,1,0
2.625,1.375,1,1.0004,0.99974,1,nan,nan,1,1.00004,1,1,0
2.625,1.625,1,1.00089,0.999376,1,nan,nan,1,1.00004,1,1,0
2.625,1.875,1,1.00185,0.998593,1,nan,nan,1,1.00004,1,1,0
2.625,2.125,0.999999,1.0036,0.997022,0.999999,nan,nan,1,1.00004,1,1,0
2.625,2.375,0.999998,1.00655,0.994078,0.999997,nan,nan,1,1.00004,1,1,0
2.625,2.625,0.999992,1.01106,0.988936,0.999989,nan,nan,1,1.00004,1,1,0
2.625,2.875,0.999976,1.01737,0.980582,0.999967,nan,nan,1,1.00004,1,1,0
2.625,3.125,0.999935,1.02527,0.967986,0.999909,nan,nan,1,1.00004,1,1,0
2.625,3.375,0.999844,1.03393,0.950415,0.999782,nan,nan,1,1.00004,1,1,0
2.625,3.625,0.99967,1.04177,0.927854,0.999539,nan,nan,1,1.00004,1,1,0
2.625,3.875,0.999384,1.04671,0.901388,0.999138,nan,nan,1,1.00004,1,1,0
2.625,4.125,0.998985,1.04665,0.87338,0.99858,nan,nan,1,1.00004,1,1,0
2.625,4.375,0.998524,1.04019,0.847267,0.997934,nan,nan,1,1.00004,1,1,0
2.625,4.625,0.998105,1.02733,0.826931,0.997347,nan,nan,1,1.00004,1,1,0
2.625,4.875,0.997852,1.0097,0.815769,0.996995,nan,nan,1,1.00004,1,1,0
2.625,5.125,0.997852,0.990304,0.815769,0.996995,nan,nan,1,1.00004,1,1,0
2.625,5.375,0.998105,0.972673,0.826931,0.997347,nan,nan,1,1.00004,1,1,0
2.625,5.625,0.998524,0.959807,0.847267,0.997934,nan,nan,1,1.00004,1,1,0
2.625,5.875,0.998985,0.953351,0.87338,0.99858,nan,nan,1,1.00004,1,1,0
2.625,6.125,0.999384,0.953289,0.901388,0.999138,nan,nan,1,1.00004,1,1,0
2.625,6.375,0.99967,0.958231,0.927854,0.999539,nan,nan,1,1.00004,1,1,0
2.625,6.625,0.999844,0.966073,0.950415,0.999782,nan,nan,1,1.00004,1,1,0
2.625,6.875,0.999935,0.974725,0.967986,0.999909,nan,nan,1,1.00004,1,1,0
2.625,7.125,0.999976,0.982626,0.980582,0.999967,nan,nan,1,1.00004,1,1,0
2.625,7.375,0.999992,0.988936,0.988936,0.999989,nan,nan,1,1.00004,1,1,0
2.625,7.625,0.999998,0.993455,0.994078,0.999997,nan,nan,1,1.00004,1,1,0
2.625,7.875,0.999999,0.996395,0.997022,0.999999,nan,nan,1,1.00004,1,1,0
2.625,8.125,1,0.998149,0.998593,1,nan,nan,1,1.00004,1,1,0
2.625,8.375,1,0.999113,0.999376,1,nan,nan,1,1.00004,1,1,0
2.625,8.625,1,0.999603,0.99974,1,nan,nan,1,1.00004,1,1,0
2.625,8.875,1,0.999834,0.999898,1,nan,nan,1,1.00004,1,1,0
2.625,9.125,1,0.999935,0.999963,1,nan,nan,1,1.00004,1,1,0
2.625,9.375,1,0.999976,0.999987,1,nan,nan,1,1.00004,1,1,0
2.625,9.625,1,0.999992,0.999996,1,nan,nan,1,1.00004,1,1,0
2.625,9.875,1,0.999997,0.999999,1,nan,nan,1,1.00004,1,1,0
2.875,0.125,1,1,0.999998,1,nan,nan,1,1.00004,1,1,0
2.875,0.375,1,1.00001,0.999993,1,nan,nan,1,1.00004,1,1,0
2.875,0.625,1,1.00004,0.99998,1,nan,nan,1,1.00004,1,1,0
2.875,0.875,1,1.00011,0.999941,1,nan,nan,1,1.00004,1,1,0
2.875,1.125,1,1.00029,0.99984,1,nan,nan,1,1.00004,1,1,0
2.875,1.375,1,1.0007,0.999591,1,nan,nan,1,1.00004,1,1,0
2.875,1.625,1,1.00156,0.99902,1,nan,nan,1,1.00004,1,1,0
2.875,1.875,1,1.00325,0.997791,0.999999,nan,nan,1,1.00004,1,1,0
2.875,2.125,0.999998,1.00633,0.995324,0.999998,nan,nan,1,1.00004,1,1,0
2.875,2.375,0.999993,1.01149,0.9907,0.99999,nan,nan,1,1.00004,1,1,0
2.875,2.625,0.999976,1.01942,0.982626,0.999967,nan,nan,1,1.00004,1,1,0
2.875,2.875,0.999926,1.03049,0.969508,0.999897,nan,nan,1,1.00004,1,1,0
2.875,3.125,0.9998,1.04436,0.949727,0.99972,nan,nan,1,1.00004,1,1,0
2.875,3.375,0.999521,1.05954,0.922136,0.999329,nan,nan,1,1.00004,1,1,0
2.875,3.625,0.998985,1.07331,0.886709,0.99858,nan,nan,1,1.00004,1,1,0
2.875,3.875,0.998105,1.08198,0.845149,0.997347,nan,nan,1,1.00004,1,1,0
2.875,4.125,0.996876,1.08187,0.801167,0.995629,nan,nan,1,1.00004,1,1,0
2.875,4.375,0.995457,1.07054,0.760162,0.993645,nan,nan,1,1.00004,1,1,0
2.875,4.625,0.994169,1.04796,0.728228,0.991846,nan,nan,1,1.00004,1,1,0
2.875,4.875,0.993394,1.01702,0.7107,0.990763,nan,nan,1,1.00004,1,1,0
2.875,5.125,0.993394,0.982982,0.7107,0.990763,nan,nan,1,1.00004,1,1,0
2.875,5.375,0.994169,0.95204,0.728228,0.991846,nan,nan,1,1.00004,1,1,0
2.875,5.625,0.995457,0.929459,0.760162,0.993645,nan,nan,1,1.00004,1,1,0
2.875,5.875,0.996876,0.918128,0.801167,0.995629,nan,nan,1,1.00004,1,1,0
2.875,6.125,0.998105,0.91802,0.845149,0.997347,nan,nan,1,1.00004,1,1,0
2.875,6.375,0.998985,0.926694,0.886709,0.99858,nan,nan,1,1.00004,1,1,0
2.875,6.625,0.999521,0.940457,0.922136,0.999329,nan,nan,1,1.00004,1,1,0
2.875,6.875,0.9998,0.955642,0.949727,0.99972,nan,nan,1,1.00004,1,1,0
2.875,7.125,0.999926,0.969508,0.969508,0.999897,nan,nan,1,1.00004,1,1,0
2.875,7.375,0.999976,0.980582,0.982626,0.999967,nan,nan,1,1.00004,1,1,0
2.875,7.625,0.999993,0.988512,0.9907,0.99999,nan,nan,1,1.00004,1,1,0
2.875,7.875,0.999998,0.993674,0.995324,0.999998,nan,nan,1,1.00004,1,1,0
2.875,8.125,1,0.996752,0.997791,0.999999,nan,nan,1,1.00004,1,1,0
2.875,8.375,1,0.998443,0.99902,1,nan,nan,1,1.00004,1,1,0
2.875,8.625,1,0.999303,0.999591,1,nan,nan,1,1.00004,1,1,0
2.875,8.875,1,0.999708,0.99984,1,nan,nan,1,1.00004,1,1,0
2.875,9.125,1,0.999886,0.999941,1,nan,nan,1,1.00004,1,1,0
2.875,9.375,1,0.999958,0.99998,1,nan,nan,1,1.00004,1,1,0
2.875,9.625,1,0.999986,0.999993,1,nan,nan,1,1.00004,1,1,0
2.875,9.875,1,0.999995,0.999998,1,nan,nan,1,1.00004,1,1,0
3.125,0.125,1,1.00001,0.999997,1,nan,nan,1,1.00004,1,1,0
3.125,0.375,1,1.00002,0.99999,1,nan,nan,1,1.00004,1,1,0
3.125,0.625,1,1.00007,0.99997,1,nan,nan,1,1.00004,1,1,0
3.125,0.875,1,1.00019,0.999914,1,nan,nan,1,1.00004,1,1,0
3.125,1.125,1,1.00048,0.999767,1,nan,nan,1,1.00004,1,1,0
3.125,1.375,1,1.00115,0.999406,1,nan,nan,1,1.00004,1,1,0
3.125,1.625,1,1.00257,0.998574,1,nan,nan,1,1.00004,1,1,0
3.125,1.875,0.999999,1.00536,0.996787,0.999999,nan,nan,1,1.00004,1,1,0
3.125,2.125,0.999995,1.01043,0.993197,0.999993,nan,nan,1,1.00004,1,1,0
3.125,2.375,0.999981,1.01894,0.986471,0.999974,nan,nan,1,1.00004,1,1,0
3.125,2.625,0.999935,1.03201,0.974725,0.999909,nan,nan,1,1.00004,1,1,0
3.125,2.875,0.9998,1.05027,0.955642,0.99972,nan,nan,1,1.00004,1,1,0
3.125,3.125,0.999457,1.07313,0.926866,0.99924,nan,nan,1,1.00004,1,1,0
3.125,3.375,0.998697,1.09817,0.886727,0.998176,nan,nan,1,1.00004,1,1,0
3.125,3.625,0.997243,1.12086,0.835189,0.996142,nan,nan,1,1.00004,1,1,0
3.125,3.875,0.994853,1.13516,0.77473,0.992801,nan,nan,1,1.00004,1,1,0
3.125,4.125,0.991522,1.13498,0.710748,0.988151,nan,nan,1,1.00004,1,1,0
3.125,4.375,0.987679,1.1163,0.651095,0.982793,nan,nan,1,1.00004,1,1,0
3.125,4.625,0.984196,1.07907,0.604639,0.977945,nan,nan,1,1.00004,1,1,0
3.125,4.875,0.982104,1.02806,0.57914,0.975035,nan,nan,1,1.00004,1,1,0
3.125,5.125,0.982104,0.971943,0.57914,0.975035,nan,nan,1,1.00004,1,1,0
3.125,5.375,0.984196,0.920928,0.604639,0.977945,nan,nan,1,1.00004,1,1,0
3.125,5.625,0.987679,0.883698,0.651095,0.982793,nan,nan,1,1.00004,1,1,0
3.125,5.875,0.991522,0.865016,0.710748,0.988151,nan,nan,1,1.00004,1,1,0
3.125,6.125,0.994853,0.864838,0.77473,0.992801,nan,nan,1,1.00004,1,1,0
3.125,6.375,0.997243,0.879139,0.835189,0.996142,nan,nan,1,1.00004,1,1,0
3.125,6.625,0.998697,0.90183,0.886727,0.998176,nan,nan,1,1.00004,1,1,0
3.125,6.875,0.999457,0.926866,0.926866,0.99924,nan,nan,1,1.00004,1,1,0
3.125,7.125,0.9998,0.949727,0.955642,0.99972,nan,nan,1,1.00004,1,1,0
3.125,7.375,0.999935,0.967986,0.974725,0.999909,nan,nan,1,1.00004,1,1,0
3.125,7.625,0.999981,0.98106,0.986471,0.999974,nan,nan,1,1.00004,1,1,0
3.125,7.875,0.999995,0.989569,0.993197,0.999993,nan,nan,1,1.00004,1,1,0
3.125,8.125,0.999999,0.994644,0.996787,0.999999,nan,nan,1,1.00004,1,1,0
3.125,8.375,1,0.997433,0.998574,1,nan,nan,1,1.00004,1,1,0
3.125,8.625,1,0.998851,0.999406,1,nan,nan,1,1.00004,1,1,0
3.125,8.875,1,0.999519,0.999767,1,nan,nan,1,1.00004,1,1,0
3.125,9.125,1,0.999812,0.999914,1,nan,nan,1,1.00004,1,1,0
3.125,9.375,1,0.999931,0.99997,1,nan,nan,1,1.00004,1,1,0
3.125,9.625,1,0.999976,0.99999,1,nan,nan,1,1.00004,1,1,0
3.125,9.875,1,0.999992,0.999997,1,nan,nan,1,1.00004,1,1,0
3.375,0.125,1,1.00001,0.999996,1,nan,nan,1,1.00004,1,1,0
3.375,0.375,1,1.00004,0.999987,1,nan,nan,1,1.00004,1,1,0
3.375,0.625,1,1.00011,0.99996,1,nan,nan,1,1.00004,1,1,0
3.375,0.875,1,1.00029,0.999885,1,nan,nan,1,1.00004,1,1,0
3.375,1.125,1,1.00075,0.999688,1,nan,nan,1,1.00004,1,1,0
3.375,1.375,1,1.00178,0.999202,1,nan,nan,1,1.00004,1,1,0
3.375,1.625,1,1.00398,0.998086,0.999999,nan,nan,1,1.00004,1,1,0
3.375,1.875,0.999997,1.00829,0.995687,0.999996,nan,nan,1,1.00004,1,1,0
3.375,2.125,0.999989,1.01616,0.990869,0.999984,nan,nan,1,1.00004,1,1,0
3.375,2.375,0.999955,1.02933,0.98184,0.999938,nan,nan,1,1.00004,1,1,0
3.375,2.625,0.999844,1.04959,0.966073,0.999782,nan,nan,1,1.00004,1,1,0
3.375,2.875,0.999521,1.07786,0.940457,0.999329,nan,nan,1,1.00004,1,1,0
3.375,3.125,0.998697,1.11327,0.90183,0.998176,nan,nan,1,1.00004,1,1,0
3.375,3.375,0.996876,1.15205,0.847952,0.995629,nan,nan,1,1.00004,1,1,0
3.375,3.625,0.993394,1.18719,0.778771,0.990763,nan,nan,1,1.00004,1,1,0
3.375,3.875,0.987679,1.20934,0.697616,0.982793,nan,nan,1,1.00004,1,1,0
3.375,4.125,0.979735,1.20907,0.611731,0.971745,nan,nan,1,1.00004,1,1,0
3.375,4.375,0.970597,1.18013,0.531658,0.95908,nan,nan,1,1.00004,1,1,0
3.375,4.625,0.962342,1.12247,0.469299,0.947679,nan,nan,1,1.00004,1,1,0
3.375,4.875,0.957393,1.04346,0.435072,0.940863,nan,nan,1,1.00004,1,1,0
3.375,5.125,0.957393,0.956544,0.435072,0.940863,nan,nan,1,1.00004,1,1,0
3.375,5.375,0.962342,0.877531,0.469299,0.947679,nan,nan,1,1.00004,1,1,0
3.375,5.625,0.970597,0.819868,0.531658,0.95908,nan,nan,1,1.00004,1,1,0
3.375,5.875,0.979735,0.790932,0.611731,0.971745,nan,nan,1,1.00004,1,1,0
3.375,6.125,0.987679,0.790657,0.697616,0.982793,nan,nan,1,1.00004,1,1,0
3.375,6.375,0.993394,0.812806,0.778771,0.990763,nan,nan,1,1.00004,1,1,0
3.375,6.625,0.996876,0.847952,0.847952,0.995629,nan,nan,1,1.00004,1,1,0
3.375,6.875,0.998697,0.886727,0.90183,0.998176,nan,nan,1,1.00004,1,1,0
3.375,7.125,0.999521,0.922136,0.940457,0.999329,nan,nan,1,1.00004,1,1,0
3.375,7.375,0.999844,0.950415,0.966073,0.999782,nan,nan,1,1.00004,1,1,0
3.375,7.625,0.999955,0.970665,0.98184,0.999938,nan,nan,1,1.00004,1,1,0
3.375,7.875,0.999989,0.983845,0.990869,0.999984,nan,nan,1,1.00004,1,1,0
3.375,8.125,0.999997,0.991705,0.995687,0.999996,nan,nan,1,1.00004,1,1,0
3.375,8.375,1,0.996025,0.998086,0.999999,nan,nan,1,1.00004,1,1,0
3.375,8.625,1,0.99822,0.999202,1,nan,nan,1,1.00004,1,1,0
3.375,8.875,1,0.999255,0.999688,1,nan,nan,1,1.00004,1,1,0
3.375,9.125,1,0.999708,0.999885,1,nan,nan,1,1.00004,1,1,0
3.375,9.375,1,0.999893,0.99996,1,nan,nan,1,1.00004,1,1,0
3.375,9.625,1,0.999963,0.999987,1,nan,nan,1,1.00004,1,1,0
3.375,9.875,1,0.999988,0.999996,1,nan,nan,1,1.00004,1,1,0
3.625,0.125,1,1.00002,0.999995,1,nan,nan,1,1.00004,1,1,0
3.625,0.375,1,1.00005,0.999984,1,nan,nan,1,1.00004,1,1,0
3.625,0.625,1,1.00016,0.999951,1,nan,nan,1,1.00004,1,1,0
3.625,0.875,1,1.00042,0.999858,1,nan,nan,1,1.00004,1,1,0
3.625,1.125,1,1.00108,0.999615,1,nan,nan,1,1.00004,1,1,0
3.625,1.375,1,1.00259,0.999018,1,nan,nan,1,1.00004,1,1,0
3.625,1.625,0.999999,1.00578,0.997644,0.999999,nan,nan,1,1.00004,1,1,0
3.625,1.875,0.999995,1.01207,0.99469,0.999993,nan,nan,1,1.00004,1,1,0
3.625,2.125,0.999976,1.02351,0.988758,0.999967,nan,nan,1,1.00004,1,1,0
3.625,2.375,0.999906,1.04268,0.977643,0.999868,nan,nan,1,1.00004,1,1,0
3.625,2.625,0.99967,1.07215,0.958231,0.999539,nan,nan,1,1.00004,1,1,0
3.625,2.875,0.998985,1.11329,0.926694,0.99858,nan,nan,1,1.00004,1,1,0
3.625,3.125,0.997243,1.16481,0.879139,0.996142,nan,nan,1,1.00004,1,1,0
3.625,3.375,0.993394,1.22123,0.812806,0.990763,nan,nan,1,1.00004,1,1,0
3.625,3.625,0.986046,1.27237,0.727635,0.980518,nan,nan,1,1.00004,1,1,0
3.625,3.875,0.974025,1.30459,0.627721,0.963825,nan,nan,1,1.00004,1,1,0
3.625,4.125,0.957393,1.30419,0.521984,0.940863,nan,nan,1,1.00004,1,1,0
3.625,4.375,0.938375,1.26209,0.423402,0.914802,nan,nan,1,1.00004,1,1,0
3.625,4.625,0.921299,1.17819,0.346629,0.891582,nan,nan,1,1.00004,1,1,0
3.625,4.875,0.911111,1.06323,0.30449,0.877809,nan,nan,1,1.00004,1,1,0
3.625,5.125,0.911111,0.936772,0.30449,0.877809,nan,nan,1,1.00004,1,1,0
3.625,5.375,0.921299,0.821808,0.346629,0.891582,nan,nan,1,1.00004,1,1,0
3.625,5.625,0.938375,0.73791,0.423402,0.914802,nan,nan,1,1.00004,1,1,0
3.625,5.875,0.957393,0.695808,0.521984,0.940863,nan,nan,1,1.00004,1,1,0
3.625,6.125,0.974025,0.695408,0.627721,0.963825,nan,nan,1,1.00004,1,1,0
3.625,6.375,0.986046,0.727635,0.727635,0.980518,nan,nan,1,1.00004,1,1,0
3.625,6.625,0.993394,0.778771,0.812806,0.990763,nan,nan,1,1.00004,1,1,0
3.625,6.875,0.997243,0.835189,0.879139,0.996142,nan,nan,1,1.00004,1,1,0
3.625,7.125,0.998985,0.886709,0.926694,0.99858,nan,nan,1,1.00004,1,1,0
3.625,7.375,0.99967,0.927854,0.958231,0.999539,nan,nan,1,1.00004,1,1,0
3.625,7.625,0.999906,0.957318,0.977643,0.999868,nan,nan,1,1.00004,1,1,0
3.625,7.875,0.999976,0.976494,0.988758,0.999967,nan,nan,1,1.00004,1,1,0
3.625,8.125,0.999995,0.987931,0.99469,0.999993,nan,nan,1,1.00004,1,1,0
3.625,8.375,0.999999,0.994216,0.997644,0.999999,nan,nan,1,1.00004,1,1,0
3.625,8.625,1,0.99741,0.999018,1,nan,nan,1,1.00004,1,1,0
3.625,8.875,1,0.998916,0.999615,1,nan,nan,1,1.00004,1,1,0
3.625,9.125,1,0.999575,0.999858,1,nan,nan,1,1.00004,1,1,0
3.625,9.375,1,0.999844,0.999951,1,nan,nan,1,1.00004,1,1,0
3.625,9.625,1,0.999947,0.999984,1,nan,nan,1,1.00004,1,1,0
3.625,9.875,1,0.999983,0.999995,1,nan,nan,1,1.00004,1,1,0
3.875,0.125,1,1.00002,0.999995,1,nan,nan,1,1.00004,1,1,0
3.875,0.375,1,1.00007,0.999982,1,nan,nan,1,1.00004,1,1,0
3.875,0.625,1,1.00021,0.999945,1,nan,nan,1,1.00004,1,1,0
3.875,0.875,1,1.00058,0.999842,1,nan,nan,1,1.00004,1,1,0
3.875,1.125,1,1.00148,0.99957,1,nan,nan,1,1.00004,1,1,0
3.875,1.375,1,1.00354,0.998901,1,nan,nan,1,1.00004,1,1,0
3.875,1.625,0.999998,1.00791,0.997365,0.999997,nan,nan,1,1.00004,1,1,0
3.875,1.875,0.99999,1.0165,0.994061,0.999986,nan,nan,1,1.00004,1,1,0
3.875,2.125,0.999955,1.03213,0.987428,0.999938,nan,nan,1,1.00004,1,1,0
3.875,2.375,0.999824,1.05834,0.974998,0.999753,nan,nan,1,1.00004,1,1,0
3.875,2.625,0.999384,1.09861,0.953289,0.999138,nan,nan,1,1.00004,1,1,0
3.875,2.875,0.998105,1.15485,0.91802,0.997347,nan,nan,1,1.00004,1,1,0
3.875,3.125,0.994853,1.22527,0.864838,0.992801,nan,nan,1,1.00004,1,1,0
3.875,3.375,0.987679,1.30238,0.790657,0.982793,nan,nan,1,1.00004,1,1,0
3.875,3.625,0.974025,1.37228,0.695408,0.963825,nan,nan,1,1.00004,1,1,0
3.875,3.875,0.951804,1.41633,0.583672,0.933183,nan,nan,1,1.00004,1,1,0
3.875,4.125,0.921299,1.41578,0.465424,0.891582,nan,nan,1,1.00004,1,1,0
3.875,4.375,0.886766,1.35823,0.355178,0.845147,nan,nan,1,1.00004,1,1,0
3.875,4.625,0.856083,1.24356,0.269321,0.804493,nan,nan,1,1.00004,1,1,0
3.875,4.875,0.837926,1.08642,0.222196,0.780707,nan,nan,1,1.00004,1,1,0
3.875,5.125,0.837926,0.913577,0.222196,0.780707,nan,nan,1,1.00004,1,1,0
3.875,5.375,0.856083,0.75644,0.269321,0.804493,nan,nan,1,1.00004,1,1,0
3.875,5.625,0.886766,0.641766,0.355178,0.845147,nan,nan,1,1.00004,1,1,0
3.875,5.875,0.921299,0.584219,0.465424,0.891582,nan,nan,1,1.00004,1,1,0
3.875,6.125,0.951804,0.583672,0.583672,0.933183,nan,nan,1,1.00004,1,1,0
3.875,6.375,0.974025,0.627721,0.695408,0.963825,nan,nan,1,1.00004,1,1,0
3.875,6.625,0.987679,0.697616,0.790657,0.982793,nan,nan,1,1.00004,1,1,0
3.875,6.875,0.994853,0.77473,0.864838,0.992801,nan,nan,1,1.00004,1,1,0
3.875,7.125,0.998105,0.845149,0.91802,0.997347,nan,nan,1,1.00004,1,1,0
3.875,7.375,0.999384,0.901388,0.953289,0.999138,nan,nan,1,1.00004,1,1,0
3.875,7.625,0.999824,0.941661,0.974998,0.999753,nan,nan,1,1.00004,1,1,0
3.875,7.875,0.999955,0.967871,0.987428,0.999938,nan,nan,1,1.00004,1,1,0
3.875,8.125,0.99999,0.983504,0.994061,0.999986,nan,nan,1,1.00004,1,1,0
3.875,8.375,0.999998,0.992094,0.997365,0.999997,nan,nan,1,1.00004,1,1,0
3.875,8.625,1,0.99646,0.998901,1,nan,nan,1,1.00004,1,1,0
3.875,8.875,1,0.998518,0.99957,1,nan,nan,1,1.00004,1,1,0
3.875,9.125,1,0.99942,0.999842,1,nan,nan,1,1.00004,1,1,0
3.875,9.375,1,0.999787,0.999945,1,nan,nan,1,1.00004,1,1,0
3.875,9.625,1,0.999927,0.999982,1,nan,nan,1,1.00004,1,1,0
3.875,9.875,1,0.999977,0.999995,1,nan,nan,1,1.00004,1,1,0
4.125,0.125,1,1.00003,0.999995,1,nan,nan,1,1.00004,1,1,0
4.125,0.375,1,1.00009,0.999982,1,nan,nan,1,1.00004,1,1,0
4.125,0.625,1,1.00027,0.999945,1,nan,nan,1,1.00004,1,1,0
4.125,0.875,1,1.00075,0.999842,1,nan,nan,1,1.00004,1,1,0
4.125,1.125,1,1.0019,0.99957,1,nan,nan,1,1.00004,1,1,0
4.125,1.375,0.999999,1.00455,0.998903,0.999999,nan,nan,1,1.00004,1,1,0
4.125,1.625,0.999997,1.01015,0.997368,0.999995,nan,nan,1,1.00004,1,1,0
4.125,1.875,0.999984,1.02118,0.994069,0.999977,nan,nan,1,1.00004,1,1,0
4.125,2.125,0.999926,1.04125,0.987444,0.999897,nan,nan,1,1.00004,1,1,0
4.125,2.375,0.999709,1.07491,0.97503,0.999593,nan,nan,1,1.00004,1,1,0
4.125,2.625,0.998985,1.12662,0.953351,0.99858,nan,nan,1,1.00004,1,1,0
4.125,2.875,0.996876,1.19883,0.918128,0.995629,nan,nan,1,1.00004,1,1,0
4.125,3.125,0.991522,1.28925,0.865016,0.988151,nan,nan,1,1.00004,1,1,0
4.125,3.375,0.979735,1.38827,0.790932,0.971745,nan,nan,1,1.00004,1,1,0
