x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
3.875,8.625,1.00027,0.991943,0.996161,1.00037,nan,nan,1,1.00004,1,1,0
3.875,8.875,1.00021,0.996259,0.998444,1.00029,nan,nan,1,1.00004,1,1,0
3.875,9.125,1.00014,0.998397,0.999442,1.0002,nan,nan,1,1.00004,1,1,0
3.875,9.375,1.00009,0.999368,0.999833,1.00012,nan,nan,1,1.00004,1,1,0
3.875,9.625,1.00005,0.999769,0.999967,1.00007,nan,nan,1,1.00004,1,1,0
3.875,9.875,1.00002,0.99995,0.999999,1.00003,nan,nan,1,1.00004,1,1,0
4.125,0.125,0.999989,1.00002,0.999995,0.999985,nan,nan,1,1.00004,1,1,0
4.125,0.375,0.999991,1.00002,0.999992,0.999988,nan,nan,1,1.00004,1,1,0
4.125,0.625,0.999993,1.00002,0.999989,0.999991,nan,nan,1,1.00004,1,1,0
4.125,0.875,0.999994,1.00005,0.999982,0.999992,nan,nan,1,1.00004,1,1,0
4.125,1.125,0.999994,1.00015,0.999956,0.999991,nan,nan,1,1.00004,1,1,0
4.125,1.375,0.999989,1.00042,0.999872,0.999985,nan,nan,1,1.00004,1,1,0
4.125,1.625,0.999976,1.0011,0.999638,0.999966,nan,nan,1,1.00004,1,1,0
4.125,1.875,0.999951,1.00263,0.999047,0.999931,nan,nan,1,1.00004,1,1,0
4.125,2.125,0.99991,1.00588,0.997665,0.999874,nan,nan,1,1.00004,1,1,0
4.125,2.375,0.99985,1.01228,0.994656,0.999793,nan,nan,1,1.00004,1,1,0
4.125,2.625,0.999774,1.02388,0.988552,0.999693,nan,nan,1,1.00004,1,1,0
4.125,2.875,0.999692,1.04325,0.97701,0.999594,nan,nan,1,1.00004,1,1,0
4.125,3.125,0.999593,1.07283,0.956678,0.999487,nan,nan,1,1.00004,1,1,0
4.125,3.375,0.999301,1.11394,0.92344,0.999134,nan,nan,1,1.00004,1,1,0
4.125,3.625,0.998237,1.16501,0.873325,0.997742,nan,nan,1,1.00004,1,1,0
4.125,3.875,0.995025,1.22132,0.803703,0.99337,nan,nan,1,1.00004,1,1,0
4.125,4.125,0.987846,1.2733,0.71524,0.98347,nan,nan,1,1.00004,1,1,0
4.125,4.375,0.975563,1.30206,0.61309,0.966486,nan,nan,1,1.00004,1,1,0
4.125,4.625,0.958065,1.30096,0.506761,0.94229,nan,nan,1,1.00004,1,1,0
4.125,4.875,0.937766,1.26375,0.410939,0.914322,nan,nan,1,1.00004,1,1,0
4.125,5.125,0.916187,1.17942,0.332504,0.884801,nan,nan,1,1.00004,1,1,0
4.125,5.375,0.910043,1.05992,0.297398,0.876253,nan,nan,1,1.00004,1,1,0
4.125,5.625,0.91276,0.935648,0.306897,0.8799,nan,nan,1,1.00004,1,1,0
4.125,5.875,0.920867,0.819686,0.347649,0.89103,nan,nan,1,1.00004,1,1,0
4.125,6.125,0.935145,0.73505,0.422785,0.910639,nan,nan,1,1.00004,1,1,0
4.125,6.375,0.953098,0.700492,0.519868,0.93534,nan,nan,1,1.00004,1,1,0
4.125,6.625,0.971006,0.699599,0.624363,0.960063,nan,nan,1,1.00004,1,1,0
4.125,6.875,0.984516,0.723262,0.724671,0.978751,nan,nan,1,1.00004,1,1,0
4.125,7.125,0.992879,0.774561,0.8107,0.990198,nan,nan,1,1.00004,1,1,0
4.125,7.375,0.997379,0.832128,0.877797,0.99628,nan,nan,1,1.00004,1,1,0
4.125,7.625,0.999453,0.884573,0.926049,0.999074,nan,nan,1,1.00004,1,1,0
4.125,7.875,1.00027,0.926615,0.958196,1.0002,nan,nan,1,1.00004,1,1,0
4.125,8.125,1.00044,0.956916,0.97801,1.00055,nan,nan,1,1.00004,1,1,0
4.125,8.375,1.00042,0.976631,0.989249,1.00054,nan,nan,1,1.00004,1,1,0
4.125,8.625,1.00034,0.988283,0.99517,1.00045,nan,nan,1,1.00004,1,1,0
4.125,8.875,1.00025,0.994572,0.998031,1.00034,nan,nan,1,1.00004,1,1,0
4.125,9.125,1.00017,0.997681,0.99929,1.00023,nan,nan,1,1.00004,1,1,0
4.125,9.375,1.0001,0.99909,0.999784,1.00014,nan,nan,1,1.00004,1,1,0
4.125,9.625,1.00006,0.99967,0.999955,1.00008,nan,nan,1,1.00004,1,1,0
4.125,9.875,1.00002,0.99993,0.999998,1.00003,nan,nan,1,1.00004,1,1,0
4.375,0.125,0.999988,1.00002,0.999994,0.999984,nan,nan,1,1.00004,1,1,0
4.375,0.375,0.999991,1.00002,0.999992,0.999987,nan,nan,1,1.00004,1,1,0
4.375,0.625,0.999993,1.00003,0.999989,0.99999,nan,nan,1,1.00004,1,1,0
4.375,0.875,0.999993,1.00007,0.999981,0.999991,nan,nan,1,1.00004,1,1,0
4.375,1.125,0.999991,1.0002,0.999954,0.999988,nan,nan,1,1.00004,1,1,0
4.375,1.375,0.999983,1.00058,0.999867,0.999977,nan,nan,1,1.00004,1,1,0
4.375,1.625,0.999962,1.0015,0.999621,0.999947,nan,nan,1,1.00004,1,1,0
4.375,1.875,0.999919,1.00359,0.998998,0.999886,nan,nan,1,1.00004,1,1,0
4.375,2.125,0.999839,1.00804,0.997534,0.999777,nan,nan,1,1.00004,1,1,0
4.375,2.375,0.999706,1.01677,0.994337,0.999595,nan,nan,1,1.00004,1,1,0
4.375,2.625,0.999504,1.03263,0.987832,0.999316,nan,nan,1,1.00004,1,1,0
4.375,2.875,0.999189,1.05915,0.975539,0.998898,nan,nan,1,1.00004,1,1,0
4.375,3.125,0.998598,1.09974,0.953999,0.998131,nan,nan,1,1.00004,1,1,0
4.375,3.375,0.997262,1.15626,0.918959,0.99634,nan,nan,1,1.00004,1,1,0
4.375,3.625,0.994037,1.22661,0.86628,0.991902,nan,nan,1,1.00004,1,1,0
4.375,3.875,0.986718,1.30416,0.793235,0.98176,nan,nan,1,1.00004,1,1,0
4.375,4.125,0.972509,1.37534,0.699941,0.962094,nan,nan,1,1.00004,1,1,0
4.375,4.375,0.949829,1.41481,0.591442,0.930923,nan,nan,1,1.00004,1,1,0
4.375,4.625,0.919085,1.41302,0.47757,0.889038,nan,nan,1,1.00004,1,1,0
4.375,4.875,0.885112,1.36005,0.370823,0.843348,nan,nan,1,1.00004,1,1,0
4.375,5.125,0.851191,1.24247,0.275616,0.79829,nan,nan,1,1.00004,1,1,0
4.375,5.375,0.836861,1.08325,0.234228,0.77939,nan,nan,1,1.00004,1,1,0
4.375,5.625,0.843678,0.911323,0.239305,0.788254,nan,nan,1,1.00004,1,1,0
4.375,5.875,0.857344,0.753238,0.279685,0.806374,nan,nan,1,1.00004,1,1,0
4.375,6.125,0.884159,0.639261,0.360942,0.842094,nan,nan,1,1.00004,1,1,0
4.375,6.375,0.916628,0.592431,0.467666,0.885797,nan,nan,1,1.00004,1,1,0
4.375,6.625,0.947933,0.590856,0.583182,0.928455,nan,nan,1,1.00004,1,1,0
4.375,6.875,0.971917,0.623351,0.694653,0.961447,nan,nan,1,1.00004,1,1,0
4.375,7.125,0.987086,0.693043,0.790705,0.982225,nan,nan,1,1.00004,1,1,0
4.375,7.375,0.995357,0.771186,0.865642,0.993452,nan,nan,1,1.00004,1,1,0
4.375,7.625,0.999152,0.842504,0.919339,0.998582,nan,nan,1,1.00004,1,1,0
4.375,7.875,1.0006,0.89985,0.954888,1.00057,nan,nan,1,1.00004,1,1,0
4.375,8.125,1.00079,0.941231,0.976377,1.00099,nan,nan,1,1.00004,1,1,0
4.375,8.375,1.00067,0.968143,0.988501,1.00085,nan,nan,1,1.00004,1,1,0
4.375,8.625,1.00048,0.984041,0.99484,1.00062,nan,nan,1,1.00004,1,1,0
4.375,8.875,1.00031,0.992618,0.997894,1.00042,nan,nan,1,1.00004,1,1,0
4.375,9.125,1.0002,0.996855,0.999238,1.00027,nan,nan,1,1.00004,1,1,0
4.375,9.375,1.00012,0.998771,0.999768,1.00016,nan,nan,1,1.00004,1,1,0
4.375,9.625,1.00006,0.999556,0.999953,1.00009,nan,nan,1,1.00004,1,1,0
4.375,9.875,1.00003,0.999907,0.999998,1.00004,nan,nan,1,1.00004,1,1,0
4.625,0.125,0.999989,1.00003,0.999994,0.999984,nan,nan,1,1.00004,1,1,0
4.625,0.375,0.999991,1.00003,0.999992,0.999988,nan,nan,1,1.00004,1,1,0
4.625,0.625,0.999993,1.00004,0.999989,0.99999,nan,nan,1,1.00004,1,1,0
4.625,0.875,0.999994,1.00009,0.999981,0.999991,nan,nan,1,1.00004,1,1,0
4.625,1.125,0.999991,1.00026,0.999955,0.999988,nan,nan,1,1.00004,1,1,0
4.625,1.375,0.999984,1.00074,0.999869,0.999977,nan,nan,1,1.00004,1,1,0
4.625,1.625,0.999962,1.00191,0.999627,0.999947,nan,nan,1,1.00004,1,1,0
4.625,1.875,0.999919,1.00458,0.999012,0.999887,nan,nan,1,1.00004,1,1,0
4.625,2.125,0.999839,1.01025,0.99757,0.999776,nan,nan,1,1.00004,1,1,0
4.625,2.375,0.999699,1.0214,0.994422,0.999586,nan,nan,1,1.00004,1,1,0
4.625,2.625,0.999449,1.04162,0.988028,0.999264,nan,nan,1,1.00004,1,1,0
4.625,2.875,0.999007,1.07537,0.97597,0.998686,nan,nan,1,1.00004,1,1,0
4.625,3.125,0.998084,1.12702,0.954872,0.997456,nan,nan,1,1.00004,1,1,0
4.625,3.375,0.995791,1.199,0.920689,0.994324,nan,nan,1,1.00004,1,1,0
4.625,3.625,0.990205,1.2887,0.86954,0.986554,nan,nan,1,1.00004,1,1,0
4.625,3.875,0.977801,1.38756,0.79883,0.969279,nan,nan,1,1.00004,1,1,0
4.625,4.125,0.954704,1.47835,0.708333,0.937374,nan,nan,1,1.00004,1,1,0
4.625,4.375,0.918849,1.52898,0.602925,0.888616,nan,nan,1,1.00004,1,1,0
4.625,4.625,0.870915,1.52708,0.491965,0.824685,nan,nan,1,1.00004,1,1,0
4.625,4.875,0.81812,1.46057,0.386702,0.756036,nan,nan,1,1.00004,1,1,0
4.625,5.125,0.767122,1.31276,0.290081,0.691168,nan,nan,1,1.00004,1,1,0
4.625,5.375,0.744209,1.11114,0.245199,0.662355,nan,nan,1,1.00004,1,1,0
4.625,5.625,0.751643,0.891687,0.247908,0.671478,nan,nan,1,1.00004,1,1,0
4.625,5.875,0.773292,0.686443,0.283232,0.698548,nan,nan,1,1.00004,1,1,0
4.625,6.125,0.817114,0.538201,0.36219,0.754533,nan,nan,1,1.00004,1,1,0
4.625,6.375,0.868247,0.479319,0.468384,0.821307,nan,nan,1,1.00004,1,1,0
4.625,6.625,0.916907,0.47733,0.583285,0.886383,nan,nan,1,1.00004,1,1,0
4.625,6.875,0.954669,0.518457,0.694723,0.937865,nan,nan,1,1.00004,1,1,0
4.625,7.125,0.978851,0.607246,0.79124,0.970935,nan,nan,1,1.00004,1,1,0
4.625,7.375,0.99201,0.707325,0.866467,0.98882,nan,nan,1,1.00004,1,1,0
4.625,7.625,0.998086,0.798852,0.920113,0.997013,nan,nan,1,1.00004,1,1,0
4.625,7.875,1.00038,0.872275,0.955494,1.00018,nan,nan,1,1.00004,1,1,0
4.625,8.125,1.00076,0.925078,0.976759,1.00093,nan,nan,1,1.00004,1,1,0
4.625,8.375,1.00066,0.959408,0.988675,1.00082,nan,nan,1,1.00004,1,1,0
4.625,8.625,1.00046,0.979687,0.994909,1.00059,nan,nan,1,1.00004,1,1,0
4.625,8.875,1.0003,0.99062,0.997915,1.0004,nan,nan,1,1.00004,1,1,0
4.625,9.125,1.00018,0.996012,0.999242,1.00025,nan,nan,1,1.00004,1,1,0
4.625,9.375,1.00011,0.998446,0.999768,1.00015,nan,nan,1,1.00004,1,1,0
4.625,9.625,1.00006,0.999441,0.999952,1.00009,nan,nan,1,1.00004,1,1,0
4.625,9.875,1.00003,0.999885,0.999998,1.00004,nan,nan,1,1.00004,1,1,0
4.875,0.125,0.99999,1.00003,0.999995,0.999987,nan,nan,1,1.00004,1,1,0
4.875,0.375,0.999993,1.00003,0.999993,0.99999,nan,nan,1,1.00004,1,1,0
4.875,0.625,0.999994,1.00005,0.99999,0.999992,nan,nan,1,1.00004,1,1,0
4.875,0.875,0.999995,1.0001,0.999983,0.999993,nan,nan,1,1.00004,1,1,0
4.875,1.125,0.999993,1.00031,0.999959,0.999991,nan,nan,1,1.00004,1,1,0
4.875,1.375,0.999988,1.00089,0.999881,0.999983,nan,nan,1,1.00004,1,1,0
4.875,1.625,0.999971,1.00229,0.999661,0.999959,nan,nan,1,1.00004,1,1,0
4.875,1.875,0.999936,1.0055,0.999108,0.999911,nan,nan,1,1.00004,1,1,0
4.875,2.125,0.99987,1.01231,0.997813,0.999821,nan,nan,1,1.00004,1,1,0
4.875,2.375,0.999746,1.0257,0.994993,0.999656,nan,nan,1,1.00004,1,1,0
4.875,2.625,0.999504,1.05002,0.989285,0.999344,nan,nan,1,1.00004,1,1,0
4.875,2.875,0.998964,1.0906,0.978555,0.998658,nan,nan,1,1.00004,1,1,0
4.875,3.125,0.99758,1.15261,0.959884,0.996822,nan,nan,1,1.00004,1,1,0
4.875,3.375,0.993824,1.2389,0.929864,0.991669,nan,nan,1,1.00004,1,1,0
4.875,3.625,0.985105,1.34639,0.885015,0.979454,nan,nan,1,1.00004,1,1,0
4.875,3.875,0.967021,1.46525,0.822814,0.954324,nan,nan,1,1.00004,1,1,0
4.875,4.125,0.933745,1.57509,0.74322,0.908698,nan,nan,1,1.00004,1,1,0
4.875,4.375,0.883423,1.63665,0.649725,0.841291,nan,nan,1,1.00004,1,1,0
4.875,4.625,0.817553,1.63495,0.550173,0.755623,nan,nan,1,1.00004,1,1,0
4.875,4.875,0.745969,1.55872,0.453107,0.665772,nan,nan,1,1.00004,1,1,0
4.875,5.125,0.676277,1.38256,0.362866,0.58102,nan,nan,1,1.00004,1,1,0
4.875,5.375,0.644053,1.14303,0.323437,0.54247,nan,nan,1,1.00004,1,1,0
4.875,5.625,0.650145,0.87547,0.333187,0.549248,nan,nan,1,1.00004,1,1,0
4.875,5.875,0.682982,0.623295,0.367502,0.587759,nan,nan,1,1.00004,1,1,0
4.875,6.125,0.745276,0.439809,0.440518,0.66393,nan,nan,1,1.00004,1,1,0
4.875,6.375,0.815521,0.373907,0.534071,0.752722,nan,nan,1,1.00004,1,1,0
4.875,6.625,0.88221,0.373284,0.633232,0.84002,nan,nan,1,1.00004,1,1,0
4.875,6.875,0.934883,0.421979,0.730182,0.911018,nan,nan,1,1.00004,1,1,0
4.875,7.125,0.9695,0.527431,0.815161,0.958202,nan,nan,1,1.00004,1,1,0
4.875,7.375,0.988409,0.6476,0.881935,0.983904,nan,nan,1,1.00004,1,1,0
4.875,7.625,0.997001,0.757934,0.929498,0.995484,nan,nan,1,1.00004,1,1,0
4.875,7.875,1.00013,0.846477,0.96079,0.99974,nan,nan,1,1.00004,1,1,0
4.875,8.125,1.00064,0.910059,0.979491,1.00072,nan,nan,1,1.00004,1,1,0
4.875,8.375,1.00057,0.951315,0.989925,1.00066,nan,nan,1,1.00004,1,1,0
4.875,8.625,1.00038,0.975657,0.995424,1.00046,nan,nan,1,1.00004,1,1,0
4.875,8.875,1.00024,0.988771,0.998103,1.00031,nan,nan,1,1.00004,1,1,0
4.875,9.125,1.00014,0.995235,0.999299,1.0002,nan,nan,1,1.00004,1,1,0
4.875,9.375,1.00009,0.998149,0.99978,1.00012,nan,nan,1,1.00004,1,1,0
4.875,9.625,1.00005,0.999337,0.999951,1.00007,nan,nan,1,1.00004,1,1,0
4.875,9.875,1.00002,0.999865,0.999997,1.00003,nan,nan,1,1.00004,1,1,0
5.125,0.125,0.999994,1.00004,0.999997,0.999991,nan,nan,1,1.00004,1,1,0
5.125,0.375,0.999995,1.00004,0.999995,0.999993,nan,nan,1,1.00004,1,1,0
5.125,0.625,0.999996,1.00005,0.999993,0.999995,nan,nan,1,1.00004,1,1,0
5.125,0.875,0.999997,1.00012,0.999987,0.999996,nan,nan,1,1.00004,1,1,0
5.125,1.125,0.999998,1.00036,0.999968,0.999997,nan,nan,1,1.00004,1,1,0
5.125,1.375,0.999997,1.00101,0.999908,0.999996,nan,nan,1,1.00004,1,1,0
5.125,1.625,0.999993,1.00261,0.999745,0.99999,nan,nan,1,1.00004,1,1,0
5.125,1.875,0.999982,1.00626,0.999341,0.999977,nan,nan,1,1.00004,1,1,0
5.125,2.125,0.999963,1.01401,0.998406,0.999953,nan,nan,1,1.00004,1,1,0
5.125,2.375,0.999911,1.02923,0.996388,0.999894,nan,nan,1,1.00004,1,1,0
5.125,2.625,0.999759,1.05685,0.992339,0.999713,nan,nan,1,1.00004,1,1,0
5.125,2.875,0.999287,1.10295,0.984762,0.99912,nan,nan,1,1.00004,1,1,0
5.125,3.125,0.997883,1.17337,0.971621,0.997278,nan,nan,1,1.00004,1,1,0
5.125,3.375,0.993698,1.27137,0.950559,0.991584,nan,nan,1,1.00004,1,1,0
5.125,3.625,0.982893,1.39294,0.919405,0.97653,nan,nan,1,1.00004,1,1,0
5.125,3.875,0.959426,1.52799,0.876689,0.943933,nan,nan,1,1.00004,1,1,0
5.125,4.125,0.91648,1.65475,0.820849,0.885438,nan,nan,1,1.00004,1,1,0
5.125,4.375,0.853593,1.72689,0.755426,0.80232,nan,nan,1,1.00004,1,1,0
5.125,4.625,0.770848,1.72564,0.688865,0.697053,nan,nan,1,1.00004,1,1,0
5.125,4.875,0.680928,1.6408,0.622753,0.587518,nan,nan,1,1.00004,1,1,0
5.125,5.125,0.597563,1.43467,0.556715,0.489338,nan,nan,1,1.00004,1,1,0
5.125,5.375,0.55733,1.15778,0.534177,0.442985,nan,nan,1,1.00004,1,1,0
5.125,5.625,0.561903,0.850178,0.550412,0.447626,nan,nan,1,1.00004,1,1,0
5.125,5.875,0.599639,0.565015,0.57396,0.489634,nan,nan,1,1.00004,1,1,0
5.125,6.125,0.674864,0.349187,0.620203,0.577885,nan,nan,1,1.00004,1,1,0
5.125,6.375,0.764173,0.278844,0.681435,0.687322,nan,nan,1,1.00004,1,1,0
5.125,6.625,0.847408,0.282572,0.748659,0.793936,nan,nan,1,1.00004,1,1,0
5.125,6.875,0.914473,0.341037,0.813931,0.883341,nan,nan,1,1.00004,1,1,0
5.125,7.125,0.958979,0.461296,0.872496,0.943884,nan,nan,1,1.00004,1,1,0
5.125,7.375,0.98357,0.598743,0.91888,0.977339,nan,nan,1,1.00004,1,1,0
5.125,7.625,0.994951,0.724753,0.951659,0.992687,nan,nan,1,1.00004,1,1,0
5.125,7.875,0.9993,0.825586,0.973041,0.99849,nan,nan,1,1.00004,1,1,0
5.125,8.125,1.00024,0.897829,0.985819,1.00004,nan,nan,1,1.00004,1,1,0
5.125,8.375,1.00025,0.944668,0.992914,1.00021,nan,nan,1,1.00004,1,1,0
5.125,8.625,1.00016,0.972313,0.996681,1.00014,nan,nan,1,1.00004,1,1,0
5.125,8.875,1.00008,0.987219,0.998566,1.00009,nan,nan,1,1.00004,1,1,0
5.125,9.125,1.00005,0.994572,0.999441,1.00007,nan,nan,1,1.00004,1,1,0
5.125,9.375,1.00004,0.99789,0.999811,1.00005,nan,nan,1,1.00004,1,1,0
5.125,9.625,1.00003,0.999245,0.999951,1.00004,nan,nan,1,1.00004,1,1,0
5.125,9.875,1.00001,0.999847,0.999994,1.00002,nan,nan,1,1.00004,1,1,0
5.375,0.125,0.999998,1.00004,0.999999,0.999997,nan,nan,1,1.00004,1,1,0
5.375,0.375,0.999998,1.00004,0.999998,0.999998,nan,nan,1,1.00004,1,1,0
5.375,0.625,0.999999,1.00005,0.999997,0.999998,nan,nan,1,1.00004,1,1,0
5.375,0.875,0.999999,1.00013,0.999995,0.999999,nan,nan,1,1.00004,1,1,0
5.375,1.125,1,1.00038,0.999988,1,nan,nan,1,1.00004,1,1,0
5.375,1.375,1,1.00109,0.999967,1,nan,nan,1,1.00004,1,1,0
5.375,1.625,1,1.0028,0.999909,1,nan,nan,1,1.00004,1,1,0
5.375,1.875,1,1.00671,0.999766,1,nan,nan,1,1.00004,1,1,0
5.375,2.125,1,1.015,0.99943,1.00001,nan,nan,1,1.00004,1,1,0
5.375,2.375,1,1.03128,0.998692,1.00002,nan,nan,1,1.00004,1,1,0
5.375,2.625,0.999941,1.0608,0.997182,0.999974,nan,nan,1,1.00004,1,1,0
5.375,2.875,0.999624,1.11013,0.994301,0.999614,nan,nan,1,1.00004,1,1,0
5.375,3.125,0.998441,1.18555,0.98918,0.998113,nan,nan,1,1.00004,1,1,0
5.375,3.375,0.994561,1.29037,0.980807,0.992884,nan,nan,1,1.00004,1,1,0
5.375,3.625,0.984065,1.41997,0.968732,0.978243,nan,nan,1,1.00004,1,1,0
5.375,3.875,0.959544,1.56262,0.953226,0.944182,nan,nan,1,1.00004,1,1,0
5.375,4.125,0.911749,1.70028,0.931719,0.879084,nan,nan,1,1.00004,1,1,0
5.375,4.375,0.840807,1.76713,0.908425,0.785633,nan,nan,1,1.00004,1,1,0
5.375,4.625,0.747247,1.75841,0.887804,0.667428,nan,nan,1,1.00004,1,1,0
5.375,4.875,0.645574,1.67596,0.869164,0.545344,nan,nan,1,1.00004,1,1,0
5.375,5.125,0.555602,1.45778,0.844379,0.442047,nan,nan,1,1.00004,1,1,0
5.375,5.375,0.507429,1.16179,0.835381,0.387876,nan,nan,1,1.00004,1,1,0
5.375,5.625,0.513655,0.841914,0.847737,0.394236,nan,nan,1,1.00004,1,1,0
5.375,5.875,0.559097,0.546358,0.84984,0.443316,nan,nan,1,1.00004,1,1,0
5.375,6.125,0.643577,0.315944,0.863501,0.540268,nan,nan,1,1.00004,1,1,0
5.375,6.375,0.744033,0.237823,0.884462,0.661621,nan,nan,1,1.00004,1,1,0
5.375,6.625,0.835629,0.245193,0.909133,0.778007,nan,nan,1,1.00004,1,1,0
5.375,6.875,0.907551,0.303993,0.932963,0.873598,nan,nan,1,1.00004,1,1,0
5.375,7.125,0.955355,0.427715,0.954715,0.938809,nan,nan,1,1.00004,1,1,0
5.375,7.375,0.982076,0.572603,0.972264,0.975309,nan,nan,1,1.00004,1,1,0
5.375,7.625,0.994574,0.706496,0.984299,0.992164,nan,nan,1,1.00004,1,1,0
5.375,7.875,0.999259,0.813863,0.991712,0.998472,nan,nan,1,1.00004,1,1,0
5.375,8.125,1.00013,0.890965,0.995531,0.999896,nan,nan,1,1.00004,1,1,0
5.375,8.375,1.0001,0.940918,0.997588,0.999952,nan,nan,1,1.00004,1,1,0
5.375,8.625,1.00001,0.970383,0.998785,0.999928,nan,nan,1,1.00004,1,1,0
5.375,8.875,0.999975,0.986296,0.999432,0.999938,nan,nan,1,1.00004,1,1,0
5.375,9.125,0.999982,0.994167,0.999758,0.999964,nan,nan,1,1.00004,1,1,0
5.375,9.375,0.999995,0.997728,0.999912,0.999991,nan,nan,1,1.00004,1,1,0
5.375,9.625,1,0.999185,0.999974,1,nan,nan,1,1.00004,1,1,0
5.375,9.875,1,0.999834,0.999996,1,nan,nan,1,1.00004,1,1,0
5.625,0.125,1,1.00004,1,1,nan,nan,1,1.00004,1,1,0
5.625,0.375,1,1.00004,1,1,nan,nan,1,1.00004,1,1,0
5.625,0.625,1,1.00005,1,1,nan,nan,1,1.00004,1,1,0
5.625,0.875,1,1.00013,1,1,nan,nan,1,1.00004,1,1,0
5.625,1.125,1,1.00038,1.00001,1,nan,nan,1,1.00004,1,1,0
5.625,1.375,0.999998,1.00108,1.00003,0.999997,nan,nan,1,1.00004,1,1,0
5.625,1.625,0.999992,1.00278,1.00009,0.999989,nan,nan,1,1.00004,1,1,0
5.625,1.875,0.999977,1.00665,1.00023,0.999969,nan,nan,1,1.00004,1,1,0
5.625,2.125,0.999942,1.01488,1.00056,0.999924,nan,nan,1,1.00004,1,1,0
5.625,2.375,0.999855,1.03105,1.00125,0.999818,nan,nan,1,1.00004,1,1,0
5.625,2.625,0.999636,1.06038,1.0026,0.99955,nan,nan,1,1.00004,1,1,0
5.625,2.875,0.999061,1.10939,1.00505,0.998831,nan,nan,1,1.00004,1,1,0
5.625,3.125,0.997404,1.18438,1.00924,0.996692,nan,nan,1,1.00004,1,1,0
5.625,3.375,0.992805,1.28883,1.01575,0.990469,nan,nan,1,1.00004,1,1,0
5.625,3.625,0.981686,1.41779,1.02548,0.975002,nan,nan,1,1.00004,1,1,0
5.625,3.875,0.956426,1.55925,1.03999,0.939927,nan,nan,1,1.00004,1,1,0
5.625,4.125,0.908853,1.69821,1.05581,0.875012,nan,nan,1,1.00004,1,1,0
5.625,4.375,0.837898,1.76283,1.077,0.781291,nan,nan,1,1.00004,1,1,0
5.625,4.625,0.746589,1.75269,1.10371,0.66616,nan,nan,1,1.00004,1,1,0
5.625,4.875,0.646453,1.67568,1.13365,0.54607,nan,nan,1,1.00004,1,1,0
5.625,5.125,0.559512,1.4725,1.15044,0.446375,nan,nan,1,1.00004,1,1,0
5.625,5.375,0.512567,1.17598,1.15509,0.393558,nan,nan,1,1.00004,1,1,0
5.625,5.625,0.518492,0.856026,1.16681,0.399554,nan,nan,1,1.00004,1,1,0
5.625,5.875,0.563338,0.563275,1.15496,0.447832,nan,nan,1,1.00004,1,1,0
5.625,6.125,0.649285,0.327742,1.13427,0.546642,nan,nan,1,1.00004,1,1,0
5.625,6.375,0.750999,0.243097,1.10724,0.670047,nan,nan,1,1.00004,1,1,0
5.625,6.625,0.841834,0.252058,1.08228,0.785887,nan,nan,1,1.00004,1,1,0
5.625,6.875,0.912196,0.310842,1.05966,0.879636,nan,nan,1,1.00004,1,1,0
5.625,7.125,0.959067,0.431969,1.04178,0.943799,nan,nan,1,1.00004,1,1,0
5.625,7.375,0.984905,0.575336,1.02871,0.979236,nan,nan,1,1.00004,1,1,0
5.625,7.625,0.996485,0.708627,1.01878,0.994841,nan,nan,1,1.00004,1,1,0
5.625,7.875,1.00035,0.815406,1.01132,1.00001,nan,nan,1,1.00004,1,1,0
5.625,8.125,1.00062,0.891839,1.0058,1.0006,nan,nan,1,1.00004,1,1,0
5.625,8.375,1.00034,0.941358,1.00266,1.00028,nan,nan,1,1.00004,1,1,0
5.625,8.625,1.00008,0.970606,1.00109,1.00002,nan,nan,1,1.00004,1,1,0
5.625,8.875,0.999971,0.9864,1.00039,0.999933,nan,nan,1,1.00004,1,1,0
5.625,9.125,0.999962,0.994211,1.00012,0.999935,nan,nan,1,1.00004,1,1,0
5.625,9.375,0.999972,0.997745,1.00003,0.999959,nan,nan,1,1.00004,1,1,0
5.625,9.625,0.999986,0.99919,1.00001,0.999981,nan,nan,1,1.00004,1,1,0
5.625,9.875,0.999995,0.999834,1,0.999993,nan,nan,1,1.00004,1,1,0
5.875,0.125,1.00001,1.00004,1,1.00001,nan,nan,1,1.00003,1,1,0
5.875,0.375,1,1.00004,1,1.00001,nan,nan,1,1.00003,1,1,0
5.875,0.625,1,1.00005,1.00001,1.00001,nan,nan,1,1.00003,1,1,0
5.875,0.875,1,1.00012,1.00001,1,nan,nan,1,1.00003,1,1,0
5.875,1.125,1,1.00036,1.00003,1,nan,nan,1,1.00003,1,1,0
5.875,1.375,1,1.00101,1.00008,1,nan,nan,1,1.00003,1,1,0
5.875,1.625,1,1.00261,1.00024,1.00001,nan,nan,1,1.00003,1,1,0
5.875,1.875,1,1.00627,1.00062,1,nan,nan,1,1.00003,1,1,0
5.875,2.125,0.999992,1.01403,1.00152,0.999994,nan,nan,1,1.00003,1,1,0
5.875,2.375,0.999948,1.02928,1.00346,0.999946,nan,nan,1,1.00003,1,1,0
5.875,2.625,0.999789,1.05697,1.00736,0.999759,nan,nan,1,1.00003,1,1,0
5.875,2.875,0.999292,1.10324,1.01464,0.99915,nan,nan,1,1.00003,1,1,0
5.875,3.125,0.997812,1.17402,1.0273,0.997272,nan,nan,1,1.00003,1,1,0
