x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
1.325,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.325,3.025,1.44149,0.0366798,-0.000358146,0.147963,0,2052.92,nan,nan,nan,nan,0
1.325,3.075,1.42371,0.0445176,-0.0027925,0.14441,0,2028.64,nan,nan,nan,nan,0
1.325,3.125,1.44014,0.0374216,-0.00537716,0.147721,0,2051.48,nan,nan,nan,nan,0
1.325,3.175,1.43063,0.039393,-0.00696539,0.145775,0,2037.91,nan,nan,nan,nan,0
1.325,3.225,1.43722,0.0366261,-0.00897357,0.147126,0,2047.37,nan,nan,nan,nan,0
1.325,3.275,1.43456,0.0360529,-0.0104227,0.146587,0,2043.65,nan,nan,nan,nan,0
1.325,3.325,1.43722,0.0342883,-0.0119133,0.147142,0,2047.59,nan,nan,nan,nan,0
1.325,3.375,1.43719,0.0331203,-0.0131007,0.147148,0,2047.71,nan,nan,nan,nan,0
1.325,3.425,1.4389,0.0314609,-0.0141556,0.147515,0,2050.4,nan,nan,nan,nan,0
1.325,3.475,1.43999,0.0301119,-0.0149441,0.147758,0,2052.21,nan,nan,nan,nan,0
1.325,3.525,1.44159,0.0284294,-0.0154941,0.148111,0,2054.83,nan,nan,nan,nan,0
1.325,3.575,1.44337,0.027035,-0.0157011,0.148498,0,2057.65,nan,nan,nan,nan,0
1.325,3.625,1.44314,0.02561,-0.0157464,0.148484,0,2057.79,nan,nan,nan,nan,0
1.325,3.675,1.4439,0.0244368,-0.0148541,0.148668,0,2059.26,nan,nan,nan,nan,0
1.325,3.725,1.44049,0.0236092,-0.0142708,0.147994,0,2054.77,nan,nan,nan,nan,0
1.325,3.775,1.43983,0.0228011,-0.0121159,0.147895,0,2054.35,nan,nan,nan,nan,0
1.325,3.825,1.43282,0.0227644,-0.0108905,0.146473,0,2044.54,nan,nan,nan,nan,0
1.325,3.875,1.43166,0.0221753,-0.0077014,0.146291,0,2043.65,nan,nan,nan,nan,0
1.325,3.925,1.42502,0.0225929,-0.00521453,0.144934,0,2034.14,nan,nan,nan,nan,0
1.325,3.975,1.42457,0.0223144,-0.00162742,0.144873,0,2033.91,nan,nan,nan,nan,0
1.375,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.375,3.025,1.44089,0.0374141,-0.000304918,0.147877,0,2052.58,nan,nan,nan,nan,0
1.375,3.075,1.42214,0.0464807,-0.00287437,0.144109,0,2026.66,nan,nan,nan,nan,0
1.375,3.125,1.43869,0.0390478,-0.0056803,0.147447,0,2049.74,nan,nan,nan,nan,0
1.375,3.175,1.42904,0.0407514,-0.00739398,0.145465,0,2035.84,nan,nan,nan,nan,0
1.375,3.225,1.43506,0.0381715,-0.00952815,0.146686,0,2044.32,nan,nan,nan,nan,0
1.375,3.275,1.43223,0.0375333,-0.0110909,0.146111,0,2040.33,nan,nan,nan,nan,0
1.375,3.325,1.43439,0.0358749,-0.012662,0.14656,0,2043.52,nan,nan,nan,nan,0
1.375,3.375,1.434,0.0347255,-0.0139137,0.146495,0,2043.16,nan,nan,nan,nan,0
1.375,3.425,1.43524,0.0331438,-0.0150057,0.146766,0,2045.17,nan,nan,nan,nan,0
1.375,3.475,1.43587,0.0318417,-0.0158079,0.146914,0,2046.34,nan,nan,nan,nan,0
1.375,3.525,1.43685,0.0302314,-0.016345,0.14714,0,2048.09,nan,nan,nan,nan,0
1.375,3.575,1.43797,0.028858,-0.0165024,0.147395,0,2050.05,nan,nan,nan,nan,0
1.375,3.625,1.43644,0.0276737,-0.0164992,0.147121,0,2048.41,nan,nan,nan,nan,0
1.375,3.675,1.43592,0.0266054,-0.015349,0.147053,0,2048.2,nan,nan,nan,nan,0
1.375,3.725,1.43082,0.0259463,-0.0145904,0.146042,0,2041.37,nan,nan,nan,nan,0
1.375,3.775,1.42863,0.0252722,-0.0120651,0.145635,0,2038.81,nan,nan,nan,nan,0
1.375,3.825,1.41999,0.0254252,-0.0107285,0.143889,0,2026.63,nan,nan,nan,nan,0
1.375,3.875,1.41674,0.0250526,-0.00740895,0.143293,0,2022.84,nan,nan,nan,nan,0
1.375,3.925,1.40957,0.0255914,-0.00486449,0.141831,0,2012.4,nan,nan,nan,nan,0
1.375,3.975,1.40802,0.0254493,-0.00170511,0.141553,0,2010.66,nan,nan,nan,nan,0
1.425,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.425,3.025,1.44119,0.0381561,-0.000497646,0.14799,0,2053.71,nan,nan,nan,nan,0
1.425,3.075,1.42143,0.0481092,-0.00317995,0.144042,0,2026.72,nan,nan,nan,nan,0
1.425,3.125,1.43788,0.0404251,-0.00622017,0.147325,0,2049.2,nan,nan,nan,nan,0
1.425,3.175,1.42851,0.0418646,-0.00807489,0.145392,0,2035.57,nan,nan,nan,nan,0
1.425,3.225,1.43386,0.0393275,-0.0103049,0.146467,0,2042.98,nan,nan,nan,nan,0
1.425,3.275,1.43056,0.0385227,-0.011979,0.145796,0,2038.3,nan,nan,nan,nan,0
1.425,3.325,1.43198,0.0368977,-0.0136468,0.146084,0,2040.31,nan,nan,nan,nan,0
1.425,3.375,1.43081,0.0357025,-0.0149857,0.145859,0,2038.82,nan,nan,nan,nan,0
1.425,3.425,1.43117,0.0341465,-0.0161353,0.145943,0,2039.5,nan,nan,nan,nan,0
1.425,3.475,1.43079,0.032827,-0.0169586,0.145892,0,2039.32,nan,nan,nan,nan,0
1.425,3.525,1.43069,0.0312712,-0.0174772,0.145894,0,2039.5,nan,nan,nan,nan,0
1.425,3.575,1.43075,0.0299459,-0.0175635,0.14594,0,2040.05,nan,nan,nan,nan,0
1.425,3.625,1.42734,0.0289838,-0.0174412,0.145282,0,2035.7,nan,nan,nan,nan,0
1.425,3.675,1.42545,0.0281286,-0.0157952,0.144948,0,2033.7,nan,nan,nan,nan,0
1.425,3.725,1.41899,0.0277979,-0.0148721,0.14366,0,2024.82,nan,nan,nan,nan,0
1.425,3.775,1.41561,0.0273203,-0.0119395,0.143031,0,2020.77,nan,nan,nan,nan,0
1.425,3.825,1.40629,0.0277762,-0.0105035,0.141153,0,2007.45,nan,nan,nan,nan,0
1.425,3.875,1.40135,0.0277443,-0.00711076,0.140227,0,2001.32,nan,nan,nan,nan,0
1.425,3.925,1.3944,0.0283777,-0.00450716,0.138812,0,1990.99,nan,nan,nan,nan,0
1.425,3.975,1.39181,0.0284246,-0.00170135,0.13833,0,1987.78,nan,nan,nan,nan,0
1.475,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.475,3.025,1.44075,0.0386333,-0.000821706,0.147983,0,2054.26,nan,nan,nan,nan,0
1.475,3.075,1.42069,0.0494636,-0.00358368,0.143975,0,2026.83,nan,nan,nan,nan,0
1.475,3.125,1.43689,0.0415917,-0.00677701,0.147203,0,2048.92,nan,nan,nan,nan,0
1.475,3.175,1.42747,0.0425325,-0.0087793,0.145249,0,2035.05,nan,nan,nan,nan,0
1.475,3.225,1.4325,0.0400399,-0.0111495,0.146237,0,2041.7,nan,nan,nan,nan,0
1.475,3.275,1.42888,0.0391391,-0.0129472,0.145493,0,2036.46,nan,nan,nan,nan,0
1.475,3.325,1.42978,0.0375237,-0.0147128,0.145665,0,2037.59,nan,nan,nan,nan,0
1.475,3.375,1.42811,0.0363611,-0.0161216,0.14534,0,2035.42,nan,nan,nan,nan,0
1.475,3.425,1.42776,0.0348682,-0.0173103,0.145277,0,2035.03,nan,nan,nan,nan,0
1.475,3.475,1.42671,0.0336635,-0.0181393,0.14509,0,2033.91,nan,nan,nan,nan,0
1.475,3.525,1.42574,0.0322388,-0.0186197,0.144911,0,2032.78,nan,nan,nan,nan,0
1.475,3.575,1.4248,0.0311044,-0.0186206,0.14476,0,2032,nan,nan,nan,nan,0
1.475,3.625,1.41936,0.0302278,-0.0182543,0.143691,0,2024.74,nan,nan,nan,nan,0
1.475,3.675,1.41609,0.0296373,-0.0162311,0.143086,0,2020.87,nan,nan,nan,nan,0
1.475,3.725,1.40774,0.0295244,-0.0150203,0.141417,0,2009.14,nan,nan,nan,nan,0
1.475,3.775,1.40319,0.0293964,-0.0115863,0.140565,0,2003.51,nan,nan,nan,nan,0
1.475,3.825,1.39287,0.0300144,-0.00992967,0.13848,0,1988.42,nan,nan,nan,nan,0
1.475,3.875,1.38676,0.0302355,-0.00646925,0.137339,0,1980.71,nan,nan,nan,nan,0
1.475,3.925,1.38021,0.0307612,-0.00400104,0.136005,0,1970.78,nan,nan,nan,nan,0
1.475,3.975,1.37674,0.0310012,-0.00157558,0.135354,0,1966.29,nan,nan,nan,nan,0
1.525,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
1.525,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
