x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.385,0.955,611.74,-14.9961,2.78953,145.862,0.0587279,-0.38077,0,0.00755862
0.385,0.965,651.833,-14.9968,2.81277,155.361,0.0587279,-0.38077,0,0.00755862
0.385,0.975,690.352,-14.9974,2.83446,164.658,0.0587279,-0.38077,0,0.00755862
0.385,0.985,726.935,-14.998,2.85456,173.661,0.0587279,-0.38077,0,0.00755862
0.385,0.995,761.288,-14.9984,2.87308,182.287,0.0587279,-0.38077,0,0.00755862
0.395,0.005,10.8106,5.00798,-3.72544,102.519,0.0510868,-0.322419,0,0.00621859
0.395,0.015,10.7767,4.96735,-3.62397,100.744,0.0510868,-0.322419,0,0.00621859
0.395,0.025,10.7436,4.92619,-3.52248,98.9896,0.0510868,-0.322419,0,0.00621859
0.395,0.035,10.7105,4.88461,-3.4213,97.2443,0.0510868,-0.322419,0,0.00621859
0.395,0.045,10.6772,4.84267,-3.32043,95.509,0.0510868,-0.322419,0,0.00621859
0.395,0.055,10.6437,4.80043,-3.21988,93.7847,0.0510868,-0.322419,0,0.00621859
0.395,0.065,10.6099,4.75795,-3.11966,92.0723,0.0510868,-0.322419,0,0.00621859
0.395,0.075,10.5758,4.71527,-3.01977,90.3728,0.0510868,-0.322419,0,0.00621859
0.395,0.085,10.5414,4.67244,-2.92021,88.687,0.0510868,-0.322419,0,0.00621859
0.395,0.095,10.5066,4.62953,-2.82098,87.016,0.0510868,-0.322419,0,0.00621859
0.395,0.105,10.4714,4.58657,-2.72208,85.3607,0.0510868,-0.322419,0,0.00621859
0.395,0.115,10.4357,4.5436,-2.62349,83.7222,0.0510868,-0.322419,0,0.00621859
0.395,0.125,10.3995,4.50067,-2.5252,82.1015,0.0510868,-0.322419,0,0.00621859
0.395,0.135,10.3629,4.45783,-2.42722,80.4995,0.0510868,-0.322419,0,0.00621859
0.395,0.145,10.3259,4.4151,-2.32953,78.9172,0.0510868,-0.322419,0,0.00621859
0.395,0.155,10.2884,4.37253,-2.23211,77.3556,0.0510868,-0.322419,0,0.00621859
0.395,0.165,10.2504,4.33014,-2.13496,75.8155,0.0510868,-0.322419,0,0.00621859
0.395,0.175,10.212,4.28797,-2.03806,74.298,0.0510868,-0.322419,0,0.00621859
0.395,0.185,10.1732,4.24604,-1.9414,72.8038,0.0510868,-0.322419,0,0.00621859
0.395,0.195,10.1341,4.20438,-1.84497,71.3339,0.0510868,-0.322419,0,0.00621859
0.395,0.205,10.0946,4.16301,-1.74876,69.8891,0.0510868,-0.322419,0,0.00621859
0.395,0.215,10.0549,4.12196,-1.65276,68.4702,0.0510868,-0.322419,0,0.00621859
0.395,0.225,10.0151,4.08124,-1.55697,67.0781,0.0510868,-0.322419,0,0.00621859
0.395,0.235,9.97507,4.04085,-1.46138,65.7136,0.0510868,-0.322419,0,0.00621859
0.395,0.245,9.93507,4.00081,-1.366,64.3776,0.0510868,-0.322419,0,0.00621859
0.395,0.255,9.89518,3.96113,-1.27084,63.0709,0.0510868,-0.322419,0,0.00621859
0.395,0.265,9.85553,3.92179,-1.17591,61.7945,0.0510868,-0.322419,0,0.00621859
0.395,0.275,9.81627,3.88281,-1.08123,60.5494,0.0510868,-0.322419,0,0.00621859
0.395,0.285,9.77762,3.84417,-0.98682,59.3369,0.0510868,-0.322419,0,0.00621859
0.395,0.295,9.73979,3.80585,-0.892738,58.1582,0.0510868,-0.322419,0,0.00621859
0.395,0.305,9.70307,3.76782,-0.799034,57.0151,0.0510868,-0.322419,0,0.00621859
0.395,0.315,9.6678,3.73007,-0.705784,55.9094,0.0510868,-0.322419,0,0.00621859
0.395,0.325,9.63442,3.69255,-0.613082,54.8434,0.0510868,-0.322419,0,0.00621859
0.395,0.335,9.60342,3.65522,-0.521046,53.8202,0.0510868,-0.322419,0,0.00621859
0.395,0.345,9.57546,3.61802,-0.429825,52.8431,0.0510868,-0.322419,0,0.00621859
0.395,0.355,9.55129,3.58088,-0.339606,51.9165,0.0510868,-0.322419,0,0.00621859
0.395,0.365,9.5319,3.54373,-0.250618,51.0457,0.0510868,-0.322419,0,0.00621859
0.395,0.375,9.51846,3.50646,-0.163144,50.2372,0.0510868,-0.322419,0,0.00621859
0.395,0.385,9.51247,3.46894,-0.0775173,49.4991,0.0510868,-0.322419,0,0.00621859
0.395,0.395,9.51988,3.42947,0.00608457,48.8466,0.0510868,-0.322419,0,0.00621859
0.395,0.405,9.54538,3.38646,0.087421,48.2806,0.0510868,-0.322419,0,0.00621859
0.395,0.415,9.58381,3.34261,0.165741,47.8144,0.0510868,-0.322419,0,0.00621859
0.395,0.425,9.63906,3.29732,0.240187,47.47,0.0510868,-0.322419,0,0.00621859
0.395,0.435,9.71355,3.25065,0.310124,47.2652,0.0510868,-0.322419,0,0.00621859
0.395,0.445,9.81008,3.20228,0.374955,47.2173,0.0510868,-0.322419,0,0.00621859
0.395,0.455,9.93156,3.15189,0.434144,47.3437,0.0510868,-0.322419,0,0.00621859
0.395,0.465,10.0806,3.09914,0.487307,47.6594,0.0510868,-0.322419,0,0.00621859
0.395,0.475,10.2592,3.0437,0.534303,48.1758,0.0510868,-0.322419,0,0.00621859
0.395,0.485,10.4683,2.98529,0.575287,48.8987,0.0510868,-0.322419,0,0.00621859
0.395,0.495,10.7078,2.92364,0.610708,49.8273,0.0510868,-0.322419,0,0.00621859
0.395,0.505,10.9767,2.85853,0.641261,50.9552,0.0510868,-0.322419,0,0.00621859
0.395,0.515,11.2726,2.78975,0.667786,52.2716,0.0510868,-0.322419,0,0.00621859
0.395,0.525,11.5928,2.71706,0.691157,53.764,0.0510868,-0.322419,0,0.00621859
0.395,0.535,11.9341,2.64019,0.712208,55.4206,0.0510868,-0.322419,0,0.00621859
0.395,0.545,12.2953,2.55821,0.731946,57.248,0.0510868,-0.322419,0,0.00621859
0.395,0.555,12.6682,2.47221,0.751373,59.2158,0.0510868,-0.322419,0,0.00621859
0.395,0.565,13.0429,2.38244,0.77076,61.3031,0.0510868,-0.322419,0,0.00621859
0.395,0.575,13.4035,2.28869,0.790195,63.4932,0.0510868,-0.322419,0,0.00621859
0.395,0.585,13.7196,2.19105,0.809779,65.7631,0.0510868,-0.322419,0,0.00621859
0.395,0.595,13.9363,2.08933,0.829566,68.0836,0.0510868,-0.322419,0,0.00621859
0.395,0.605,13.9639,1.98145,0.849759,70.4178,0.0510868,-0.322419,0,0.00621859
0.395,0.615,13.6786,1.86008,0.871282,72.7194,0.0510868,-0.322419,0,0.00621859
0.395,0.625,12.9501,1.70706,0.896947,74.9308,0.0510868,-0.322419,0,0.00621859
0.395,0.635,11.7079,1.48509,0.933329,76.9829,0.0510868,-0.322419,0,0.00621859
0.395,0.645,10.0355,1.12774,0.992856,78.8002,0.0510868,-0.322419,0,0.00621859
0.395,0.655,8.22116,0.535024,1.0934,80.3112,0.0510868,-0.322419,0,0.00621859
0.395,0.665,6.66331,-0.403774,1.25042,81.4588,0.0510868,-0.322419,0,0.00621859
0.395,0.675,5.62503,-1.73963,1.45917,82.2164,0.0510868,-0.322419,0,0.00621859
0.395,0.685,5.10992,-3.40155,1.68767,82.6619,0.0510868,-0.322419,0,0.00621859
0.395,0.695,5.03301,-5.23823,1.8955,82.9794,0.0510868,-0.322419,0,0.00621859
0.395,0.705,5.34563,-7.10362,2.0595,83.3035,0.0510868,-0.322419,0,0.00621859
0.395,0.715,6.06955,-8.8855,2.17613,83.4536,0.0510868,-0.322419,0,0.00621859
0.395,0.725,7.30149,-10.4796,2.24724,83.0748,0.0510868,-0.322419,0,0.00621859
0.395,0.735,9.19484,-11.7997,2.27716,81.8079,0.0510868,-0.322419,0,0.00621859
0.395,0.745,11.9527,-12.8086,2.28066,79.7309,0.0510868,-0.322419,0,0.00621859
0.395,0.755,15.8866,-13.5265,2.28915,77.8424,0.0510868,-0.322419,0,0.00621859
0.395,0.765,21.5731,-14.011,2.33619,77.9159,0.0510868,-0.322419,0,0.00621859
0.395,0.775,30.033,-14.3294,2.42907,81.5853,0.0510868,-0.322419,0,0.00621859
0.395,0.785,42.6269,-14.5391,2.54865,88.9863,0.0510868,-0.322419,0,0.00621859
0.395,0.795,60.7779,-14.6802,2.66202,98.7406,0.0510868,-0.322419,0,0.00621859
0.395,0.805,85.3749,-14.7773,2.74319,108.261,0.0510868,-0.322419,0,0.00621859
0.395,0.815,115.977,-14.8449,2.7808,114.419,0.0510868,-0.322419,0,0.00621859
0.395,0.825,150.357,-14.8921,2.77653,114.849,0.0510868,-0.322419,0,0.00621859
0.395,0.835,185.094,-14.9249,2.74138,109.393,0.0510868,-0.322419,0,0.00621859
0.395,0.845,217.309,-14.9472,2.69189,100.482,0.0510868,-0.322419,0,0.00621859
0.395,0.855,246.316,-14.9623,2.64546,91.8115,0.0510868,-0.322419,0,0.00621859
0.395,0.865,273.747,-14.9722,2.61483,86.2973,0.0510868,-0.322419,0,0.00621859
0.395,0.875,302.12,-14.9789,2.6045,85.0042,0.0510868,-0.322419,0,0.00621859
0.395,0.885,333.286,-14.9835,2.6117,87.5104,0.0510868,-0.322419,0,0.00621859
0.395,0.895,367.854,-14.9868,2.63056,92.8192,0.0510868,-0.322419,0,0.00621859
0.395,0.905,405.479,-14.9893,2.65562,99.9814,0.0510868,-0.322419,0,0.00621859
0.395,0.915,445.378,-14.9912,2.68321,108.298,0.0510868,-0.322419,0,0.00621859
0.395,0.925,486.691,-14.9928,2.71121,117.304,0.0510868,-0.322419,0,0.00621859
0.395,0.935,528.626,-14.9941,2.73857,126.695,0.0510868,-0.322419,0,0.00621859
0.395,0.945,570.503,-14.9952,2.76475,136.265,0.0510868,-0.322419,0,0.00621859
0.395,0.955,611.739,-14.9961,2.78952,145.862,0.0510868,-0.322419,0,0.00621859
0.395,0.965,651.832,-14.9968,2.81277,155.361,0.0510868,-0.322419,0,0.00621859
0.395,0.975,690.352,-14.9974,2.83446,164.658,0.0510868,-0.322419,0,0.00621859
0.395,0.985,726.935,-14.998,2.85456,173.661,0.0510868,-0.322419,0,0.00621859
0.395,0.995,761.288,-14.9984,2.87308,182.287,0.0510868,-0.322419,0,0.00621859
0.405,0.005,10.6593,5.07578,-3.70939,100.71,0.0442625,-0.264067,0,0.00508757
0.405,0.015,10.625,5.03557,-3.60797,98.9731,0.0442625,-0.264067,0,0.00508757
0.405,0.025,10.5915,4.99484,-3.50658,97.2545,0.0442625,-0.264067,0,0.00508757
0.405,0.035,10.558,4.95371,-3.40549,95.545,0.0442625,-0.264067,0,0.00508757
0.405,0.045,10.5243,4.91223,-3.3047,93.8458,0.0442625,-0.264067,0,0.00508757
0.405,0.055,10.4904,4.87046,-3.20423,92.1577,0.0442625,-0.264067,0,0.00508757
0.405,0.065,10.4564,4.82845,-3.10407,90.4816,0.0442625,-0.264067,0,0.00508757
0.405,0.075,10.4221,4.78626,-3.00424,88.8184,0.0442625,-0.264067,0,0.00508757
0.405,0.085,10.3874,4.74393,-2.90473,87.1691,0.0442625,-0.264067,0,0.00508757
0.405,0.095,10.3525,4.70151,-2.80553,85.5346,0.0442625,-0.264067,0,0.00508757
0.405,0.105,10.3171,4.65905,-2.70664,83.9158,0.0442625,-0.264067,0,0.00508757
0.405,0.115,10.2814,4.61658,-2.60806,82.3137,0.0442625,-0.264067,0,0.00508757
0.405,0.125,10.2453,4.57416,-2.50978,80.7294,0.0442625,-0.264067,0,0.00508757
0.405,0.135,10.2088,4.53182,-2.41178,79.1636,0.0442625,-0.264067,0,0.00508757
0.405,0.145,10.1719,4.48959,-2.31406,77.6173,0.0442625,-0.264067,0,0.00508757
0.405,0.155,10.1346,4.44751,-2.2166,76.0914,0.0442625,-0.264067,0,0.00508757
0.405,0.165,10.097,4.40561,-2.1194,74.5869,0.0442625,-0.264067,0,0.00508757
0.405,0.175,10.0589,4.36392,-2.02244,73.1046,0.0442625,-0.264067,0,0.00508757
0.405,0.185,10.0206,4.32247,-1.92572,71.6452,0.0442625,-0.264067,0,0.00508757
0.405,0.195,9.98191,4.28127,-1.82921,70.2098,0.0442625,-0.264067,0,0.00508757
0.405,0.205,9.94302,4.24036,-1.73292,68.799,0.0442625,-0.264067,0,0.00508757
0.405,0.215,9.90393,4.19975,-1.63683,67.4138,0.0442625,-0.264067,0,0.00508757
0.405,0.225,9.86472,4.15945,-1.54094,66.0547,0.0442625,-0.264067,0,0.00508757
0.405,0.235,9.82547,4.11947,-1.44526,64.7228,0.0442625,-0.264067,0,0.00508757
0.405,0.245,9.78627,4.07983,-1.34978,63.4188,0.0442625,-0.264067,0,0.00508757
0.405,0.255,9.74723,4.04052,-1.25452,62.1435,0.0442625,-0.264067,0,0.00508757
0.405,0.265,9.7085,4.00154,-1.15949,60.8979,0.0442625,-0.264067,0,0.00508757
0.405,0.275,9.67022,3.96288,-1.06472,59.6831,0.0442625,-0.264067,0,0.00508757
0.405,0.285,9.63259,3.92455,-0.970244,58.5002,0.0442625,-0.264067,0,0.00508757
0.405,0.295,9.59585,3.88651,-0.8761,57.3506,0.0442625,-0.264067,0,0.00508757
0.405,0.305,9.56028,3.84874,-0.782353,56.2359,0.0442625,-0.264067,0,0.00508757
0.405,0.315,9.52624,3.81122,-0.689083,55.1583,0.0442625,-0.264067,0,0.00508757
0.405,0.325,9.49415,3.7739,-0.59639,54.12,0.0442625,-0.264067,0,0.00508757
0.405,0.335,9.46454,3.73673,-0.504399,53.124,0.0442625,-0.264067,0,0.00508757
0.405,0.345,9.43807,3.69967,-0.413268,52.1741,0.0442625,-0.264067,0,0.00508757
0.405,0.355,9.41552,3.66263,-0.323191,51.2746,0.0442625,-0.264067,0,0.00508757
0.405,0.365,9.39789,3.62554,-0.23441,50.431,0.0442625,-0.264067,0,0.00508757
0.405,0.375,9.38639,3.5883,-0.147216,49.6501,0.0442625,-0.264067,0,0.00508757
0.405,0.385,9.38255,3.55074,-0.0619594,48.9402,0.0442625,-0.264067,0,0.00508757
0.405,0.395,9.39445,3.51036,0.0212509,48.3192,0.0442625,-0.264067,0,0.00508757
0.405,0.405,9.42235,3.46716,0.102071,47.7815,0.0442625,-0.264067,0,0.00508757
0.405,0.415,9.46362,3.42307,0.179646,47.3479,0.0442625,-0.264067,0,0.00508757
0.405,0.425,9.522,3.37747,0.253194,47.0381,0.0442625,-0.264067,0,0.00508757
0.405,0.435,9.59999,3.33037,0.322074,46.87,0.0442625,-0.264067,0,0.00508757
0.405,0.445,9.70037,3.2815,0.385695,46.8611,0.0442625,-0.264067,0,0.00508757
0.405,0.455,9.82597,3.23051,0.44354,47.0283,0.0442625,-0.264067,0,0.00508757
0.405,0.465,9.9793,3.17708,0.495265,47.3863,0.0442625,-0.264067,0,0.00508757
0.405,0.475,10.1622,3.12087,0.540779,47.9453,0.0442625,-0.264067,0,0.00508757
0.405,0.485,10.3755,3.06159,0.580295,48.7102,0.0442625,-0.264067,0,0.00508757
0.405,0.495,10.619,2.99899,0.614318,49.6792,0.0442625,-0.264067,0,0.00508757
0.405,0.505,10.8912,2.93285,0.643585,50.845,0.0442625,-0.264067,0,0.00508757
0.405,0.515,11.19,2.86294,0.668962,52.1964,0.0442625,-0.264067,0,0.00508757
0.405,0.525,11.5124,2.78905,0.691327,53.7206,0.0442625,-0.264067,0,0.00508757
0.405,0.535,11.855,2.71093,0.711491,55.4045,0.0442625,-0.264067,0,0.00508757
0.405,0.545,12.2139,2.62824,0.730223,57.2373,0.0442625,-0.264067,0,0.00508757
0.405,0.555,12.5871,2.54002,0.748548,59.231,0.0442625,-0.264067,0,0.00508757
0.405,0.565,12.9588,2.44853,0.767253,61.3279,0.0442625,-0.264067,0,0.00508757
0.405,0.575,13.3139,2.35323,0.786122,63.5223,0.0442625,-0.264067,0,0.00508757
0.405,0.585,13.6202,2.25413,0.805215,65.7918,0.0442625,-0.264067,0,0.00508757
0.405,0.595,13.8192,2.15089,0.824558,68.1073,0.0442625,-0.264067,0,0.00508757
0.405,0.605,13.8165,2.04097,0.844404,70.4307,0.0442625,-0.264067,0,0.00508757
0.405,0.615,13.484,1.91595,0.86593,72.7133,0.0442625,-0.264067,0,0.00508757
0.405,0.625,12.6929,1.75548,0.892563,74.8924,0.0442625,-0.264067,0,0.00508757
0.405,0.635,11.3879,1.51871,0.931975,76.8908,0.0442625,-0.264067,0,0.00508757
0.405,0.645,9.68331,1.13488,0.99787,78.6273,0.0442625,-0.264067,0,0.00508757
0.405,0.655,7.89712,0.502366,1.10826,80.0305,0.0442625,-0.264067,0,0.00508757
0.405,0.665,6.42303,-0.481469,1.27572,81.0548,0.0442625,-0.264067,0,0.00508757
0.405,0.675,5.47712,-1.84723,1.48951,81.6993,0.0442625,-0.264067,0,0.00508757
0.405,0.685,5.03002,-3.50882,1.71398,82.0748,0.0442625,-0.264067,0,0.00508757
0.405,0.695,4.99204,-5.32118,1.91094,82.3682,0.0442625,-0.264067,0,0.00508757
0.405,0.705,5.31944,-7.15673,2.06225,82.6728,0.0442625,-0.264067,0,0.00508757
0.405,0.715,6.03932,-8.91553,2.16742,82.7842,0.0442625,-0.264067,0,0.00508757
0.405,0.725,7.25078,-10.4958,2.2296,82.3431,0.0442625,-0.264067,0,0.00508757
0.405,0.735,9.10695,-11.8085,2.25368,81.0148,0.0442625,-0.264067,0,0.00508757
0.405,0.745,11.8104,-12.8126,2.2552,78.9374,0.0442625,-0.264067,0,0.00508757
0.405,0.755,15.6758,-13.5268,2.26609,77.174,0.0442625,-0.264067,0,0.00508757
0.405,0.765,21.2866,-14.0088,2.31912,77.5043,0.0442625,-0.264067,0,0.00508757
0.405,0.775,29.6692,-14.3262,2.4192,81.5066,0.0442625,-0.264067,0,0.00508757
0.405,0.785,42.1941,-14.5361,2.54489,89.2802,0.0442625,-0.264067,0,0.00508757
0.405,0.795,60.2989,-14.6779,2.66284,99.416,0.0442625,-0.264067,0,0.00508757
0.405,0.805,84.9069,-14.7757,2.74712,109.309,0.0442625,-0.264067,0,0.00508757
0.405,0.815,115.617,-14.844,2.7866,115.775,0.0442625,-0.264067,0,0.00508757
0.405,0.825,150.208,-14.8917,2.78304,116.363,0.0442625,-0.264067,0,0.00508757
0.405,0.835,185.211,-14.9248,2.7476,110.846,0.0442625,-0.264067,0,0.00508757
0.405,0.845,217.643,-14.9473,2.69705,101.673,0.0442625,-0.264067,0,0.00508757
0.405,0.855,246.742,-14.9624,2.64916,92.6452,0.0442625,-0.264067,0,0.00508757
0.405,0.865,274.137,-14.9724,2.6171,86.801,0.0442625,-0.264067,0,0.00508757
0.405,0.875,302.405,-14.979,2.60571,85.2717,0.0442625,-0.264067,0,0.00508757
0.405,0.885,333.46,-14.9836,2.61226,87.6378,0.0442625,-0.264067,0,0.00508757
0.405,0.895,367.945,-14.9868,2.63079,92.8743,0.0442625,-0.264067,0,0.00508757
0.405,0.905,405.52,-14.9893,2.65571,100.003,0.0442625,-0.264067,0,0.00508757
0.405,0.915,445.394,-14.9912,2.68323,108.305,0.0442625,-0.264067,0,0.00508757
0.405,0.925,486.695,-14.9928,2.71122,117.306,0.0442625,-0.264067,0,0.00508757
0.405,0.935,528.626,-14.9941,2.73857,126.696,0.0442625,-0.264067,0,0.00508757
0.405,0.945,570.503,-14.9952,2.76475,136.265,0.0442625,-0.264067,0,0.00508757
0.405,0.955,611.739,-14.9961,2.78952,145.861,0.0442625,-0.264067,0,0.00508757
0.405,0.965,651.832,-14.9968,2.81277,155.361,0.0442625,-0.264067,0,0.00508757
0.405,0.975,690.351,-14.9974,2.83446,164.658,0.0442625,-0.264067,0,0.00508757
0.405,0.985,726.935,-14.998,2.85456,173.661,0.0442625,-0.264067,0,0.00508757
0.405,0.995,761.288,-14.9984,2.87308,182.287,0.0442625,-0.264067,0,0.00508757
0.415,0.005,10.5117,5.14386,-3.6936,98.9533,0.0381878,-0.205715,0,0.00413766
0.415,0.015,10.4773,5.10405,-3.59222,97.2537,0.0381878,-0.205715,0,0.00413766
0.415,0.025,10.4434,5.06376,-3.49092,95.57,0.0381878,-0.205715,0,0.00413766
0.415,0.035,10.4094,5.02308,-3.38991,93.8956,0.0381878,-0.205715,0,0.00413766
0.415,0.045,10.3754,4.98206,-3.2892,92.2317,0.0381878,-0.205715,0,0.00413766
0.415,0.055,10.3413,4.94076,-3.18879,90.5789,0.0381878,-0.205715,0,0.00413766
0.415,0.065,10.307,4.89923,-3.08869,88.9383,0.0381878,-0.205715,0,0.00413766
0.415,0.075,10.2725,4.85752,-2.9889,87.3107,0.0381878,-0.205715,0,0.00413766
0.415,0.085,10.2377,4.81568,-2.88942,85.697,0.0381878,-0.205715,0,0.00413766
0.415,0.095,10.2026,4.77375,-2.79025,84.0981,0.0381878,-0.205715,0,0.00413766
0.415,0.105,10.1672,4.73178,-2.69137,82.5149,0.0381878,-0.205715,0,0.00413766
0.415,0.115,10.1315,4.68982,-2.59279,80.9484,0.0381878,-0.205715,0,0.00413766
0.415,0.125,10.0955,4.64789,-2.49449,79.3994,0.0381878,-0.205715,0,0.00413766
0.415,0.135,10.0591,4.60604,-2.39647,77.8688,0.0381878,-0.205715,0,0.00413766
0.415,0.145,10.0224,4.56431,-2.29871,76.3576,0.0381878,-0.205715,0,0.00413766
0.415,0.155,9.98536,4.52271,-2.20121,74.8665,0.0381878,-0.205715,0,0.00413766
0.415,0.165,9.94798,4.4813,-2.10395,73.3964,0.0381878,-0.205715,0,0.00413766
0.415,0.175,9.91031,4.44008,-2.00693,71.9482,0.0381878,-0.205715,0,0.00413766
0.415,0.185,9.87237,4.39909,-1.91013,70.5227,0.0381878,-0.205715,0,0.00413766
0.415,0.195,9.8342,4.35835,-1.81354,69.1207,0.0381878,-0.205715,0,0.00413766
0.415,0.205,9.79584,4.31788,-1.71715,67.7428,0.0381878,-0.205715,0,0.00413766
0.415,0.215,9.75735,4.2777,-1.62097,66.39,0.0381878,-0.205715,0,0.00413766
0.415,0.225,9.7188,4.23782,-1.52498,65.063,0.0381878,-0.205715,0,0.00413766
0.415,0.235,9.68026,4.19824,-1.4292,63.7625,0.0381878,-0.205715,0,0.00413766
0.415,0.245,9.64182,4.15897,-1.33362,62.4893,0.0381878,-0.205715,0,0.00413766
0.415,0.255,9.6036,4.12002,-1.23826,61.2443,0.0381878,-0.205715,0,0.00413766
0.415,0.265,9.56574,4.08138,-1.14314,60.0285,0.0381878,-0.205715,0,0.00413766
0.415,0.275,9.52838,4.04304,-1.04828,58.8427,0.0381878,-0.205715,0,0.00413766
0.415,0.285,9.49174,4.005,-0.95373,57.6884,0.0381878,-0.205715,0,0.00413766
0.415,0.295,9.45603,3.96723,-0.859528,56.5668,0.0381878,-0.205715,0,0.00413766
0.415,0.305,9.42156,3.9297,-0.765744,55.4797,0.0381878,-0.205715,0,0.00413766
0.415,0.315,9.38869,3.89239,-0.67246,54.4291,0.0381878,-0.205715,0,0.00413766
0.415,0.325,9.35784,3.85526,-0.579784,53.4175,0.0381878,-0.205715,0,0.00413766
0.415,0.335,9.32957,3.81824,-0.487848,52.448,0.0381878,-0.205715,0,0.00413766
0.415,0.345,9.30454,3.7813,-0.396818,51.5243,0.0381878,-0.205715,0,0.00413766
0.415,0.355,9.28356,3.74434,-0.306897,50.6511,0.0381878,-0.205715,0,0.00413766
0.415,0.365,9.26765,3.70729,-0.218339,49.8341,0.0381878,-0.205715,0,0.00413766
0.415,0.375,9.25805,3.67004,-0.131447,49.0803,0.0381878,-0.205715,0,0.00413766
0.415,0.385,9.25654,3.63236,-0.0465764,48.3987,0.0381878,-0.205715,0,0.00413766
0.415,0.395,9.27277,3.59103,0.0362118,47.8075,0.0381878,-0.205715,0,0.00413766
0.415,0.405,9.3029,3.5477,0.116473,47.2986,0.0381878,-0.205715,0,0.00413766
0.415,0.415,9.34703,3.50333,0.193266,46.8975,0.0381878,-0.205715,0,0.00413766
0.415,0.425,9.40854,3.45739,0.265873,46.6223,0.0381878,-0.205715,0,0.00413766
0.415,0.435,9.49005,3.40985,0.333651,46.4912,0.0381878,-0.205715,0,0.00413766
0.415,0.445,9.59429,3.36044,0.396014,46.5214,0.0381878,-0.205715,0,0.00413766
0.415,0.455,9.72405,3.30882,0.452469,46.7297,0.0381878,-0.205715,0,0.00413766
0.415,0.465,9.88173,3.25465,0.502713,47.1301,0.0381878,-0.205715,0,0.00413766
0.415,0.475,10.069,3.19762,0.546708,47.7322,0.0381878,-0.205715,0,0.00413766
0.415,0.485,10.2866,3.13743,0.584725,48.5396,0.0381878,-0.205715,0,0.00413766
0.415,0.495,10.5341,3.07382,0.617326,49.5495,0.0381878,-0.205715,0,0.00413766
0.415,0.505,10.8098,3.00657,0.645293,50.7537,0.0381878,-0.205715,0,0.00413766
0.415,0.515,11.1114,2.93548,0.669518,52.1403,0.0381878,-0.205715,0,0.00413766
0.415,0.525,11.436,2.86033,0.690892,53.6958,0.0381878,-0.205715,0,0.00413766
0.415,0.535,11.7797,2.78092,0.710231,55.406,0.0381878,-0.205715,0,0.00413766
0.415,0.545,12.1381,2.69703,0.72825,57.2567,0.0381878,-0.205715,0,0.00413766
0.415,0.555,12.5063,2.60816,0.745677,59.2415,0.0381878,-0.205715,0,0.00413766
0.415,0.565,12.8766,2.51435,0.763343,61.3594,0.0381878,-0.205715,0,0.00413766
0.415,0.575,13.2266,2.41713,0.781609,63.5636,0.0381878,-0.205715,0,0.00413766
0.415,0.585,13.5228,2.31633,0.800215,65.8364,0.0381878,-0.205715,0,0.00413766
0.415,0.595,13.7029,2.21137,0.819128,68.1484,0.0381878,-0.205715,0,0.00413766
0.415,0.605,13.667,2.09914,0.838678,70.461,0.0381878,-0.205715,0,0.00413766
0.415,0.615,13.2833,1.9699,0.860367,72.7223,0.0381878,-0.205715,0,0.00413766
0.415,0.625,12.4259,1.80086,0.888367,74.863,0.0381878,-0.205715,0,0.00413766
0.415,0.635,11.0582,1.54737,0.931557,76.7984,0.0381878,-0.205715,0,0.00413766
0.415,0.645,9.32865,1.13452,1.00481,78.4433,0.0381878,-0.205715,0,0.00413766
0.415,0.655,7.58217,0.460476,1.12571,79.7314,0.0381878,-0.205715,0,0.00413766
0.415,0.665,6.19838,-0.566791,1.30313,80.6326,0.0381878,-0.205715,0,0.00413766
0.415,0.675,5.34304,-1.95685,1.52031,81.174,0.0381878,-0.205715,0,0.00413766
0.415,0.685,4.95918,-3.61215,1.73902,81.4935,0.0381878,-0.205715,0,0.00413766
0.415,0.695,4.95562,-5.39726,1.92427,81.7718,0.0381878,-0.205715,0,0.00413766
0.415,0.705,5.29421,-7.20295,2.06285,82.0602,0.0381878,-0.205715,0,0.00413766
0.415,0.715,6.0073,-8.93996,2.15693,82.1348,0.0381878,-0.205715,0,0.00413766
0.415,0.725,7.19639,-10.508,2.21064,81.6356,0.0381878,-0.205715,0,0.00413766
0.415,0.735,9.0146,-11.8143,2.22938,80.2549,0.0381878,-0.205715,0,0.00413766
0.415,0.745,11.6645,-12.8143,2.22939,78.19,0.0381878,-0.205715,0,0.00413766
0.415,0.755,15.4639,-13.5254,2.24311,76.5636,0.0381878,-0.205715,0,0.00413766
0.415,0.765,21.0023,-14.0054,2.30231,77.1558,0.0381878,-0.205715,0,0.00413766
0.415,0.775,29.3096,-14.3221,2.4096,81.4849,0.0381878,-0.205715,0,0.00413766
0.415,0.785,41.7654,-14.5323,2.54131,89.6219,0.0381878,-0.205715,0,0.00413766
0.415,0.795,59.8209,-14.6749,2.66375,100.131,0.0381878,-0.205715,0,0.00413766
0.415,0.805,84.4341,-14.7737,2.75112,110.393,0.0381878,-0.205715,0,0.00413766
0.415,0.815,115.245,-14.8428,2.79246,117.17,0.0381878,-0.205715,0,0.00413766
0.415,0.825,150.047,-14.8911,2.78965,117.922,0.0381878,-0.205715,0,0.00413766
0.415,0.835,185.318,-14.9245,2.75395,112.349,0.0381878,-0.205715,0,0.00413766
