x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.855,0.635,726.887,-14.9942,2.90482,188.63,1,2,0,0.4
0.855,0.645,803.236,-14.9963,2.92974,204.757,1,2,0,0.4
0.855,0.655,863.815,-14.9978,2.94965,217.822,1,2,0,0.4
0.855,0.665,909.407,-14.9987,2.9651,227.933,1,2,0,0.4
0.855,0.675,942.051,-14.9992,2.97666,235.417,1,2,0,0.4
0.855,0.685,964.34,-14.9996,2.98497,240.721,1,2,0,0.4
0.855,0.695,978.879,-14.9998,2.99071,244.319,1,2,0,0.4
0.855,0.705,987.956,-14.9999,2.99448,246.655,1,2,0,0.4
0.855,0.715,993.384,-14.9999,2.99686,248.107,1,2,0,0.4
0.855,0.725,996.498,-15,2.99828,248.97,1,2,0,0.4
0.855,0.735,998.213,-15,2.9991,249.461,1,2,0,0.4
0.855,0.745,999.12,-15,2.99954,249.729,1,2,0,0.4
0.855,0.755,999.582,-15,2.99978,249.869,1,2,0,0.4
0.855,0.765,999.808,-15,2.9999,249.939,1,2,0,0.4
0.855,0.775,999.915,-15,2.99995,249.973,1,2,0,0.4
0.855,0.785,999.964,-15,2.99998,249.988,1,2,0,0.4
0.855,0.795,999.985,-15,2.99999,249.995,1,2,0,0.4
0.855,0.805,999.994,-15,3,249.998,1,2,0,0.4
0.855,0.815,999.998,-15,3,249.999,1,2,0,0.4
0.855,0.825,999.999,-15,3,250,1,2,0,0.4
0.855,0.835,1000,-15,3,250,1,2,0,0.4
0.855,0.845,1000,-15,3,250,1,2,0,0.4
0.855,0.855,1000,-15,3,250,1,2,0,0.4
0.855,0.865,1000,-15,3,250,1,2,0,0.4
0.855,0.875,1000,-15,3,250,1,2,0,0.4
0.855,0.885,1000,-15,3,250,1,2,0,0.4
0.855,0.895,1000,-15,3,250,1,2,0,0.4
0.855,0.905,1000,-15,3,250,1,2,0,0.4
0.855,0.915,1000,-15,3,250,1,2,0,0.4
0.855,0.925,1000,-15,3,250,1,2,0,0.4
0.855,0.935,1000,-15,3,250,1,2,0,0.4
0.855,0.945,1000,-15,3,250,1,2,0,0.4
0.855,0.955,1000,-15,3,250,1,2,0,0.4
0.855,0.965,1000,-15,3,250,1,2,0,0.4
0.855,0.975,1000,-15,3,250,1,2,0,0.4
0.855,0.985,1000,-15,3,250,1,2,0,0.4
0.855,0.995,1000,-15,3,250,1,2,0,0.4
0.865,0.005,3,-4,2,25.4,1,2,0,0.4
0.865,0.015,3,-4,2,25.4,1,2,0,0.4
0.865,0.025,3,-4,2,25.4,1,2,0,0.4
0.865,0.035,3,-4,2,25.4,1,2,0,0.4
0.865,0.045,3,-4,2,25.4,1,2,0,0.4
0.865,0.055,3,-4,2,25.4,1,2,0,0.4
0.865,0.065,3,-4,2,25.4,1,2,0,0.4
0.865,0.075,3,-4,2,25.4,1,2,0,0.4
0.865,0.085,3,-4,2,25.4,1,2,0,0.4
0.865,0.095,3,-4,2,25.4,1,2,0,0.4
0.865,0.105,3,-4,2,25.4,1,2,0,0.4
0.865,0.115,3,-4,2,25.4,1,2,0,0.4
0.865,0.125,3,-4,2,25.4,1,2,0,0.4
0.865,0.135,3,-4,2,25.4,1,2,0,0.4
0.865,0.145,3,-4,2,25.4,1,2,0,0.4
0.865,0.155,3,-4,2,25.4,1,2,0,0.4
0.865,0.165,3,-4,2,25.4,1,2,0,0.4
0.865,0.175,3,-4,2,25.4,1,2,0,0.4
0.865,0.185,3,-4,2,25.4,1,2,0,0.4
0.865,0.195,3,-4,2,25.4,1,2,0,0.4
0.865,0.205,3,-4,2,25.4,1,2,0,0.4
0.865,0.215,3,-4,2,25.4,1,2,0,0.4
0.865,0.225,3,-4,2,25.4,1,2,0,0.4
0.865,0.235,3,-4,2,25.4,1,2,0,0.4
0.865,0.245,3,-4,2,25.4,1,2,0,0.4
0.865,0.255,3,-4,2,25.4,1,2,0,0.4
0.865,0.265,3,-4,2,25.4,1,2,0,0.4
0.865,0.275,3,-4,2,25.4,1,2,0,0.4
0.865,0.285,3,-4,2,25.4,1,2,0,0.4
0.865,0.295,3,-4,2,25.4,1,2,0,0.4
0.865,0.305,3,-4,2,25.4,1,2,0,0.4
0.865,0.315,3,-4,2,25.4,1,2,0,0.4
0.865,0.325,3,-4,2,25.4,1,2,0,0.4
0.865,0.335,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.865,0.345,2.99996,-4,2.00005,25.3995,1,2,0,0.4
0.865,0.355,2.99987,-4,2.00014,25.3985,1,2,0,0.4
0.865,0.365,2.99967,-4,2.00038,25.3961,1,2,0,0.4
0.865,0.375,2.99924,-4,2.00087,25.391,1,2,0,0.4
0.865,0.385,2.99858,-4,2.00163,25.3832,1,2,0,0.4
0.865,0.395,2.9985,-4,2.00172,25.3822,1,2,0,0.4
0.865,0.405,3.00306,-4,1.99647,25.4364,1,2,0,0.4
0.865,0.415,3.0264,-4,1.96958,25.7152,1,2,0,0.4
0.865,0.425,3.10381,-4,1.8806,26.6541,1,2,0,0.4
0.865,0.435,3.2828,-4,1.67954,28.8806,1,2,0,0.4
0.865,0.445,3.55307,-4,1.39176,32.345,1,2,0,0.4
0.865,0.455,3.81067,-4,1.13476,35.7384,1,2,0,0.4
0.865,0.465,3.96136,-4,0.990602,37.7726,1,2,0,0.4
0.865,0.475,3.9908,-4,0.960117,38.2125,1,2,0,0.4
0.865,0.485,3.93224,-4,1.00933,37.4989,1,2,0,0.4
0.865,0.495,3.82586,-4,1.10255,36.1759,1,2,0,0.4
0.865,0.505,3.4358,-5.87445,1.25489,35.2546,1,2,0,0.4
0.865,0.515,3.81374,-9.36734,1.5345,35.1287,1,2,0,0.4
0.865,0.525,6.12409,-12.3199,1.90296,34.0282,1,2,0,0.4
0.865,0.535,12.2361,-13.8548,2.16977,33.0731,1,2,0,0.4
0.865,0.545,25.613,-14.4899,2.30812,35.1373,1,2,0,0.4
0.865,0.555,50.3123,-14.7478,2.42057,40.8403,1,2,0,0.4
0.865,0.565,90.6275,-14.8622,2.52137,50.7442,1,2,0,0.4
0.865,0.575,149.709,-14.9187,2.60828,64.929,1,2,0,0.4
0.865,0.585,227.983,-14.9495,2.68145,82.9067,1,2,0,0.4
0.865,0.595,322.417,-14.9676,2.74279,103.711,1,2,0,0.4
0.865,0.605,426.969,-14.9789,2.79436,126.037,1,2,0,0.4
0.865,0.615,533.985,-14.9862,2.83784,148.458,1,2,0,0.4
0.865,0.625,635.939,-14.991,2.87439,169.66,1,2,0,0.4
0.865,0.635,726.887,-14.9942,2.90482,188.63,1,2,0,0.4
0.865,0.645,803.236,-14.9963,2.92974,204.757,1,2,0,0.4
0.865,0.655,863.815,-14.9978,2.94965,217.822,1,2,0,0.4
0.865,0.665,909.407,-14.9987,2.9651,227.933,1,2,0,0.4
0.865,0.675,942.051,-14.9992,2.97666,235.417,1,2,0,0.4
0.865,0.685,964.34,-14.9996,2.98497,240.721,1,2,0,0.4
0.865,0.695,978.879,-14.9998,2.99071,244.319,1,2,0,0.4
0.865,0.705,987.956,-14.9999,2.99448,246.655,1,2,0,0.4
0.865,0.715,993.384,-14.9999,2.99686,248.107,1,2,0,0.4
0.865,0.725,996.498,-15,2.99828,248.97,1,2,0,0.4
0.865,0.735,998.213,-15,2.9991,249.461,1,2,0,0.4
0.865,0.745,999.12,-15,2.99954,249.729,1,2,0,0.4
0.865,0.755,999.582,-15,2.99978,249.869,1,2,0,0.4
0.865,0.765,999.808,-15,2.9999,249.939,1,2,0,0.4
0.865,0.775,999.915,-15,2.99995,249.973,1,2,0,0.4
0.865,0.785,999.964,-15,2.99998,249.988,1,2,0,0.4
0.865,0.795,999.985,-15,2.99999,249.995,1,2,0,0.4
0.865,0.805,999.994,-15,3,249.998,1,2,0,0.4
0.865,0.815,999.998,-15,3,249.999,1,2,0,0.4
0.865,0.825,999.999,-15,3,250,1,2,0,0.4
0.865,0.835,1000,-15,3,250,1,2,0,0.4
0.865,0.845,1000,-15,3,250,1,2,0,0.4
0.865,0.855,1000,-15,3,250,1,2,0,0.4
0.865,0.865,1000,-15,3,250,1,2,0,0.4
0.865,0.875,1000,-15,3,250,1,2,0,0.4
0.865,0.885,1000,-15,3,250,1,2,0,0.4
0.865,0.895,1000,-15,3,250,1,2,0,0.4
0.865,0.905,1000,-15,3,250,1,2,0,0.4
0.865,0.915,1000,-15,3,250,1,2,0,0.4
0.865,0.925,1000,-15,3,250,1,2,0,0.4
0.865,0.935,1000,-15,3,250,1,2,0,0.4
0.865,0.945,1000,-15,3,250,1,2,0,0.4
0.865,0.955,1000,-15,3,250,1,2,0,0.4
0.865,0.965,1000,-15,3,250,1,2,0,0.4
0.865,0.975,1000,-15,3,250,1,2,0,0.4
0.865,0.985,1000,-15,3,250,1,2,0,0.4
0.865,0.995,1000,-15,3,250,1,2,0,0.4
0.875,0.005,3,-4,2,25.4,1,2,0,0.4
0.875,0.015,3,-4,2,25.4,1,2,0,0.4
0.875,0.025,3,-4,2,25.4,1,2,0,0.4
0.875,0.035,3,-4,2,25.4,1,2,0,0.4
0.875,0.045,3,-4,2,25.4,1,2,0,0.4
0.875,0.055,3,-4,2,25.4,1,2,0,0.4
0.875,0.065,3,-4,2,25.4,1,2,0,0.4
0.875,0.075,3,-4,2,25.4,1,2,0,0.4
0.875,0.085,3,-4,2,25.4,1,2,0,0.4
0.875,0.095,3,-4,2,25.4,1,2,0,0.4
0.875,0.105,3,-4,2,25.4,1,2,0,0.4
0.875,0.115,3,-4,2,25.4,1,2,0,0.4
0.875,0.125,3,-4,2,25.4,1,2,0,0.4
0.875,0.135,3,-4,2,25.4,1,2,0,0.4
0.875,0.145,3,-4,2,25.4,1,2,0,0.4
0.875,0.155,3,-4,2,25.4,1,2,0,0.4
0.875,0.165,3,-4,2,25.4,1,2,0,0.4
0.875,0.175,3,-4,2,25.4,1,2,0,0.4
0.875,0.185,3,-4,2,25.4,1,2,0,0.4
0.875,0.195,3,-4,2,25.4,1,2,0,0.4
0.875,0.205,3,-4,2,25.4,1,2,0,0.4
0.875,0.215,3,-4,2,25.4,1,2,0,0.4
0.875,0.225,3,-4,2,25.4,1,2,0,0.4
0.875,0.235,3,-4,2,25.4,1,2,0,0.4
0.875,0.245,3,-4,2,25.4,1,2,0,0.4
0.875,0.255,3,-4,2,25.4,1,2,0,0.4
0.875,0.265,3,-4,2,25.4,1,2,0,0.4
0.875,0.275,3,-4,2,25.4,1,2,0,0.4
0.875,0.285,3,-4,2,25.4,1,2,0,0.4
0.875,0.295,3,-4,2,25.4,1,2,0,0.4
0.875,0.305,3,-4,2,25.4,1,2,0,0.4
0.875,0.315,3,-4,2,25.4,1,2,0,0.4
0.875,0.325,3,-4,2,25.4,1,2,0,0.4
0.875,0.335,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.875,0.345,2.99996,-4,2.00005,25.3995,1,2,0,0.4
0.875,0.355,2.99987,-4,2.00014,25.3985,1,2,0,0.4
0.875,0.365,2.99967,-4,2.00038,25.3961,1,2,0,0.4
0.875,0.375,2.99924,-4,2.00087,25.391,1,2,0,0.4
0.875,0.385,2.99858,-4,2.00163,25.3832,1,2,0,0.4
0.875,0.395,2.9985,-4,2.00172,25.3822,1,2,0,0.4
0.875,0.405,3.00306,-4,1.99647,25.4364,1,2,0,0.4
0.875,0.415,3.0264,-4,1.96958,25.7152,1,2,0,0.4
0.875,0.425,3.10381,-4,1.8806,26.6541,1,2,0,0.4
0.875,0.435,3.2828,-4,1.67954,28.8806,1,2,0,0.4
0.875,0.445,3.55307,-4,1.39176,32.345,1,2,0,0.4
0.875,0.455,3.81067,-4,1.13476,35.7384,1,2,0,0.4
0.875,0.465,3.96136,-4,0.990602,37.7726,1,2,0,0.4
0.875,0.475,3.9908,-4,0.960117,38.2125,1,2,0,0.4
0.875,0.485,3.93224,-4,1.00933,37.4989,1,2,0,0.4
0.875,0.495,3.82586,-4,1.10255,36.1759,1,2,0,0.4
0.875,0.505,3.4358,-5.87445,1.25489,35.2546,1,2,0,0.4
0.875,0.515,3.81374,-9.36734,1.5345,35.1287,1,2,0,0.4
0.875,0.525,6.12409,-12.3199,1.90296,34.0282,1,2,0,0.4
0.875,0.535,12.2361,-13.8548,2.16977,33.0731,1,2,0,0.4
0.875,0.545,25.613,-14.4899,2.30812,35.1373,1,2,0,0.4
0.875,0.555,50.3123,-14.7478,2.42057,40.8403,1,2,0,0.4
0.875,0.565,90.6275,-14.8622,2.52137,50.7442,1,2,0,0.4
0.875,0.575,149.709,-14.9187,2.60828,64.929,1,2,0,0.4
0.875,0.585,227.983,-14.9495,2.68145,82.9067,1,2,0,0.4
0.875,0.595,322.417,-14.9676,2.74279,103.711,1,2,0,0.4
0.875,0.605,426.969,-14.9789,2.79436,126.037,1,2,0,0.4
0.875,0.615,533.985,-14.9862,2.83784,148.458,1,2,0,0.4
0.875,0.625,635.939,-14.991,2.87439,169.66,1,2,0,0.4
0.875,0.635,726.887,-14.9942,2.90482,188.63,1,2,0,0.4
0.875,0.645,803.236,-14.9963,2.92974,204.757,1,2,0,0.4
0.875,0.655,863.815,-14.9978,2.94965,217.822,1,2,0,0.4
0.875,0.665,909.407,-14.9987,2.9651,227.933,1,2,0,0.4
0.875,0.675,942.051,-14.9992,2.97666,235.417,1,2,0,0.4
0.875,0.685,964.34,-14.9996,2.98497,240.721,1,2,0,0.4
0.875,0.695,978.879,-14.9998,2.99071,244.319,1,2,0,0.4
0.875,0.705,987.956,-14.9999,2.99448,246.655,1,2,0,0.4
0.875,0.715,993.384,-14.9999,2.99686,248.107,1,2,0,0.4
0.875,0.725,996.498,-15,2.99828,248.97,1,2,0,0.4
0.875,0.735,998.213,-15,2.9991,249.461,1,2,0,0.4
0.875,0.745,999.12,-15,2.99954,249.729,1,2,0,0.4
0.875,0.755,999.582,-15,2.99978,249.869,1,2,0,0.4
0.875,0.765,999.808,-15,2.9999,249.939,1,2,0,0.4
0.875,0.775,999.915,-15,2.99995,249.973,1,2,0,0.4
0.875,0.785,999.964,-15,2.99998,249.988,1,2,0,0.4
0.875,0.795,999.985,-15,2.99999,249.995,1,2,0,0.4
0.875,0.805,999.994,-15,3,249.998,1,2,0,0.4
0.875,0.815,999.998,-15,3,249.999,1,2,0,0.4
0.875,0.825,999.999,-15,3,250,1,2,0,0.4
0.875,0.835,1000,-15,3,250,1,2,0,0.4
0.875,0.845,1000,-15,3,250,1,2,0,0.4
0.875,0.855,1000,-15,3,250,1,2,0,0.4
0.875,0.865,1000,-15,3,250,1,2,0,0.4
0.875,0.875,1000,-15,3,250,1,2,0,0.4
0.875,0.885,1000,-15,3,250,1,2,0,0.4
0.875,0.895,1000,-15,3,250,1,2,0,0.4
0.875,0.905,1000,-15,3,250,1,2,0,0.4
0.875,0.915,1000,-15,3,250,1,2,0,0.4
0.875,0.925,1000,-15,3,250,1,2,0,0.4
0.875,0.935,1000,-15,3,250,1,2,0,0.4
0.875,0.945,1000,-15,3,250,1,2,0,0.4
0.875,0.955,1000,-15,3,250,1,2,0,0.4
0.875,0.965,1000,-15,3,250,1,2,0,0.4
0.875,0.975,1000,-15,3,250,1,2,0,0.4
0.875,0.985,1000,-15,3,250,1,2,0,0.4
0.875,0.995,1000,-15,3,250,1,2,0,0.4
0.885,0.005,3,-4,2,25.4,1,2,0,0.4
0.885,0.015,3,-4,2,25.4,1,2,0,0.4
0.885,0.025,3,-4,2,25.4,1,2,0,0.4
0.885,0.035,3,-4,2,25.4,1,2,0,0.4
0.885,0.045,3,-4,2,25.4,1,2,0,0.4
0.885,0.055,3,-4,2,25.4,1,2,0,0.4
0.885,0.065,3,-4,2,25.4,1,2,0,0.4
0.885,0.075,3,-4,2,25.4,1,2,0,0.4
0.885,0.085,3,-4,2,25.4,1,2,0,0.4
0.885,0.095,3,-4,2,25.4,1,2,0,0.4
0.885,0.105,3,-4,2,25.4,1,2,0,0.4
0.885,0.115,3,-4,2,25.4,1,2,0,0.4
0.885,0.125,3,-4,2,25.4,1,2,0,0.4
0.885,0.135,3,-4,2,25.4,1,2,0,0.4
0.885,0.145,3,-4,2,25.4,1,2,0,0.4
0.885,0.155,3,-4,2,25.4,1,2,0,0.4
0.885,0.165,3,-4,2,25.4,1,2,0,0.4
0.885,0.175,3,-4,2,25.4,1,2,0,0.4
0.885,0.185,3,-4,2,25.4,1,2,0,0.4
0.885,0.195,3,-4,2,25.4,1,2,0,0.4
0.885,0.205,3,-4,2,25.4,1,2,0,0.4
0.885,0.215,3,-4,2,25.4,1,2,0,0.4
0.885,0.225,3,-4,2,25.4,1,2,0,0.4
0.885,0.235,3,-4,2,25.4,1,2,0,0.4
0.885,0.245,3,-4,2,25.4,1,2,0,0.4
0.885,0.255,3,-4,2,25.4,1,2,0,0.4
0.885,0.265,3,-4,2,25.4,1,2,0,0.4
0.885,0.275,3,-4,2,25.4,1,2,0,0.4
0.885,0.285,3,-4,2,25.4,1,2,0,0.4
0.885,0.295,3,-4,2,25.4,1,2,0,0.4
0.885,0.305,3,-4,2,25.4,1,2,0,0.4
0.885,0.315,3,-4,2,25.4,1,2,0,0.4
0.885,0.325,3,-4,2,25.4,1,2,0,0.4
0.885,0.335,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.885,0.345,2.99996,-4,2.00005,25.3995,1,2,0,0.4
0.885,0.355,2.99987,-4,2.00014,25.3985,1,2,0,0.4
0.885,0.365,2.99967,-4,2.00038,25.3961,1,2,0,0.4
0.885,0.375,2.99924,-4,2.00087,25.391,1,2,0,0.4
0.885,0.385,2.99858,-4,2.00163,25.3832,1,2,0,0.4
0.885,0.395,2.9985,-4,2.00172,25.3822,1,2,0,0.4
0.885,0.405,3.00306,-4,1.99647,25.4364,1,2,0,0.4
0.885,0.415,3.0264,-4,1.96958,25.7152,1,2,0,0.4
0.885,0.425,3.10381,-4,1.8806,26.6541,1,2,0,0.4
0.885,0.435,3.2828,-4,1.67954,28.8806,1,2,0,0.4
0.885,0.445,3.55307,-4,1.39176,32.345,1,2,0,0.4
0.885,0.455,3.81067,-4,1.13476,35.7384,1,2,0,0.4
0.885,0.465,3.96136,-4,0.990602,37.7726,1,2,0,0.4
0.885,0.475,3.9908,-4,0.960117,38.2125,1,2,0,0.4
0.885,0.485,3.93224,-4,1.00933,37.4989,1,2,0,0.4
0.885,0.495,3.82586,-4,1.10255,36.1759,1,2,0,0.4
0.885,0.505,3.4358,-5.87445,1.25489,35.2546,1,2,0,0.4
0.885,0.515,3.81374,-9.36734,1.5345,35.1287,1,2,0,0.4
0.885,0.525,6.12409,-12.3199,1.90296,34.0282,1,2,0,0.4
0.885,0.535,12.2361,-13.8548,2.16977,33.0731,1,2,0,0.4
0.885,0.545,25.613,-14.4899,2.30812,35.1373,1,2,0,0.4
0.885,0.555,50.3123,-14.7478,2.42057,40.8403,1,2,0,0.4
0.885,0.565,90.6275,-14.8622,2.52137,50.7442,1,2,0,0.4
0.885,0.575,149.709,-14.9187,2.60828,64.929,1,2,0,0.4
0.885,0.585,227.983,-14.9495,2.68145,82.9067,1,2,0,0.4
0.885,0.595,322.417,-14.9676,2.74279,103.711,1,2,0,0.4
0.885,0.605,426.969,-14.9789,2.79436,126.037,1,2,0,0.4
0.885,0.615,533.985,-14.9862,2.83784,148.458,1,2,0,0.4
0.885,0.625,635.939,-14.991,2.87439,169.66,1,2,0,0.4
0.885,0.635,726.887,-14.9942,2.90482,188.63,1,2,0,0.4
0.885,0.645,803.236,-14.9963,2.92974,204.757,1,2,0,0.4
0.885,0.655,863.815,-14.9978,2.94965,217.822,1,2,0,0.4
0.885,0.665,909.407,-14.9987,2.9651,227.933,1,2,0,0.4
0.885,0.675,942.051,-14.9992,2.97666,235.417,1,2,0,0.4
0.885,0.685,964.34,-14.9996,2.98497,240.721,1,2,0,0.4
0.885,0.695,978.879,-14.9998,2.99071,244.319,1,2,0,0.4
0.885,0.705,987.956,-14.9999,2.99448,246.655,1,2,0,0.4
0.885,0.715,993.384,-14.9999,2.99686,248.107,1,2,0,0.4
0.885,0.725,996.498,-15,2.99828,248.97,1,2,0,0.4
0.885,0.735,998.213,-15,2.9991,249.461,1,2,0,0.4
0.885,0.745,999.12,-15,2.99954,249.729,1,2,0,0.4
0.885,0.755,999.582,-15,2.99978,249.869,1,2,0,0.4
0.885,0.765,999.808,-15,2.9999,249.939,1,2,0,0.4
0.885,0.775,999.915,-15,2.99995,249.973,1,2,0,0.4
0.885,0.785,999.964,-15,2.99998,249.988,1,2,0,0.4
0.885,0.795,999.985,-15,2.99999,249.995,1,2,0,0.4
0.885,0.805,999.994,-15,3,249.998,1,2,0,0.4
0.885,0.815,999.998,-15,3,249.999,1,2,0,0.4
0.885,0.825,999.999,-15,3,250,1,2,0,0.4
0.885,0.835,1000,-15,3,250,1,2,0,0.4
0.885,0.845,1000,-15,3,250,1,2,0,0.4
0.885,0.855,1000,-15,3,250,1,2,0,0.4
0.885,0.865,1000,-15,3,250,1,2,0,0.4
0.885,0.875,1000,-15,3,250,1,2,0,0.4
0.885,0.885,1000,-15,3,250,1,2,0,0.4
0.885,0.895,1000,-15,3,250,1,2,0,0.4
0.885,0.905,1000,-15,3,250,1,2,0,0.4
0.885,0.915,1000,-15,3,250,1,2,0,0.4
0.885,0.925,1000,-15,3,250,1,2,0,0.4
0.885,0.935,1000,-15,3,250,1,2,0,0.4
0.885,0.945,1000,-15,3,250,1,2,0,0.4
0.885,0.955,1000,-15,3,250,1,2,0,0.4
0.885,0.965,1000,-15,3,250,1,2,0,0.4
0.885,0.975,1000,-15,3,250,1,2,0,0.4
0.885,0.985,1000,-15,3,250,1,2,0,0.4
0.885,0.995,1000,-15,3,250,1,2,0,0.4
0.895,0.005,3,-4,2,25.4,1,2,0,0.4
0.895,0.015,3,-4,2,25.4,1,2,0,0.4
0.895,0.025,3,-4,2,25.4,1,2,0,0.4
0.895,0.035,3,-4,2,25.4,1,2,0,0.4
0.895,0.045,3,-4,2,25.4,1,2,0,0.4
0.895,0.055,3,-4,2,25.4,1,2,0,0.4
0.895,0.065,3,-4,2,25.4,1,2,0,0.4
0.895,0.075,3,-4,2,25.4,1,2,0,0.4
0.895,0.085,3,-4,2,25.4,1,2,0,0.4
0.895,0.095,3,-4,2,25.4,1,2,0,0.4
0.895,0.105,3,-4,2,25.4,1,2,0,0.4
0.895,0.115,3,-4,2,25.4,1,2,0,0.4
0.895,0.125,3,-4,2,25.4,1,2,0,0.4
0.895,0.135,3,-4,2,25.4,1,2,0,0.4
0.895,0.145,3,-4,2,25.4,1,2,0,0.4
0.895,0.155,3,-4,2,25.4,1,2,0,0.4
0.895,0.165,3,-4,2,25.4,1,2,0,0.4
0.895,0.175,3,-4,2,25.4,1,2,0,0.4
0.895,0.185,3,-4,2,25.4,1,2,0,0.4
0.895,0.195,3,-4,2,25.4,1,2,0,0.4
0.895,0.205,3,-4,2,25.4,1,2,0,0.4
0.895,0.215,3,-4,2,25.4,1,2,0,0.4
0.895,0.225,3,-4,2,25.4,1,2,0,0.4
0.895,0.235,3,-4,2,25.4,1,2,0,0.4
0.895,0.245,3,-4,2,25.4,1,2,0,0.4
0.895,0.255,3,-4,2,25.4,1,2,0,0.4
0.895,0.265,3,-4,2,25.4,1,2,0,0.4
0.895,0.275,3,-4,2,25.4,1,2,0,0.4
0.895,0.285,3,-4,2,25.4,1,2,0,0.4
0.895,0.295,3,-4,2,25.4,1,2,0,0.4
0.895,0.305,3,-4,2,25.4,1,2,0,0.4
0.895,0.315,3,-4,2,25.4,1,2,0,0.4
0.895,0.325,3,-4,2,25.4,1,2,0,0.4
0.895,0.335,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.895,0.345,2.99996,-4,2.00005,25.3995,1,2,0,0.4
0.895,0.355,2.99987,-4,2.00014,25.3985,1,2,0,0.4
0.895,0.365,2.99967,-4,2.00038,25.3961,1,2,0,0.4
0.895,0.375,2.99924,-4,2.00087,25.391,1,2,0,0.4
0.895,0.385,2.99858,-4,2.00163,25.3832,1,2,0,0.4
0.895,0.395,2.9985,-4,2.00172,25.3822,1,2,0,0.4
0.895,0.405,3.00306,-4,1.99647,25.4364,1,2,0,0.4
0.895,0.415,3.0264,-4,1.96958,25.7152,1,2,0,0.4
0.895,0.425,3.10381,-4,1.8806,26.6541,1,2,0,0.4
0.895,0.435,3.2828,-4,1.67954,28.8806,1,2,0,0.4
0.895,0.445,3.55307,-4,1.39176,32.345,1,2,0,0.4
0.895,0.455,3.81067,-4,1.13476,35.7384,1,2,0,0.4
0.895,0.465,3.96136,-4,0.990602,37.7726,1,2,0,0.4
0.895,0.475,3.9908,-4,0.960117,38.2125,1,2,0,0.4
0.895,0.485,3.93224,-4,1.00933,37.4989,1,2,0,0.4
0.895,0.495,3.82586,-4,1.10255,36.1759,1,2,0,0.4
0.895,0.505,3.4358,-5.87445,1.25489,35.2546,1,2,0,0.4
0.895,0.515,3.81374,-9.36734,1.5345,35.1287,1,2,0,0.4
0.895,0.525,6.12409,-12.3199,1.90296,34.0282,1,2,0,0.4
0.895,0.535,12.2361,-13.8548,2.16977,33.0731,1,2,0,0.4
0.895,0.545,25.613,-14.4899,2.30812,35.1373,1,2,0,0.4
0.895,0.555,50.3123,-14.7478,2.42057,40.8403,1,2,0,0.4
0.895,0.565,90.6275,-14.8622,2.52137,50.7442,1,2,0,0.4
0.895,0.575,149.709,-14.9187,2.60828,64.929,1,2,0,0.4
0.895,0.585,227.983,-14.9495,2.68145,82.9067,1,2,0,0.4
0.895,0.595,322.417,-14.9676,2.74279,103.711,1,2,0,0.4
0.895,0.605,426.969,-14.9789,2.79436,126.037,1,2,0,0.4
0.895,0.615,533.985,-14.9862,2.83784,148.458,1,2,0,0.4
0.895,0.625,635.939,-14.991,2.87439,169.66,1,2,0,0.4
0.895,0.635,726.887,-14.9942,2.90482,188.63,1,2,0,0.4
0.895,0.645,803.236,-14.9963,2.92974,204.757,1,2,0,0.4
0.895,0.655,863.815,-14.9978,2.94965,217.822,1,2,0,0.4
0.895,0.665,909.407,-14.9987,2.9651,227.933,1,2,0,0.4
0.895,0.675,942.051,-14.9992,2.97666,235.417,1,2,0,0.4
0.895,0.685,964.34,-14.9996,2.98497,240.721,1,2,0,0.4
0.895,0.695,978.879,-14.9998,2.99071,244.319,1,2,0,0.4
0.895,0.705,987.956,-14.9999,2.99448,246.655,1,2,0,0.4
0.895,0.715,993.384,-14.9999,2.99686,248.107,1,2,0,0.4
0.895,0.725,996.498,-15,2.99828,248.97,1,2,0,0.4
0.895,0.735,998.213,-15,2.9991,249.461,1,2,0,0.4
0.895,0.745,999.12,-15,2.99954,249.729,1,2,0,0.4
0.895,0.755,999.582,-15,2.99978,249.869,1,2,0,0.4
0.895,0.765,999.808,-15,2.9999,249.939,1,2,0,0.4
0.895,0.775,999.915,-15,2.99995,249.973,1,2,0,0.4
0.895,0.785,999.964,-15,2.99998,249.988,1,2,0,0.4
0.895,0.795,999.985,-15,2.99999,249.995,1,2,0,0.4
0.895,0.805,999.994,-15,3,249.998,1,2,0,0.4
0.895,0.815,999.998,-15,3,249.999,1,2,0,0.4
0.895,0.825,999.999,-15,3,250,1,2,0,0.4
0.895,0.835,1000,-15,3,250,1,2,0,0.4
0.895,0.845,1000,-15,3,250,1,2,0,0.4
0.895,0.855,1000,-15,3,250,1,2,0,0.4
0.895,0.865,1000,-15,3,250,1,2,0,0.4
0.895,0.875,1000,-15,3,250,1,2,0,0.4
0.895,0.885,1000,-15,3,250,1,2,0,0.4
0.895,0.895,1000,-15,3,250,1,2,0,0.4
0.895,0.905,1000,-15,3,250,1,2,0,0.4
0.895,0.915,1000,-15,3,250,1,2,0,0.4
0.895,0.925,1000,-15,3,250,1,2,0,0.4
0.895,0.935,1000,-15,3,250,1,2,0,0.4
0.895,0.945,1000,-15,3,250,1,2,0,0.4
