x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.035,0.545,141.404,-2.2835,-0.612508,1039.26,1,-2,0,0.4
0.035,0.555,138.614,-2.42255,-0.322516,980.595,1,-2,0,0.4
0.035,0.565,134.225,-2.59121,-0.0272667,916.889,1,-2,0,0.4
0.035,0.575,127.378,-2.80905,0.276513,848.238,1,-2,0,0.4
0.035,0.585,117.632,-3.09107,0.591617,780.43,1,-2,0,0.4
0.035,0.595,105.475,-3.49288,0.921613,721.382,1,-2,0,0.4
0.035,0.605,91.7921,-4.12094,1.28037,680.729,1,-2,0,0.4
0.035,0.615,78.6209,-5.18947,1.71274,666.146,1,-2,0,0.4
0.035,0.625,70.288,-6.97422,2.28458,667.883,1,-2,0,0.4
0.035,0.635,72.1619,-9.37936,2.9481,650.06,1,-2,0,0.4
0.035,0.645,88.9986,-11.6596,3.42064,592.053,1,-2,0,0.4
0.035,0.655,124.821,-13.2016,3.50179,513.331,1,-2,0,0.4
0.035,0.665,176.178,-14.0677,3.37185,413.887,1,-2,0,0.4
0.035,0.675,235.916,-14.5244,3.18273,312.845,1,-2,0,0.4
0.035,0.685,297.254,-14.7597,3.01399,231.805,1,-2,0,0.4
0.035,0.695,357.285,-14.8783,2.89805,180.154,1,-2,0,0.4
0.035,0.705,416.744,-14.937,2.83656,154.789,1,-2,0,0.4
0.035,0.715,477.152,-14.9657,2.81573,147.37,1,-2,0,0.4
0.035,0.725,538.81,-14.9801,2.81932,150.317,1,-2,0,0.4
0.035,0.735,600.637,-14.9877,2.83518,158.601,1,-2,0,0.4
0.035,0.745,660.869,-14.9921,2.85599,169.287,1,-2,0,0.4
0.035,0.755,717.71,-14.9947,2.87781,180.711,1,-2,0,0.4
0.035,0.765,769.706,-14.9964,2.89868,191.921,1,-2,0,0.4
0.035,0.775,815.883,-14.9975,2.91765,202.368,1,-2,0,0.4
0.035,0.785,855.755,-14.9983,2.93434,211.746,1,-2,0,0.4
0.035,0.795,889.271,-14.9989,2.94863,219.909,1,-2,0,0.4
0.035,0.805,916.724,-14.9992,2.96058,226.821,1,-2,0,0.4
0.035,0.815,938.651,-14.9995,2.97036,232.521,1,-2,0,0.4
0.035,0.825,955.737,-14.9997,2.97816,237.104,1,-2,0,0.4
0.035,0.835,968.729,-14.9998,2.98426,240.694,1,-2,0,0.4
0.035,0.845,978.373,-14.9999,2.9889,243.437,1,-2,0,0.4
0.035,0.855,985.361,-14.9999,2.99234,245.478,1,-2,0,0.4
0.035,0.865,990.305,-14.9999,2.99484,246.957,1,-2,0,0.4
0.035,0.875,993.719,-15,2.9966,248.002,1,-2,0,0.4
0.035,0.885,996.022,-15,2.99781,248.721,1,-2,0,0.4
0.035,0.895,997.539,-15,2.99863,249.204,1,-2,0,0.4
0.035,0.905,998.514,-15,2.99916,249.519,1,-2,0,0.4
0.035,0.915,999.127,-15,2.99949,249.719,1,-2,0,0.4
0.035,0.925,999.503,-15,2.9997,249.844,1,-2,0,0.4
0.035,0.935,999.729,-15,2.99983,249.92,1,-2,0,0.4
0.035,0.945,999.862,-15,2.9999,249.965,1,-2,0,0.4
0.035,0.955,999.938,-15,2.99995,249.991,1,-2,0,0.4
0.035,0.965,999.98,-15,2.99997,250.006,1,-2,0,0.4
0.035,0.975,1000,-15,2.99998,250.015,1,-2,0,0.4
0.035,0.985,1000.02,-15,2.99999,250.019,1,-2,0,0.4
0.035,0.995,1000.02,-15,3,250.022,1,-2,0,0.4
0.045,0.005,88.4246,2.3974,-13.0551,2331.73,1,-2,0,0.4
0.045,0.015,88.3986,2.344,-12.8224,2318.89,1,-2,0,0.4
0.045,0.025,88.3336,2.29535,-12.595,2307.28,1,-2,0,0.4
0.045,0.035,88.2094,2.25174,-12.3727,2296.67,1,-2,0,0.4
0.045,0.045,88.0069,2.21347,-12.1553,2286.82,1,-2,0,0.4
0.045,0.055,87.7104,2.18073,-11.9425,2277.47,1,-2,0,0.4
0.045,0.065,87.3082,2.15362,-11.7339,2268.37,1,-2,0,0.4
0.045,0.075,86.7944,2.13209,-11.5291,2259.29,1,-2,0,0.4
0.045,0.085,86.1697,2.1159,-11.3275,2250,1,-2,0,0.4
0.045,0.095,85.4411,2.1046,-11.1285,2240.3,1,-2,0,0.4
0.045,0.105,84.6224,2.09754,-10.9313,2230.03,1,-2,0,0.4
0.045,0.115,83.7326,2.09386,-10.7351,2219.06,1,-2,0,0.4
0.045,0.125,82.7947,2.09248,-10.5391,2207.29,1,-2,0,0.4
0.045,0.135,81.8344,2.09219,-10.3424,2194.67,1,-2,0,0.4
0.045,0.145,80.8784,2.09163,-10.1442,2181.15,1,-2,0,0.4
0.045,0.155,79.9529,2.08938,-9.94377,2166.74,1,-2,0,0.4
0.045,0.165,79.0831,2.084,-9.74046,2151.44,1,-2,0,0.4
0.045,0.175,78.2919,2.07407,-9.53367,2135.28,1,-2,0,0.4
0.045,0.185,77.6001,2.05825,-9.32299,2118.26,1,-2,0,0.4
0.045,0.195,77.0261,2.03529,-9.1081,2100.41,1,-2,0,0.4
0.045,0.205,76.5857,2.0041,-8.88887,2081.72,1,-2,0,0.4
0.045,0.215,76.293,1.96374,-8.66527,2062.18,1,-2,0,0.4
0.045,0.225,76.1599,1.91347,-8.43745,2041.77,1,-2,0,0.4
0.045,0.235,76.1964,1.85272,-8.20569,2020.42,1,-2,0,0.4
0.045,0.245,76.4111,1.78117,-7.97038,1998.08,1,-2,0,0.4
0.045,0.255,76.8108,1.69866,-7.73199,1974.66,1,-2,0,0.4
0.045,0.265,77.4012,1.6053,-7.49108,1950.09,1,-2,0,0.4
0.045,0.275,78.1867,1.50139,-7.2482,1924.32,1,-2,0,0.4
0.045,0.285,79.1705,1.38746,-7.00388,1897.31,1,-2,0,0.4
0.045,0.295,80.3548,1.26421,-6.75861,1869.08,1,-2,0,0.4
0.045,0.305,81.7408,1.13255,-6.51282,1839.67,1,-2,0,0.4
0.045,0.315,83.3277,0.993467,-6.26687,1809.16,1,-2,0,0.4
0.045,0.325,85.1131,0.848066,-6.02107,1777.61,1,-2,0,0.4
0.045,0.335,87.092,0.697472,-5.77566,1745.14,1,-2,0,0.4
0.045,0.345,89.2558,0.5428,-5.53089,1711.81,1,-2,0,0.4
0.045,0.355,91.5925,0.385159,-5.28697,1677.67,1,-2,0,0.4
0.045,0.365,94.0863,0.225717,-5.04408,1642.77,1,-2,0,0.4
0.045,0.375,96.7312,0.0662848,-4.80154,1607.45,1,-2,0,0.4
0.045,0.385,99.4402,-0.0900839,-4.56321,1570.34,1,-2,0,0.4
0.045,0.395,102.258,-0.242088,-4.32365,1532.61,1,-2,0,0.4
0.045,0.405,105.182,-0.389706,-4.08184,1494.94,1,-2,0,0.4
0.045,0.415,108.163,-0.53311,-3.84006,1457.26,1,-2,0,0.4
0.045,0.425,111.183,-0.671968,-3.5974,1419.85,1,-2,0,0.4
0.045,0.435,114.22,-0.806027,-3.35284,1382.96,1,-2,0,0.4
0.045,0.445,117.245,-0.935134,-3.10561,1346.65,1,-2,0,0.4
0.045,0.455,120.218,-1.05923,-2.85506,1310.86,1,-2,0,0.4
0.045,0.465,123.089,-1.17847,-2.60055,1275.42,1,-2,0,0.4
0.045,0.475,125.794,-1.2933,-2.34166,1240.01,1,-2,0,0.4
0.045,0.485,128.245,-1.40449,-2.07819,1204.08,1,-2,0,0.4
0.045,0.495,130.331,-1.51305,-1.81013,1167,1,-2,0,0.4
0.045,0.505,131.922,-1.62035,-1.53749,1128.02,1,-2,0,0.4
0.045,0.515,132.861,-1.72834,-1.26047,1086.3,1,-2,0,0.4
0.045,0.525,132.965,-1.83974,-0.97959,1040.91,1,-2,0,0.4
0.045,0.535,132.03,-1.95812,-0.695692,990.947,1,-2,0,0.4
0.045,0.545,129.873,-2.08833,-0.409605,935.901,1,-2,0,0.4
0.045,0.555,126.406,-2.23868,-0.12052,876.231,1,-2,0,0.4
0.045,0.565,121.247,-2.42702,0.173362,811.729,1,-2,0,0.4
0.045,0.575,113.663,-2.65732,0.472868,745.305,1,-2,0,0.4
0.045,0.585,103.755,-2.95958,0.778713,683.506,1,-2,0,0.4
0.045,0.595,91.9777,-3.39782,1.09435,633.747,1,-2,0,0.4
0.045,0.605,79.0503,-4.10491,1.43774,603.741,1,-2,0,0.4
0.045,0.615,67.2237,-5.33912,1.86479,597.531,1,-2,0,0.4
0.045,0.625,61.0361,-7.36665,2.44178,600.084,1,-2,0,0.4
0.045,0.635,65.5224,-9.9103,3.07396,578.074,1,-2,0,0.4
0.045,0.645,85.1096,-12.1013,3.45066,522.637,1,-2,0,0.4
0.045,0.655,122.787,-13.4745,3.46101,450.312,1,-2,0,0.4
0.045,0.665,174.515,-14.2172,3.30876,360.975,1,-2,0,0.4
0.045,0.675,233.539,-14.6018,3.12308,273.763,1,-2,0,0.4
0.045,0.685,293.938,-14.798,2.9688,206.566,1,-2,0,0.4
0.045,0.695,353.607,-14.8965,2.86885,165.685,1,-2,0,0.4
0.045,0.705,413.429,-14.9451,2.81989,147.169,1,-2,0,0.4
0.045,0.715,474.59,-14.9693,2.80698,143.528,1,-2,0,0.4
0.045,0.725,537.024,-14.9817,2.81494,148.395,1,-2,0,0.4
0.045,0.735,599.468,-14.9884,2.83301,157.626,1,-2,0,0.4
0.045,0.745,660.129,-14.9924,2.8549,168.779,1,-2,0,0.4
0.045,0.755,717.25,-14.9948,2.87725,180.438,1,-2,0,0.4
0.045,0.765,769.423,-14.9965,2.89839,191.77,1,-2,0,0.4
0.045,0.775,815.709,-14.9976,2.9175,202.282,1,-2,0,0.4
0.045,0.785,855.649,-14.9983,2.93426,211.697,1,-2,0,0.4
0.045,0.795,889.206,-14.9989,2.94859,219.88,1,-2,0,0.4
0.045,0.805,916.683,-14.9993,2.96056,226.802,1,-2,0,0.4
0.045,0.815,938.624,-14.9995,2.97034,232.508,1,-2,0,0.4
0.045,0.825,955.717,-14.9997,2.97816,237.094,1,-2,0,0.4
0.045,0.835,968.714,-14.9998,2.98425,240.685,1,-2,0,0.4
0.045,0.845,978.359,-14.9999,2.9889,243.428,1,-2,0,0.4
0.045,0.855,985.348,-14.9999,2.99234,245.468,1,-2,0,0.4
0.045,0.865,990.291,-15,2.99484,246.947,1,-2,0,0.4
0.045,0.875,993.705,-15,2.9966,247.991,1,-2,0,0.4
0.045,0.885,996.006,-15,2.99782,248.709,1,-2,0,0.4
0.045,0.895,997.522,-15,2.99863,249.19,1,-2,0,0.4
0.045,0.905,998.496,-15,2.99916,249.504,1,-2,0,0.4
0.045,0.915,999.108,-15,2.99949,249.704,1,-2,0,0.4
0.045,0.925,999.483,-15,2.9997,249.828,1,-2,0,0.4
0.045,0.935,999.708,-15,2.99983,249.903,1,-2,0,0.4
0.045,0.945,999.84,-15,2.9999,249.948,1,-2,0,0.4
0.045,0.955,999.915,-15,2.99995,249.973,1,-2,0,0.4
0.045,0.965,999.958,-15,2.99997,249.988,1,-2,0,0.4
0.045,0.975,999.981,-15,2.99999,249.996,1,-2,0,0.4
0.045,0.985,999.993,-15,2.99999,250,1,-2,0,0.4
0.045,0.995,1000,-15,3,250.002,1,-2,0,0.4
0.055,0.005,87.7954,2.52909,-12.8081,2268.6,1,-2,0,0.4
0.055,0.015,87.6926,2.48011,-12.5814,2254.45,1,-2,0,0.4
0.055,0.025,87.5323,2.4363,-12.3609,2241.57,1,-2,0,0.4
0.055,0.035,87.2961,2.39787,-12.1464,2229.72,1,-2,0,0.4
0.055,0.045,86.9684,2.36499,-11.9376,2218.65,1,-2,0,0.4
0.055,0.055,86.5377,2.33773,-11.7337,2208.13,1,-2,0,0.4
0.055,0.065,85.9979,2.31604,-11.5344,2197.89,1,-2,0,0.4
0.055,0.075,85.3489,2.29973,-11.3389,2187.72,1,-2,0,0.4
0.055,0.085,84.5968,2.28841,-11.1464,2177.4,1,-2,0,0.4
0.055,0.095,83.7538,2.28153,-10.9561,2166.74,1,-2,0,0.4
0.055,0.105,82.8374,2.27834,-10.767,2155.59,1,-2,0,0.4
0.055,0.115,81.8689,2.27791,-10.5783,2143.81,1,-2,0,0.4
0.055,0.125,80.8725,2.27912,-10.389,2131.33,1,-2,0,0.4
0.055,0.135,79.8734,2.28076,-10.1981,2118.07,1,-2,0,0.4
0.055,0.145,78.8969,2.28151,-10.005,2104,1,-2,0,0.4
0.055,0.155,77.9672,2.27999,-9.80876,2089.1,1,-2,0,0.4
0.055,0.165,77.1065,2.27483,-9.60885,2073.37,1,-2,0,0.4
0.055,0.175,76.3352,2.26472,-9.40474,2056.81,1,-2,0,0.4
0.055,0.185,75.6709,2.24839,-9.19605,2039.44,1,-2,0,0.4
0.055,0.195,75.1293,2.22471,-8.98256,2021.25,1,-2,0,0.4
0.055,0.205,74.7238,2.19268,-8.76416,2002.24,1,-2,0,0.4
0.055,0.215,74.4658,2.15144,-8.54093,1982.39,1,-2,0,0.4
0.055,0.225,74.3651,2.10032,-8.31304,1961.66,1,-2,0,0.4
0.055,0.235,74.4297,2.03883,-8.08082,1940.02,1,-2,0,0.4
0.055,0.245,74.6663,1.96668,-7.84469,1917.39,1,-2,0,0.4
0.055,0.255,75.08,1.88378,-7.60518,1893.71,1,-2,0,0.4
0.055,0.265,75.675,1.79024,-7.36283,1868.92,1,-2,0,0.4
0.055,0.275,76.454,1.68641,-7.11823,1842.98,1,-2,0,0.4
0.055,0.285,77.4191,1.5728,-6.87192,1815.86,1,-2,0,0.4
0.055,0.295,78.5711,1.45012,-6.6244,1787.57,1,-2,0,0.4
0.055,0.305,79.9094,1.31924,-6.37614,1758.16,1,-2,0,0.4
0.055,0.315,81.4322,1.18111,-6.1275,1727.68,1,-2,0,0.4
0.055,0.325,83.1355,1.0368,-5.87882,1696.21,1,-2,0,0.4
0.055,0.335,85.0128,0.887367,-5.63037,1663.84,1,-2,0,0.4
0.055,0.345,87.0551,0.73389,-5.38237,1630.63,1,-2,0,0.4
0.055,0.355,89.2516,0.577421,-5.1349,1596.7,1,-2,0,0.4
0.055,0.365,91.6088,0.419268,-4.88683,1562.61,1,-2,0,0.4
0.055,0.375,94.1017,0.261566,-4.63907,1528.21,1,-2,0,0.4
0.055,0.385,96.6811,0.106012,-4.394,1492.92,1,-2,0,0.4
0.055,0.395,99.2828,-0.0454782,-4.15337,1456.06,1,-2,0,0.4
0.055,0.405,101.906,-0.191885,-3.91337,1418.1,1,-2,0,0.4
0.055,0.415,104.591,-0.333104,-3.66877,1380.35,1,-2,0,0.4
0.055,0.425,107.282,-0.469758,-3.42302,1342.75,1,-2,0,0.4
0.055,0.435,109.958,-0.601746,-3.17531,1305.51,1,-2,0,0.4
0.055,0.445,112.587,-0.72902,-2.92486,1268.68,1,-2,0,0.4
0.055,0.455,115.128,-0.851632,-2.67104,1232.21,1,-2,0,0.4
0.055,0.465,117.529,-0.969828,-2.41335,1195.87,1,-2,0,0.4
0.055,0.475,119.719,-1.08416,-2.15144,1159.29,1,-2,0,0.4
0.055,0.485,121.609,-1.19552,-1.88525,1121.92,1,-2,0,0.4
0.055,0.495,123.085,-1.3051,-1.61487,1083.1,1,-2,0,0.4
0.055,0.505,124.017,-1.41451,-1.34056,1042.12,1,-2,0,0.4
0.055,0.515,124.253,-1.52593,-1.0628,998.19,1,-2,0,0.4
0.055,0.525,123.627,-1.64223,-0.782327,950.566,1,-2,0,0.4
0.055,0.535,121.98,-1.76716,-0.500056,898.736,1,-2,0,0.4
0.055,0.545,119.215,-1.90635,-0.216068,842.86,1,-2,0,0.4
0.055,0.555,115.254,-2.07402,0.0709355,783.043,1,-2,0,0.4
0.055,0.565,109.465,-2.27314,0.360702,719.839,1,-2,0,0.4
0.055,0.575,101.636,-2.51588,0.652046,658.173,1,-2,0,0.4
0.055,0.585,91.9419,-2.83964,0.944631,603.834,1,-2,0,0.4
0.055,0.595,80.7078,-3.31801,1.24199,563.459,1,-2,0,0.4
0.055,0.605,68.6037,-4.11367,1.56883,542.954,1,-2,0,0.4
0.055,0.615,58.1589,-5.5283,1.99368,542.795,1,-2,0,0.4
0.055,0.625,54.0128,-7.78599,2.57592,544.385,1,-2,0,0.4
0.055,0.635,60.8084,-10.4074,3.16842,519.131,1,-2,0,0.4
0.055,0.645,82.6927,-12.4729,3.45587,467.02,1,-2,0,0.4
0.055,0.655,121.67,-13.6911,3.41509,399.946,1,-2,0,0.4
0.055,0.665,173.44,-14.3323,3.25015,319.353,1,-2,0,0.4
0.055,0.675,231.639,-14.6604,3.07114,243.528,1,-2,0,0.4
0.055,0.685,291.166,-14.8266,2.93096,187.322,1,-2,0,0.4
0.055,0.695,350.548,-14.9098,2.84506,154.742,1,-2,0,0.4
0.055,0.705,410.706,-14.9511,2.80653,141.399,1,-2,0,0.4
0.055,0.715,472.5,-14.9719,2.80002,140.589,1,-2,0,0.4
0.055,0.725,535.565,-14.9828,2.81143,146.901,1,-2,0,0.4
0.055,0.735,598.505,-14.989,2.83125,156.851,1,-2,0,0.4
0.055,0.745,659.513,-14.9926,2.854,168.366,1,-2,0,0.4
0.055,0.755,716.862,-14.995,2.87679,180.212,1,-2,0,0.4
0.055,0.765,769.181,-14.9965,2.89814,191.644,1,-2,0,0.4
0.055,0.775,815.56,-14.9976,2.91736,202.211,1,-2,0,0.4
0.055,0.785,855.558,-14.9984,2.93418,211.656,1,-2,0,0.4
0.055,0.795,889.151,-14.9989,2.94855,219.856,1,-2,0,0.4
0.055,0.805,916.651,-14.9993,2.96054,226.788,1,-2,0,0.4
0.055,0.815,938.605,-14.9995,2.97033,232.5,1,-2,0,0.4
0.055,0.825,955.706,-14.9997,2.97815,237.089,1,-2,0,0.4
0.055,0.835,968.707,-14.9998,2.98425,240.682,1,-2,0,0.4
0.055,0.845,978.354,-14.9999,2.98889,243.425,1,-2,0,0.4
0.055,0.855,985.344,-14.9999,2.99234,245.466,1,-2,0,0.4
0.055,0.865,990.287,-15,2.99484,246.945,1,-2,0,0.4
0.055,0.875,993.701,-15,2.9966,247.989,1,-2,0,0.4
0.055,0.885,996.003,-15,2.99782,248.707,1,-2,0,0.4
0.055,0.895,997.518,-15,2.99863,249.188,1,-2,0,0.4
0.055,0.905,998.493,-15,2.99916,249.502,1,-2,0,0.4
0.055,0.915,999.104,-15,2.99949,249.701,1,-2,0,0.4
0.055,0.925,999.479,-15,2.9997,249.825,1,-2,0,0.4
0.055,0.935,999.704,-15,2.99983,249.9,1,-2,0,0.4
0.055,0.945,999.836,-15,2.9999,249.944,1,-2,0,0.4
0.055,0.955,999.911,-15,2.99995,249.97,1,-2,0,0.4
0.055,0.965,999.953,-15,2.99997,249.984,1,-2,0,0.4
0.055,0.975,999.976,-15,2.99999,249.992,1,-2,0,0.4
0.055,0.985,999.988,-15,2.99999,249.996,1,-2,0,0.4
0.055,0.995,999.995,-15,3,249.999,1,-2,0,0.4
0.065,0.005,87.1511,2.67389,-12.5718,2208.21,1,-2,0,0.4
0.065,0.015,86.925,2.62957,-12.3542,2192.67,1,-2,0,0.4
0.065,0.025,86.6278,2.59072,-12.1435,2178.42,1,-2,0,0.4
0.065,0.035,86.2449,2.55746,-11.939,2165.23,1,-2,0,0.4
0.065,0.045,85.7659,2.52979,-11.7403,2152.85,1,-2,0,0.4
0.065,0.055,85.185,2.50765,-11.5465,2141.05,1,-2,0,0.4
0.065,0.065,84.5018,2.49085,-11.3569,2129.61,1,-2,0,0.4
0.065,0.075,83.7214,2.47907,-11.1705,2118.3,1,-2,0,0.4
0.065,0.085,82.8544,2.47183,-10.9865,2106.93,1,-2,0,0.4
0.065,0.095,81.9161,2.46846,-10.8038,2095.31,1,-2,0,0.4
0.065,0.105,80.9255,2.46817,-10.6215,2083.3,1,-2,0,0.4
0.065,0.115,79.9045,2.46998,-10.4386,2070.78,1,-2,0,0.4
0.065,0.125,78.8762,2.47279,-10.2541,2057.65,1,-2,0,0.4
0.065,0.135,77.864,2.4754,-10.0673,2043.83,1,-2,0,0.4
0.065,0.145,76.8905,2.47653,-9.87731,2029.29,1,-2,0,0.4
0.065,0.155,75.9769,2.4749,-9.68346,2013.99,1,-2,0,0.4
0.065,0.165,75.1426,2.46921,-9.48522,1997.93,1,-2,0,0.4
0.065,0.175,74.4046,2.45824,-9.28217,1981.08,1,-2,0,0.4
0.065,0.185,73.7779,2.44082,-9.07402,1963.44,1,-2,0,0.4
0.065,0.195,73.2756,2.41591,-8.86063,1945.01,1,-2,0,0.4
0.065,0.205,72.9088,2.38259,-8.64197,1925.76,1,-2,0,0.4
0.065,0.215,72.6868,2.34009,-8.41817,1905.69,1,-2,0,0.4
0.065,0.225,72.6176,2.28781,-8.18946,1884.74,1,-2,0,0.4
0.065,0.235,72.7076,2.22531,-7.95619,1862.89,1,-2,0,0.4
0.065,0.245,72.9619,2.15234,-7.71881,1840.06,1,-2,0,0.4
0.065,0.255,73.3844,2.06886,-7.47786,1816.21,1,-2,0,0.4
0.065,0.265,73.978,1.97501,-7.23389,1791.28,1,-2,0,0.4
0.065,0.275,74.7442,1.87113,-6.98748,1765.24,1,-2,0,0.4
0.065,0.285,75.6839,1.75775,-6.73918,1738.07,1,-2,0,0.4
0.065,0.295,76.7966,1.63556,-6.4895,1709.79,1,-2,0,0.4
0.065,0.305,78.0808,1.50539,-6.23889,1680.43,1,-2,0,0.4
0.065,0.315,79.533,1.36817,-5.98773,1650.04,1,-2,0,0.4
0.065,0.325,81.1482,1.2249,-5.73637,1618.7,1,-2,0,0.4
0.065,0.335,82.919,1.07661,-5.48507,1586.48,1,-2,0,0.4
0.065,0.345,84.8361,0.924311,-5.23399,1553.47,1,-2,0,0.4
0.065,0.355,86.902,0.7691,-4.98238,1520.1,1,-2,0,0.4
0.065,0.365,89.1133,0.612935,-4.72982,1486.67,1,-2,0,0.4
0.065,0.375,91.429,0.457582,-4.47873,1452.66,1,-2,0,0.4
0.065,0.385,93.8264,0.303934,-4.22938,1418.1,1,-2,0,0.4
0.065,0.395,96.2686,0.153102,-3.98226,1382.79,1,-2,0,0.4
0.065,0.405,98.7002,0.00664711,-3.73823,1346.3,1,-2,0,0.4
0.065,0.415,101.066,-0.134268,-3.49679,1308.29,1,-2,0,0.4
0.065,0.425,103.442,-0.26949,-3.24921,1270.54,1,-2,0,0.4
0.065,0.435,105.773,-0.399878,-2.99866,1233.03,1,-2,0,0.4
0.065,0.445,108.026,-0.525762,-2.74531,1195.77,1,-2,0,0.4
0.065,0.455,110.159,-0.647386,-2.48864,1158.68,1,-2,0,0.4
0.065,0.465,112.116,-0.765147,-2.22823,1121.54,1,-2,0,0.4
0.065,0.475,113.825,-0.87973,-1.96391,1083.93,1,-2,0,0.4
0.065,0.485,115.194,-0.992155,-1.69575,1045.3,1,-2,0,0.4
0.065,0.495,116.111,-1.10379,-1.42402,1005.01,1,-2,0,0.4
0.065,0.505,116.447,-1.21641,-1.1492,962.389,1,-2,0,0.4
0.065,0.515,116.065,-1.33234,-0.872011,916.797,1,-2,0,0.4
0.065,0.525,114.827,-1.45451,-0.593345,867.749,1,-2,0,0.4
0.065,0.535,112.628,-1.58707,-0.313831,815.191,1,-2,0,0.4
0.065,0.545,109.481,-1.73973,-0.0324785,759.614,1,-2,0,0.4
0.065,0.555,105.05,-1.9204,0.25055,700.46,1,-2,0,0.4
0.065,0.565,98.9651,-2.12731,0.533183,640.776,1,-2,0,0.4
0.065,0.575,91.2186,-2.38301,0.813347,585.168,1,-2,0,0.4
0.065,0.585,81.9325,-2.72944,1.08937,538.696,1,-2,0,0.4
0.065,0.595,71.2827,-3.25191,1.36603,507.076,1,-2,0,0.4
0.065,0.605,59.9973,-4.14624,1.67758,494.445,1,-2,0,0.4
0.065,0.615,50.9129,-5.75333,2.105,498.123,1,-2,0,0.4
0.065,0.625,48.656,-8.21898,2.69131,497.696,1,-2,0,0.4
0.065,0.635,57.4676,-10.8624,3.23739,470.21,1,-2,0,0.4
0.065,0.645,81.2515,-12.7842,3.44523,421.563,1,-2,0,0.4
0.065,0.655,121.122,-13.8648,3.36776,358.913,1,-2,0,0.4
0.065,0.665,172.704,-14.4226,3.19641,285.886,1,-2,0,0.4
0.065,0.675,230.04,-14.7057,3.02576,219.565,1,-2,0,0.4
0.065,0.685,288.783,-14.8486,2.89893,172.258,1,-2,0,0.4
0.065,0.695,347.952,-14.92,2.82539,146.227,1,-2,0,0.4
0.065,0.705,408.424,-14.9557,2.79563,136.897,1,-2,0,0.4
0.065,0.715,470.759,-14.9739,2.79435,138.271,1,-2,0,0.4
0.065,0.725,534.348,-14.9837,2.80856,145.702,1,-2,0,0.4
0.065,0.735,597.695,-14.9894,2.82979,156.217,1,-2,0,0.4
0.065,0.745,658.988,-14.9928,2.85325,168.021,1,-2,0,0.4
0.065,0.755,716.528,-14.9951,2.87639,180.02,1,-2,0,0.4
0.065,0.765,768.971,-14.9966,2.89792,191.535,1,-2,0,0.4
0.065,0.775,815.429,-14.9976,2.91724,202.148,1,-2,0,0.4
0.065,0.785,855.478,-14.9984,2.93412,211.62,1,-2,0,0.4
0.065,0.795,889.103,-14.9989,2.94851,219.836,1,-2,0,0.4
0.065,0.805,916.623,-14.9993,2.96052,226.777,1,-2,0,0.4
0.065,0.815,938.589,-14.9995,2.97032,232.494,1,-2,0,0.4
0.065,0.825,955.697,-14.9997,2.97815,237.085,1,-2,0,0.4
0.065,0.835,968.701,-14.9998,2.98425,240.68,1,-2,0,0.4
0.065,0.845,978.351,-14.9999,2.98889,243.424,1,-2,0,0.4
0.065,0.855,985.342,-14.9999,2.99234,245.465,1,-2,0,0.4
0.065,0.865,990.286,-15,2.99484,246.944,1,-2,0,0.4
0.065,0.875,993.7,-15,2.9966,247.989,1,-2,0,0.4
0.065,0.885,996.002,-15,2.99782,248.707,1,-2,0,0.4
0.065,0.895,997.518,-15,2.99863,249.187,1,-2,0,0.4
0.065,0.905,998.492,-15,2.99916,249.501,1,-2,0,0.4
0.065,0.915,999.103,-15,2.99949,249.701,1,-2,0,0.4
0.065,0.925,999.478,-15,2.9997,249.825,1,-2,0,0.4
0.065,0.935,999.703,-15,2.99983,249.9,1,-2,0,0.4
0.065,0.945,999.835,-15,2.9999,249.944,1,-2,0,0.4
0.065,0.955,999.91,-15,2.99995,249.969,1,-2,0,0.4
0.065,0.965,999.952,-15,2.99997,249.984,1,-2,0,0.4
0.065,0.975,999.975,-15,2.99999,249.991,1,-2,0,0.4
0.065,0.985,999.987,-15,2.99999,249.996,1,-2,0,0.4
0.065,0.995,999.994,-15,3,249.998,1,-2,0,0.4
0.075,0.005,86.4054,2.83416,-12.3616,2150.18,1,-2,0,0.4
0.075,0.015,86.0254,2.79425,-12.1542,2133.17,1,-2,0,0.4
0.075,0.025,85.5684,2.75995,-11.9535,2117.47,1,-2,0,0.4
0.075,0.035,85.025,2.73125,-11.759,2102.87,1,-2,0,0.4
0.075,0.045,84.3902,2.70805,-11.5698,2089.13,1,-2,0,0.4
0.075,0.055,83.6634,2.69016,-11.385,2076.04,1,-2,0,0.4
0.075,0.065,82.849,2.67728,-11.2037,2063.38,1,-2,0,0.4
0.075,0.075,81.9556,2.66897,-11.0248,2050.95,1,-2,0,0.4
0.075,0.085,80.9965,2.66468,-10.8474,2038.56,1,-2,0,0.4
0.075,0.095,79.9879,2.66371,-10.6703,2026.04,1,-2,0,0.4
0.075,0.105,78.949,2.6652,-10.4927,2013.24,1,-2,0,0.4
0.075,0.115,77.9003,2.66818,-10.3136,2000.03,1,-2,0,0.4
0.075,0.125,76.8629,2.67158,-10.1321,1986.33,1,-2,0,0.4
0.075,0.135,75.8573,2.67424,-9.9473,1972.03,1,-2,0,0.4
0.075,0.145,74.9034,2.67495,-9.75866,1957.1,1,-2,0,0.4
0.075,0.155,74.0191,2.67248,-9.56555,1941.48,1,-2,0,0.4
