x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.795,0.875,1000,-15,3,250,1,2,0,0.4
0.795,0.885,1000,-15,3,250,1,2,0,0.4
0.795,0.895,1000,-15,3,250,1,2,0,0.4
0.795,0.905,1000,-15,3,250,1,2,0,0.4
0.795,0.915,1000,-15,3,250,1,2,0,0.4
0.795,0.925,1000,-15,3,250,1,2,0,0.4
0.795,0.935,1000,-15,3,250,1,2,0,0.4
0.795,0.945,1000,-15,3,250,1,2,0,0.4
0.795,0.955,1000,-15,3,250,1,2,0,0.4
0.795,0.965,1000,-15,3,250,1,2,0,0.4
0.795,0.975,1000,-15,3,250,1,2,0,0.4
0.795,0.985,1000,-15,3,250,1,2,0,0.4
0.795,0.995,1000,-15,3,250,1,2,0,0.4
0.805,0.005,3,-4,2,25.4,1,2,0,0.4
0.805,0.015,3,-4,2,25.4,1,2,0,0.4
0.805,0.025,3,-4,2,25.4,1,2,0,0.4
0.805,0.035,3,-4,2,25.4,1,2,0,0.4
0.805,0.045,3,-4,2,25.4,1,2,0,0.4
0.805,0.055,3,-4,2,25.4,1,2,0,0.4
0.805,0.065,3,-4,2,25.4,1,2,0,0.4
0.805,0.075,3,-4,2,25.4,1,2,0,0.4
0.805,0.085,3,-4,2,25.4,1,2,0,0.4
0.805,0.095,3,-4,2,25.4,1,2,0,0.4
0.805,0.105,3,-4,2,25.4,1,2,0,0.4
0.805,0.115,3,-4,2,25.4,1,2,0,0.4
0.805,0.125,3,-4,2,25.4,1,2,0,0.4
0.805,0.135,3,-4,2,25.4,1,2,0,0.4
0.805,0.145,3,-4,2,25.4,1,2,0,0.4
0.805,0.155,3,-4,2,25.4,1,2,0,0.4
0.805,0.165,3,-4,2,25.4,1,2,0,0.4
0.805,0.175,3,-4,2,25.4,1,2,0,0.4
0.805,0.185,3,-4,2,25.4,1,2,0,0.4
0.805,0.195,3,-4,2,25.4,1,2,0,0.4
0.805,0.205,3,-4,2,25.4,1,2,0,0.4
0.805,0.215,3,-4,2,25.4,1,2,0,0.4
0.805,0.225,3,-4,2,25.4,1,2,0,0.4
0.805,0.235,3,-4,2,25.4,1,2,0,0.4
0.805,0.245,3,-4,2,25.4,1,2,0,0.4
0.805,0.255,3,-4,2,25.4,1,2,0,0.4
0.805,0.265,3,-4,2,25.4,1,2,0,0.4
0.805,0.275,3,-4,2,25.4,1,2,0,0.4
0.805,0.285,3,-4,2,25.4,1,2,0,0.4
0.805,0.295,3,-4,2,25.4,1,2,0,0.4
0.805,0.305,3,-4,2,25.4,1,2,0,0.4
0.805,0.315,3,-4,2,25.4,1,2,0,0.4
0.805,0.325,3,-4,2,25.4,1,2,0,0.4
0.805,0.335,3,-4,2,25.4,1,2,0,0.4
0.805,0.345,3,-4,2,25.4,1,2,0,0.4
0.805,0.355,3,-4,2,25.4,1,2,0,0.4
0.805,0.365,3,-4,2,25.4,1,2,0,0.4
0.805,0.375,3,-4,2,25.4,1,2,0,0.4
0.805,0.385,3,-4,2,25.4,1,2,0,0.4
0.805,0.395,3,-4,2,25.4,1,2,0,0.4
0.805,0.405,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.805,0.415,2.99993,-4,2.00008,25.3991,1,2,0,0.4
0.805,0.425,2.99965,-4,2.0004,25.3959,1,2,0,0.4
0.805,0.435,2.99856,-4,2.00165,25.383,1,2,0,0.4
0.805,0.445,2.99482,-4,2.00594,25.3387,1,2,0,0.4
0.805,0.455,2.98426,-4,2.01809,25.2139,1,2,0,0.4
0.805,0.465,2.96107,-4,2.04484,24.9408,1,2,0,0.4
0.805,0.475,2.92919,-4,2.08181,24.567,1,2,0,0.4
0.805,0.485,2.94784,-4,2.05778,24.8037,1,2,0,0.4
0.805,0.495,3.18044,-4,1.7504,27.7578,1,2,0,0.4
0.805,0.505,24.5226,-14.0048,1.98657,70.6256,1,2,0,0.4
0.805,0.515,87.6443,-14.7797,2.65296,72.9833,1,2,0,0.4
0.805,0.525,219.45,-14.9236,2.78763,99.7843,1,2,0,0.4
0.805,0.535,400.352,-14.9677,2.85903,134.485,1,2,0,0.4
0.805,0.545,589.182,-14.9851,2.90669,170.024,1,2,0,0.4
0.805,0.555,748.599,-14.993,2.94081,200.092,1,2,0,0.4
0.805,0.565,861.833,-14.9968,2.96483,221.786,1,2,0,0.4
0.805,0.575,931.355,-14.9986,2.98072,235.469,1,2,0,0.4
0.805,0.585,968.971,-14.9994,2.99034,243.149,1,2,0,0.4
0.805,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.805,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.805,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.805,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.805,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.805,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.805,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.805,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.805,0.675,999.999,-15,3,250,1,2,0,0.4
0.805,0.685,1000,-15,3,250,1,2,0,0.4
0.805,0.695,1000,-15,3,250,1,2,0,0.4
0.805,0.705,1000,-15,3,250,1,2,0,0.4
0.805,0.715,1000,-15,3,250,1,2,0,0.4
0.805,0.725,1000,-15,3,250,1,2,0,0.4
0.805,0.735,1000,-15,3,250,1,2,0,0.4
0.805,0.745,1000,-15,3,250,1,2,0,0.4
0.805,0.755,1000,-15,3,250,1,2,0,0.4
0.805,0.765,1000,-15,3,250,1,2,0,0.4
0.805,0.775,1000,-15,3,250,1,2,0,0.4
0.805,0.785,1000,-15,3,250,1,2,0,0.4
0.805,0.795,1000,-15,3,250,1,2,0,0.4
0.805,0.805,1000,-15,3,250,1,2,0,0.4
0.805,0.815,1000,-15,3,250,1,2,0,0.4
0.805,0.825,1000,-15,3,250,1,2,0,0.4
0.805,0.835,1000,-15,3,250,1,2,0,0.4
0.805,0.845,1000,-15,3,250,1,2,0,0.4
0.805,0.855,1000,-15,3,250,1,2,0,0.4
0.805,0.865,1000,-15,3,250,1,2,0,0.4
0.805,0.875,1000,-15,3,250,1,2,0,0.4
0.805,0.885,1000,-15,3,250,1,2,0,0.4
0.805,0.895,1000,-15,3,250,1,2,0,0.4
0.805,0.905,1000,-15,3,250,1,2,0,0.4
0.805,0.915,1000,-15,3,250,1,2,0,0.4
0.805,0.925,1000,-15,3,250,1,2,0,0.4
0.805,0.935,1000,-15,3,250,1,2,0,0.4
0.805,0.945,1000,-15,3,250,1,2,0,0.4
0.805,0.955,1000,-15,3,250,1,2,0,0.4
0.805,0.965,1000,-15,3,250,1,2,0,0.4
0.805,0.975,1000,-15,3,250,1,2,0,0.4
0.805,0.985,1000,-15,3,250,1,2,0,0.4
0.805,0.995,1000,-15,3,250,1,2,0,0.4
0.815,0.005,3,-4,2,25.4,1,2,0,0.4
0.815,0.015,3,-4,2,25.4,1,2,0,0.4
0.815,0.025,3,-4,2,25.4,1,2,0,0.4
0.815,0.035,3,-4,2,25.4,1,2,0,0.4
0.815,0.045,3,-4,2,25.4,1,2,0,0.4
0.815,0.055,3,-4,2,25.4,1,2,0,0.4
0.815,0.065,3,-4,2,25.4,1,2,0,0.4
0.815,0.075,3,-4,2,25.4,1,2,0,0.4
0.815,0.085,3,-4,2,25.4,1,2,0,0.4
0.815,0.095,3,-4,2,25.4,1,2,0,0.4
0.815,0.105,3,-4,2,25.4,1,2,0,0.4
0.815,0.115,3,-4,2,25.4,1,2,0,0.4
0.815,0.125,3,-4,2,25.4,1,2,0,0.4
0.815,0.135,3,-4,2,25.4,1,2,0,0.4
0.815,0.145,3,-4,2,25.4,1,2,0,0.4
0.815,0.155,3,-4,2,25.4,1,2,0,0.4
0.815,0.165,3,-4,2,25.4,1,2,0,0.4
0.815,0.175,3,-4,2,25.4,1,2,0,0.4
0.815,0.185,3,-4,2,25.4,1,2,0,0.4
0.815,0.195,3,-4,2,25.4,1,2,0,0.4
0.815,0.205,3,-4,2,25.4,1,2,0,0.4
0.815,0.215,3,-4,2,25.4,1,2,0,0.4
0.815,0.225,3,-4,2,25.4,1,2,0,0.4
0.815,0.235,3,-4,2,25.4,1,2,0,0.4
0.815,0.245,3,-4,2,25.4,1,2,0,0.4
0.815,0.255,3,-4,2,25.4,1,2,0,0.4
0.815,0.265,3,-4,2,25.4,1,2,0,0.4
0.815,0.275,3,-4,2,25.4,1,2,0,0.4
0.815,0.285,3,-4,2,25.4,1,2,0,0.4
0.815,0.295,3,-4,2,25.4,1,2,0,0.4
0.815,0.305,3,-4,2,25.4,1,2,0,0.4
0.815,0.315,3,-4,2,25.4,1,2,0,0.4
0.815,0.325,3,-4,2,25.4,1,2,0,0.4
0.815,0.335,3,-4,2,25.4,1,2,0,0.4
0.815,0.345,3,-4,2,25.4,1,2,0,0.4
0.815,0.355,3,-4,2,25.4,1,2,0,0.4
0.815,0.365,3,-4,2,25.4,1,2,0,0.4
0.815,0.375,3,-4,2,25.4,1,2,0,0.4
0.815,0.385,3,-4,2,25.4,1,2,0,0.4
0.815,0.395,3,-4,2,25.4,1,2,0,0.4
0.815,0.405,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.815,0.415,2.99993,-4,2.00008,25.3991,1,2,0,0.4
0.815,0.425,2.99965,-4,2.0004,25.3959,1,2,0,0.4
0.815,0.435,2.99856,-4,2.00165,25.383,1,2,0,0.4
0.815,0.445,2.99482,-4,2.00594,25.3387,1,2,0,0.4
0.815,0.455,2.98426,-4,2.01809,25.2139,1,2,0,0.4
0.815,0.465,2.96107,-4,2.04484,24.9408,1,2,0,0.4
0.815,0.475,2.92919,-4,2.08181,24.567,1,2,0,0.4
0.815,0.485,2.94784,-4,2.05778,24.8037,1,2,0,0.4
0.815,0.495,3.18044,-4,1.7504,27.7578,1,2,0,0.4
0.815,0.505,24.5226,-14.0048,1.98657,70.6256,1,2,0,0.4
0.815,0.515,87.6443,-14.7797,2.65296,72.9833,1,2,0,0.4
0.815,0.525,219.45,-14.9236,2.78763,99.7843,1,2,0,0.4
0.815,0.535,400.352,-14.9677,2.85903,134.485,1,2,0,0.4
0.815,0.545,589.182,-14.9851,2.90669,170.024,1,2,0,0.4
0.815,0.555,748.599,-14.993,2.94081,200.092,1,2,0,0.4
0.815,0.565,861.833,-14.9968,2.96483,221.786,1,2,0,0.4
0.815,0.575,931.355,-14.9986,2.98072,235.469,1,2,0,0.4
0.815,0.585,968.971,-14.9994,2.99034,243.149,1,2,0,0.4
0.815,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.815,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.815,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.815,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.815,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.815,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.815,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.815,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.815,0.675,999.999,-15,3,250,1,2,0,0.4
0.815,0.685,1000,-15,3,250,1,2,0,0.4
0.815,0.695,1000,-15,3,250,1,2,0,0.4
0.815,0.705,1000,-15,3,250,1,2,0,0.4
0.815,0.715,1000,-15,3,250,1,2,0,0.4
0.815,0.725,1000,-15,3,250,1,2,0,0.4
0.815,0.735,1000,-15,3,250,1,2,0,0.4
0.815,0.745,1000,-15,3,250,1,2,0,0.4
0.815,0.755,1000,-15,3,250,1,2,0,0.4
0.815,0.765,1000,-15,3,250,1,2,0,0.4
0.815,0.775,1000,-15,3,250,1,2,0,0.4
0.815,0.785,1000,-15,3,250,1,2,0,0.4
0.815,0.795,1000,-15,3,250,1,2,0,0.4
0.815,0.805,1000,-15,3,250,1,2,0,0.4
0.815,0.815,1000,-15,3,250,1,2,0,0.4
0.815,0.825,1000,-15,3,250,1,2,0,0.4
0.815,0.835,1000,-15,3,250,1,2,0,0.4
0.815,0.845,1000,-15,3,250,1,2,0,0.4
0.815,0.855,1000,-15,3,250,1,2,0,0.4
0.815,0.865,1000,-15,3,250,1,2,0,0.4
0.815,0.875,1000,-15,3,250,1,2,0,0.4
0.815,0.885,1000,-15,3,250,1,2,0,0.4
0.815,0.895,1000,-15,3,250,1,2,0,0.4
0.815,0.905,1000,-15,3,250,1,2,0,0.4
0.815,0.915,1000,-15,3,250,1,2,0,0.4
0.815,0.925,1000,-15,3,250,1,2,0,0.4
0.815,0.935,1000,-15,3,250,1,2,0,0.4
0.815,0.945,1000,-15,3,250,1,2,0,0.4
0.815,0.955,1000,-15,3,250,1,2,0,0.4
0.815,0.965,1000,-15,3,250,1,2,0,0.4
0.815,0.975,1000,-15,3,250,1,2,0,0.4
0.815,0.985,1000,-15,3,250,1,2,0,0.4
0.815,0.995,1000,-15,3,250,1,2,0,0.4
0.825,0.005,3,-4,2,25.4,1,2,0,0.4
0.825,0.015,3,-4,2,25.4,1,2,0,0.4
0.825,0.025,3,-4,2,25.4,1,2,0,0.4
0.825,0.035,3,-4,2,25.4,1,2,0,0.4
0.825,0.045,3,-4,2,25.4,1,2,0,0.4
0.825,0.055,3,-4,2,25.4,1,2,0,0.4
0.825,0.065,3,-4,2,25.4,1,2,0,0.4
0.825,0.075,3,-4,2,25.4,1,2,0,0.4
0.825,0.085,3,-4,2,25.4,1,2,0,0.4
0.825,0.095,3,-4,2,25.4,1,2,0,0.4
0.825,0.105,3,-4,2,25.4,1,2,0,0.4
0.825,0.115,3,-4,2,25.4,1,2,0,0.4
0.825,0.125,3,-4,2,25.4,1,2,0,0.4
0.825,0.135,3,-4,2,25.4,1,2,0,0.4
0.825,0.145,3,-4,2,25.4,1,2,0,0.4
0.825,0.155,3,-4,2,25.4,1,2,0,0.4
0.825,0.165,3,-4,2,25.4,1,2,0,0.4
0.825,0.175,3,-4,2,25.4,1,2,0,0.4
0.825,0.185,3,-4,2,25.4,1,2,0,0.4
0.825,0.195,3,-4,2,25.4,1,2,0,0.4
0.825,0.205,3,-4,2,25.4,1,2,0,0.4
0.825,0.215,3,-4,2,25.4,1,2,0,0.4
0.825,0.225,3,-4,2,25.4,1,2,0,0.4
0.825,0.235,3,-4,2,25.4,1,2,0,0.4
0.825,0.245,3,-4,2,25.4,1,2,0,0.4
0.825,0.255,3,-4,2,25.4,1,2,0,0.4
0.825,0.265,3,-4,2,25.4,1,2,0,0.4
0.825,0.275,3,-4,2,25.4,1,2,0,0.4
0.825,0.285,3,-4,2,25.4,1,2,0,0.4
0.825,0.295,3,-4,2,25.4,1,2,0,0.4
0.825,0.305,3,-4,2,25.4,1,2,0,0.4
0.825,0.315,3,-4,2,25.4,1,2,0,0.4
0.825,0.325,3,-4,2,25.4,1,2,0,0.4
0.825,0.335,3,-4,2,25.4,1,2,0,0.4
0.825,0.345,3,-4,2,25.4,1,2,0,0.4
0.825,0.355,3,-4,2,25.4,1,2,0,0.4
0.825,0.365,3,-4,2,25.4,1,2,0,0.4
0.825,0.375,3,-4,2,25.4,1,2,0,0.4
0.825,0.385,3,-4,2,25.4,1,2,0,0.4
0.825,0.395,3,-4,2,25.4,1,2,0,0.4
0.825,0.405,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.825,0.415,2.99993,-4,2.00008,25.3991,1,2,0,0.4
0.825,0.425,2.99965,-4,2.0004,25.3959,1,2,0,0.4
0.825,0.435,2.99856,-4,2.00165,25.383,1,2,0,0.4
0.825,0.445,2.99482,-4,2.00594,25.3387,1,2,0,0.4
0.825,0.455,2.98426,-4,2.01809,25.2139,1,2,0,0.4
0.825,0.465,2.96107,-4,2.04484,24.9408,1,2,0,0.4
0.825,0.475,2.92919,-4,2.08181,24.567,1,2,0,0.4
0.825,0.485,2.94784,-4,2.05778,24.8037,1,2,0,0.4
0.825,0.495,3.18044,-4,1.7504,27.7578,1,2,0,0.4
0.825,0.505,24.5226,-14.0048,1.98657,70.6256,1,2,0,0.4
0.825,0.515,87.6443,-14.7797,2.65296,72.9833,1,2,0,0.4
0.825,0.525,219.45,-14.9236,2.78763,99.7843,1,2,0,0.4
0.825,0.535,400.352,-14.9677,2.85903,134.485,1,2,0,0.4
0.825,0.545,589.182,-14.9851,2.90669,170.024,1,2,0,0.4
0.825,0.555,748.599,-14.993,2.94081,200.092,1,2,0,0.4
0.825,0.565,861.833,-14.9968,2.96483,221.786,1,2,0,0.4
0.825,0.575,931.355,-14.9986,2.98072,235.469,1,2,0,0.4
0.825,0.585,968.971,-14.9994,2.99034,243.149,1,2,0,0.4
0.825,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.825,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.825,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.825,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.825,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.825,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.825,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.825,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.825,0.675,999.999,-15,3,250,1,2,0,0.4
0.825,0.685,1000,-15,3,250,1,2,0,0.4
0.825,0.695,1000,-15,3,250,1,2,0,0.4
0.825,0.705,1000,-15,3,250,1,2,0,0.4
0.825,0.715,1000,-15,3,250,1,2,0,0.4
0.825,0.725,1000,-15,3,250,1,2,0,0.4
0.825,0.735,1000,-15,3,250,1,2,0,0.4
0.825,0.745,1000,-15,3,250,1,2,0,0.4
0.825,0.755,1000,-15,3,250,1,2,0,0.4
0.825,0.765,1000,-15,3,250,1,2,0,0.4
0.825,0.775,1000,-15,3,250,1,2,0,0.4
0.825,0.785,1000,-15,3,250,1,2,0,0.4
0.825,0.795,1000,-15,3,250,1,2,0,0.4
0.825,0.805,1000,-15,3,250,1,2,0,0.4
0.825,0.815,1000,-15,3,250,1,2,0,0.4
0.825,0.825,1000,-15,3,250,1,2,0,0.4
0.825,0.835,1000,-15,3,250,1,2,0,0.4
0.825,0.845,1000,-15,3,250,1,2,0,0.4
0.825,0.855,1000,-15,3,250,1,2,0,0.4
0.825,0.865,1000,-15,3,250,1,2,0,0.4
0.825,0.875,1000,-15,3,250,1,2,0,0.4
0.825,0.885,1000,-15,3,250,1,2,0,0.4
0.825,0.895,1000,-15,3,250,1,2,0,0.4
0.825,0.905,1000,-15,3,250,1,2,0,0.4
0.825,0.915,1000,-15,3,250,1,2,0,0.4
0.825,0.925,1000,-15,3,250,1,2,0,0.4
0.825,0.935,1000,-15,3,250,1,2,0,0.4
0.825,0.945,1000,-15,3,250,1,2,0,0.4
0.825,0.955,1000,-15,3,250,1,2,0,0.4
0.825,0.965,1000,-15,3,250,1,2,0,0.4
0.825,0.975,1000,-15,3,250,1,2,0,0.4
0.825,0.985,1000,-15,3,250,1,2,0,0.4
0.825,0.995,1000,-15,3,250,1,2,0,0.4
0.835,0.005,3,-4,2,25.4,1,2,0,0.4
0.835,0.015,3,-4,2,25.4,1,2,0,0.4
0.835,0.025,3,-4,2,25.4,1,2,0,0.4
0.835,0.035,3,-4,2,25.4,1,2,0,0.4
0.835,0.045,3,-4,2,25.4,1,2,0,0.4
0.835,0.055,3,-4,2,25.4,1,2,0,0.4
0.835,0.065,3,-4,2,25.4,1,2,0,0.4
0.835,0.075,3,-4,2,25.4,1,2,0,0.4
0.835,0.085,3,-4,2,25.4,1,2,0,0.4
0.835,0.095,3,-4,2,25.4,1,2,0,0.4
0.835,0.105,3,-4,2,25.4,1,2,0,0.4
0.835,0.115,3,-4,2,25.4,1,2,0,0.4
0.835,0.125,3,-4,2,25.4,1,2,0,0.4
0.835,0.135,3,-4,2,25.4,1,2,0,0.4
0.835,0.145,3,-4,2,25.4,1,2,0,0.4
0.835,0.155,3,-4,2,25.4,1,2,0,0.4
0.835,0.165,3,-4,2,25.4,1,2,0,0.4
0.835,0.175,3,-4,2,25.4,1,2,0,0.4
0.835,0.185,3,-4,2,25.4,1,2,0,0.4
0.835,0.195,3,-4,2,25.4,1,2,0,0.4
0.835,0.205,3,-4,2,25.4,1,2,0,0.4
0.835,0.215,3,-4,2,25.4,1,2,0,0.4
0.835,0.225,3,-4,2,25.4,1,2,0,0.4
0.835,0.235,3,-4,2,25.4,1,2,0,0.4
0.835,0.245,3,-4,2,25.4,1,2,0,0.4
0.835,0.255,3,-4,2,25.4,1,2,0,0.4
0.835,0.265,3,-4,2,25.4,1,2,0,0.4
0.835,0.275,3,-4,2,25.4,1,2,0,0.4
0.835,0.285,3,-4,2,25.4,1,2,0,0.4
0.835,0.295,3,-4,2,25.4,1,2,0,0.4
0.835,0.305,3,-4,2,25.4,1,2,0,0.4
0.835,0.315,3,-4,2,25.4,1,2,0,0.4
0.835,0.325,3,-4,2,25.4,1,2,0,0.4
0.835,0.335,3,-4,2,25.4,1,2,0,0.4
0.835,0.345,3,-4,2,25.4,1,2,0,0.4
0.835,0.355,3,-4,2,25.4,1,2,0,0.4
0.835,0.365,3,-4,2,25.4,1,2,0,0.4
0.835,0.375,3,-4,2,25.4,1,2,0,0.4
0.835,0.385,3,-4,2,25.4,1,2,0,0.4
0.835,0.395,3,-4,2,25.4,1,2,0,0.4
0.835,0.405,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.835,0.415,2.99993,-4,2.00008,25.3991,1,2,0,0.4
0.835,0.425,2.99965,-4,2.0004,25.3959,1,2,0,0.4
0.835,0.435,2.99856,-4,2.00165,25.383,1,2,0,0.4
0.835,0.445,2.99482,-4,2.00594,25.3387,1,2,0,0.4
0.835,0.455,2.98426,-4,2.01809,25.2139,1,2,0,0.4
0.835,0.465,2.96107,-4,2.04484,24.9408,1,2,0,0.4
0.835,0.475,2.92919,-4,2.08181,24.567,1,2,0,0.4
0.835,0.485,2.94784,-4,2.05778,24.8037,1,2,0,0.4
0.835,0.495,3.18044,-4,1.7504,27.7578,1,2,0,0.4
0.835,0.505,24.5226,-14.0048,1.98657,70.6256,1,2,0,0.4
0.835,0.515,87.6443,-14.7797,2.65296,72.9833,1,2,0,0.4
0.835,0.525,219.45,-14.9236,2.78763,99.7843,1,2,0,0.4
0.835,0.535,400.352,-14.9677,2.85903,134.485,1,2,0,0.4
0.835,0.545,589.182,-14.9851,2.90669,170.024,1,2,0,0.4
0.835,0.555,748.599,-14.993,2.94081,200.092,1,2,0,0.4
0.835,0.565,861.833,-14.9968,2.96483,221.786,1,2,0,0.4
0.835,0.575,931.355,-14.9986,2.98072,235.469,1,2,0,0.4
0.835,0.585,968.971,-14.9994,2.99034,243.149,1,2,0,0.4
0.835,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.835,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.835,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.835,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.835,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.835,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.835,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.835,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.835,0.675,999.999,-15,3,250,1,2,0,0.4
0.835,0.685,1000,-15,3,250,1,2,0,0.4
0.835,0.695,1000,-15,3,250,1,2,0,0.4
0.835,0.705,1000,-15,3,250,1,2,0,0.4
0.835,0.715,1000,-15,3,250,1,2,0,0.4
0.835,0.725,1000,-15,3,250,1,2,0,0.4
0.835,0.735,1000,-15,3,250,1,2,0,0.4
0.835,0.745,1000,-15,3,250,1,2,0,0.4
0.835,0.755,1000,-15,3,250,1,2,0,0.4
0.835,0.765,1000,-15,3,250,1,2,0,0.4
0.835,0.775,1000,-15,3,250,1,2,0,0.4
0.835,0.785,1000,-15,3,250,1,2,0,0.4
0.835,0.795,1000,-15,3,250,1,2,0,0.4
0.835,0.805,1000,-15,3,250,1,2,0,0.4
0.835,0.815,1000,-15,3,250,1,2,0,0.4
0.835,0.825,1000,-15,3,250,1,2,0,0.4
0.835,0.835,1000,-15,3,250,1,2,0,0.4
0.835,0.845,1000,-15,3,250,1,2,0,0.4
0.835,0.855,1000,-15,3,250,1,2,0,0.4
0.835,0.865,1000,-15,3,250,1,2,0,0.4
0.835,0.875,1000,-15,3,250,1,2,0,0.4
0.835,0.885,1000,-15,3,250,1,2,0,0.4
0.835,0.895,1000,-15,3,250,1,2,0,0.4
0.835,0.905,1000,-15,3,250,1,2,0,0.4
0.835,0.915,1000,-15,3,250,1,2,0,0.4
0.835,0.925,1000,-15,3,250,1,2,0,0.4
0.835,0.935,1000,-15,3,250,1,2,0,0.4
0.835,0.945,1000,-15,3,250,1,2,0,0.4
0.835,0.955,1000,-15,3,250,1,2,0,0.4
0.835,0.965,1000,-15,3,250,1,2,0,0.4
0.835,0.975,1000,-15,3,250,1,2,0,0.4
0.835,0.985,1000,-15,3,250,1,2,0,0.4
0.835,0.995,1000,-15,3,250,1,2,0,0.4
0.845,0.005,3,-4,2,25.4,1,2,0,0.4
0.845,0.015,3,-4,2,25.4,1,2,0,0.4
0.845,0.025,3,-4,2,25.4,1,2,0,0.4
0.845,0.035,3,-4,2,25.4,1,2,0,0.4
0.845,0.045,3,-4,2,25.4,1,2,0,0.4
0.845,0.055,3,-4,2,25.4,1,2,0,0.4
0.845,0.065,3,-4,2,25.4,1,2,0,0.4
0.845,0.075,3,-4,2,25.4,1,2,0,0.4
0.845,0.085,3,-4,2,25.4,1,2,0,0.4
0.845,0.095,3,-4,2,25.4,1,2,0,0.4
0.845,0.105,3,-4,2,25.4,1,2,0,0.4
0.845,0.115,3,-4,2,25.4,1,2,0,0.4
0.845,0.125,3,-4,2,25.4,1,2,0,0.4
0.845,0.135,3,-4,2,25.4,1,2,0,0.4
0.845,0.145,3,-4,2,25.4,1,2,0,0.4
0.845,0.155,3,-4,2,25.4,1,2,0,0.4
0.845,0.165,3,-4,2,25.4,1,2,0,0.4
0.845,0.175,3,-4,2,25.4,1,2,0,0.4
0.845,0.185,3,-4,2,25.4,1,2,0,0.4
0.845,0.195,3,-4,2,25.4,1,2,0,0.4
0.845,0.205,3,-4,2,25.4,1,2,0,0.4
0.845,0.215,3,-4,2,25.4,1,2,0,0.4
0.845,0.225,3,-4,2,25.4,1,2,0,0.4
0.845,0.235,3,-4,2,25.4,1,2,0,0.4
0.845,0.245,3,-4,2,25.4,1,2,0,0.4
0.845,0.255,3,-4,2,25.4,1,2,0,0.4
0.845,0.265,3,-4,2,25.4,1,2,0,0.4
0.845,0.275,3,-4,2,25.4,1,2,0,0.4
0.845,0.285,3,-4,2,25.4,1,2,0,0.4
0.845,0.295,3,-4,2,25.4,1,2,0,0.4
0.845,0.305,3,-4,2,25.4,1,2,0,0.4
0.845,0.315,3,-4,2,25.4,1,2,0,0.4
0.845,0.325,3,-4,2,25.4,1,2,0,0.4
0.845,0.335,3,-4,2,25.4,1,2,0,0.4
0.845,0.345,3,-4,2,25.4,1,2,0,0.4
0.845,0.355,3,-4,2,25.4,1,2,0,0.4
0.845,0.365,3,-4,2,25.4,1,2,0,0.4
0.845,0.375,3,-4,2,25.4,1,2,0,0.4
0.845,0.385,3,-4,2,25.4,1,2,0,0.4
0.845,0.395,3,-4,2,25.4,1,2,0,0.4
0.845,0.405,2.99999,-4,2.00002,25.3998,1,2,0,0.4
0.845,0.415,2.99993,-4,2.00008,25.3991,1,2,0,0.4
0.845,0.425,2.99965,-4,2.0004,25.3959,1,2,0,0.4
0.845,0.435,2.99856,-4,2.00165,25.383,1,2,0,0.4
0.845,0.445,2.99482,-4,2.00594,25.3387,1,2,0,0.4
0.845,0.455,2.98426,-4,2.01809,25.2139,1,2,0,0.4
