x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.035,0.595,27.0264,-0.719386,0.925998,113.116,1,-2,0,0.4
0.035,0.605,27.0167,-0.820403,0.986417,115.054,1,-2,0,0.4
0.035,0.615,26.7477,-0.933106,1.04362,117.318,1,-2,0,0.4
0.035,0.625,26.0618,-1.06407,1.099,119.79,1,-2,0,0.4
0.035,0.635,24.7965,-1.22791,1.15441,122.355,1,-2,0,0.4
0.035,0.645,22.8423,-1.45469,1.21297,124.93,1,-2,0,0.4
0.035,0.655,20.229,-1.80253,1.28082,127.506,1,-2,0,0.4
0.035,0.665,17.2139,-2.37729,1.37062,130.203,1,-2,0,0.4
0.035,0.675,14.3175,-3.34912,1.50632,133.273,1,-2,0,0.4
0.035,0.685,12.2245,-4.90594,1.72175,136.854,1,-2,0,0.4
0.035,0.695,11.5668,-7.04299,2.03421,140.549,1,-2,0,0.4
0.035,0.705,12.8502,-9.36294,2.40012,143.661,1,-2,0,0.4
0.035,0.715,16.6836,-11.3363,2.71986,145.993,1,-2,0,0.4
0.035,0.725,23.9894,-12.7296,2.91682,147.372,1,-2,0,0.4
0.035,0.735,35.8742,-13.6137,2.98345,146.713,1,-2,0,0.4
0.035,0.745,53.0401,-14.151,2.96411,142.032,1,-2,0,0.4
0.035,0.755,75.5144,-14.4746,2.90295,133.286,1,-2,0,0.4
0.035,0.765,102.774,-14.6694,2.83135,122.681,1,-2,0,0.4
0.035,0.775,133.965,-14.7872,2.76785,112.642,1,-2,0,0.4
0.035,0.785,168.079,-14.8594,2.71896,104.566,1,-2,0,0.4
0.035,0.795,204.064,-14.9048,2.68464,98.8482,1,-2,0,0.4
0.035,0.805,241.062,-14.9342,2.66321,95.4998,1,-2,0,0.4
0.035,0.815,278.684,-14.9538,2.65341,94.5224,1,-2,0,0.4
0.035,0.825,317.073,-14.9671,2.65415,95.9138,1,-2,0,0.4
0.035,0.835,356.673,-14.9762,2.66398,99.5633,1,-2,0,0.4
0.035,0.845,397.884,-14.9825,2.68087,105.213,1,-2,0,0.4
0.035,0.855,440.809,-14.9869,2.70261,112.502,1,-2,0,0.4
0.035,0.865,485.193,-14.99,2.72713,121.029,1,-2,0,0.4
0.035,0.875,530.489,-14.9923,2.7528,130.409,1,-2,0,0.4
0.035,0.885,575.983,-14.994,2.77844,140.302,1,-2,0,0.4
0.035,0.895,620.91,-14.9954,2.80328,150.417,1,-2,0,0.4
0.035,0.905,664.538,-14.9964,2.82686,160.515,1,-2,0,0.4
0.035,0.915,706.226,-14.9972,2.84889,170.402,1,-2,0,0.4
0.035,0.925,745.446,-14.9978,2.86922,179.921,1,-2,0,0.4
0.035,0.935,781.799,-14.9983,2.8878,188.946,1,-2,0,0.4
0.035,0.945,815.008,-14.9987,2.90461,197.382,1,-2,0,0.4
0.035,0.955,844.917,-14.999,2.91968,205.158,1,-2,0,0.4
0.035,0.965,871.479,-14.9993,2.93304,212.228,1,-2,0,0.4
0.035,0.975,894.74,-14.9995,2.94477,218.565,1,-2,0,0.4
0.035,0.985,914.827,-14.9996,2.95496,224.166,1,-2,0,0.4
0.035,0.995,931.93,-14.9997,2.96369,229.044,1,-2,0,0.4
0.045,0.005,25.1409,2.84111,-5.68901,369.937,1,-2,0,0.4
0.045,0.015,25.2104,2.79448,-5.57178,365.043,1,-2,0,0.4
0.045,0.025,25.29,2.74612,-5.45472,360.101,1,-2,0,0.4
0.045,0.035,25.3793,2.69609,-5.33783,355.108,1,-2,0,0.4
0.045,0.045,25.478,2.64444,-5.2211,350.063,1,-2,0,0.4
0.045,0.055,25.5857,2.59121,-5.10456,344.966,1,-2,0,0.4
0.045,0.065,25.7019,2.53648,-4.98819,339.814,1,-2,0,0.4
0.045,0.075,25.826,2.4803,-4.87198,334.608,1,-2,0,0.4
0.045,0.085,25.9575,2.42274,-4.75594,329.347,1,-2,0,0.4
0.045,0.095,26.0955,2.36387,-4.64005,324.031,1,-2,0,0.4
0.045,0.105,26.2391,2.30375,-4.52429,318.659,1,-2,0,0.4
0.045,0.115,26.3875,2.24247,-4.40865,313.232,1,-2,0,0.4
0.045,0.125,26.5394,2.18009,-4.2931,307.752,1,-2,0,0.4
0.045,0.135,26.6938,2.11669,-4.17763,302.219,1,-2,0,0.4
0.045,0.145,26.8492,2.05234,-4.06219,296.635,1,-2,0,0.4
0.045,0.155,27.0042,1.9871,-3.94676,291.002,1,-2,0,0.4
0.045,0.165,27.1591,1.92106,-3.83106,285.349,1,-2,0,0.4
0.045,0.175,27.3121,1.85437,-3.71506,279.673,1,-2,0,0.4
0.045,0.185,27.4598,1.78718,-3.59897,273.956,1,-2,0,0.4
0.045,0.195,27.6007,1.71965,-3.48281,268.202,1,-2,0,0.4
0.045,0.205,27.7332,1.6519,-3.36657,262.415,1,-2,0,0.4
0.045,0.215,27.8556,1.5841,-3.25028,256.602,1,-2,0,0.4
0.045,0.225,27.9664,1.5164,-3.13396,250.77,1,-2,0,0.4
0.045,0.235,28.0642,1.44896,-3.01763,244.924,1,-2,0,0.4
0.045,0.245,28.1479,1.38193,-2.90132,239.073,1,-2,0,0.4
0.045,0.255,28.2163,1.31549,-2.78507,233.225,1,-2,0,0.4
0.045,0.265,28.2686,1.24978,-2.6689,227.389,1,-2,0,0.4
0.045,0.275,28.3043,1.18495,-2.55282,221.576,1,-2,0,0.4
0.045,0.285,28.3231,1.12114,-2.43684,215.798,1,-2,0,0.4
0.045,0.295,28.3252,1.05848,-2.32093,210.068,1,-2,0,0.4
0.045,0.305,28.311,0.99707,-2.20504,204.4,1,-2,0,0.4
0.045,0.315,28.2811,0.936995,-2.08907,198.808,1,-2,0,0.4
0.045,0.325,28.2365,0.878314,-1.97291,193.31,1,-2,0,0.4
0.045,0.335,28.1786,0.82106,-1.85642,187.92,1,-2,0,0.4
0.045,0.345,28.1088,0.76523,-1.73943,182.654,1,-2,0,0.4
0.045,0.355,28.0283,0.710785,-1.62181,177.523,1,-2,0,0.4
0.045,0.365,27.9378,0.657649,-1.50351,172.53,1,-2,0,0.4
0.045,0.375,27.8367,0.605722,-1.38458,167.67,1,-2,0,0.4
0.045,0.385,27.7243,0.554899,-1.26515,162.933,1,-2,0,0.4
0.045,0.395,27.5994,0.505078,-1.14538,158.308,1,-2,0,0.4
0.045,0.405,27.4615,0.456156,-1.02542,153.789,1,-2,0,0.4
0.045,0.415,27.3102,0.408036,-0.905399,149.373,1,-2,0,0.4
0.045,0.425,27.1462,0.360621,-0.785454,145.062,1,-2,0,0.4
0.045,0.435,26.9708,0.313817,-0.665707,140.864,1,-2,0,0.4
0.045,0.445,26.786,0.267524,-0.546293,136.79,1,-2,0,0.4
0.045,0.455,26.5947,0.221627,-0.427383,132.855,1,-2,0,0.4
0.045,0.465,26.4007,0.175977,-0.309194,129.079,1,-2,0,0.4
0.045,0.475,26.2085,0.130348,-0.192001,125.485,1,-2,0,0.4
0.045,0.485,26.025,0.0841349,-0.0760331,122.107,1,-2,0,0.4
0.045,0.495,25.877,0.0337775,0.0388941,118.987,1,-2,0,0.4
0.045,0.505,25.7582,-0.0189301,0.152174,116.083,1,-2,0,0.4
0.045,0.515,25.6657,-0.0731921,0.262926,113.495,1,-2,0,0.4
0.045,0.525,25.6129,-0.129796,0.369945,111.303,1,-2,0,0.4
0.045,0.535,25.6047,-0.189284,0.471866,109.575,1,-2,0,0.4
0.045,0.545,25.6465,-0.252298,0.567681,108.371,1,-2,0,0.4
0.045,0.555,25.7438,-0.319603,0.656645,107.742,1,-2,0,0.4
0.045,0.565,25.8957,-0.392014,0.738373,107.721,1,-2,0,0.4
0.045,0.575,26.0892,-0.470315,0.812958,108.312,1,-2,0,0.4
0.045,0.585,26.2929,-0.555233,0.881006,109.486,1,-2,0,0.4
0.045,0.595,26.4497,-0.647542,0.94353,111.18,1,-2,0,0.4
0.045,0.605,26.4702,-0.748507,1.00176,113.304,1,-2,0,0.4
0.045,0.615,26.2264,-0.86103,1.05701,115.746,1,-2,0,0.4
0.045,0.625,25.5583,-0.992073,1.11067,118.388,1,-2,0,0.4
0.045,0.635,24.3016,-1.15711,1.16466,121.111,1,-2,0,0.4
0.045,0.645,22.3488,-1.3879,1.22223,123.829,1,-2,0,0.4
0.045,0.655,19.7377,-1.74577,1.28994,126.533,1,-2,0,0.4
0.045,0.665,16.7421,-2.34218,1.38128,129.348,1,-2,0,0.4
0.045,0.675,13.9008,-3.3544,1.52157,132.527,1,-2,0,0.4
0.045,0.685,11.9037,-4.96946,1.74518,136.166,1,-2,0,0.4
0.045,0.695,11.3677,-7.15691,2.06584,139.812,1,-2,0,0.4
0.045,0.705,12.782,-9.48758,2.43282,142.775,1,-2,0,0.4
0.045,0.715,16.7553,-11.4366,2.7437,144.896,1,-2,0,0.4
0.045,0.725,24.205,-12.7976,2.92708,145.929,1,-2,0,0.4
0.045,0.735,36.2014,-13.6566,2.98167,144.736,1,-2,0,0.4
0.045,0.745,53.384,-14.1777,2.95498,139.483,1,-2,0,0.4
0.045,0.755,75.77,-14.491,2.89092,130.512,1,-2,0,0.4
0.045,0.765,102.886,-14.6791,2.82008,120.149,1,-2,0,0.4
0.045,0.775,133.956,-14.7927,2.75915,110.653,1,-2,0,0.4
0.045,0.785,168.003,-14.8624,2.71298,103.154,1,-2,0,0.4
0.045,0.795,203.953,-14.9064,2.68065,97.8791,1,-2,0,0.4
0.045,0.805,240.907,-14.9351,2.66044,94.8122,1,-2,0,0.4
0.045,0.815,278.465,-14.9543,2.65135,94.002,1,-2,0,0.4
0.045,0.825,316.789,-14.9674,2.65256,95.5016,1,-2,0,0.4
0.045,0.835,356.348,-14.9764,2.66275,99.2346,1,-2,0,0.4
0.045,0.845,397.554,-14.9826,2.67997,104.957,1,-2,0,0.4
0.045,0.855,440.508,-14.987,2.70197,112.309,1,-2,0,0.4
0.045,0.865,484.942,-14.9901,2.7267,120.89,1,-2,0,0.4
0.045,0.875,530.294,-14.9924,2.75252,130.313,1,-2,0,0.4
0.045,0.885,575.841,-14.9941,2.77826,140.237,1,-2,0,0.4
0.045,0.895,620.811,-14.9954,2.80318,150.375,1,-2,0,0.4
0.045,0.905,664.473,-14.9964,2.8268,160.489,1,-2,0,0.4
0.045,0.915,706.185,-14.9972,2.84885,170.386,1,-2,0,0.4
0.045,0.925,745.421,-14.9978,2.8692,179.911,1,-2,0,0.4
0.045,0.935,781.784,-14.9983,2.88779,188.94,1,-2,0,0.4
0.045,0.945,814.999,-14.9987,2.90461,197.379,1,-2,0,0.4
0.045,0.955,844.912,-14.999,2.91967,205.156,1,-2,0,0.4
0.045,0.965,871.476,-14.9993,2.93304,212.227,1,-2,0,0.4
0.045,0.975,894.739,-14.9995,2.94477,218.565,1,-2,0,0.4
0.045,0.985,914.827,-14.9996,2.95496,224.166,1,-2,0,0.4
0.045,0.995,931.929,-14.9997,2.96369,229.044,1,-2,0,0.4
0.055,0.005,24.6563,2.92853,-5.68056,360.124,1,-2,0,0.4
0.055,0.015,24.7184,2.88208,-5.56277,355.256,1,-2,0,0.4
0.055,0.025,24.7899,2.83388,-5.44509,350.339,1,-2,0,0.4
0.055,0.035,24.8706,2.78399,-5.32751,345.374,1,-2,0,0.4
0.055,0.045,24.96,2.73244,-5.21004,340.358,1,-2,0,0.4
0.055,0.055,25.0578,2.67929,-5.09267,335.291,1,-2,0,0.4
0.055,0.065,25.1635,2.6246,-4.9754,330.172,1,-2,0,0.4
0.055,0.075,25.2763,2.56843,-4.85821,325.001,1,-2,0,0.4
0.055,0.085,25.3957,2.51084,-4.74108,319.778,1,-2,0,0.4
0.055,0.095,25.5208,2.4519,-4.62401,314.503,1,-2,0,0.4
0.055,0.105,25.6507,2.39167,-4.50697,309.176,1,-2,0,0.4
0.055,0.115,25.7845,2.33024,-4.38995,303.799,1,-2,0,0.4
0.055,0.125,25.921,2.26767,-4.27291,298.373,1,-2,0,0.4
0.055,0.135,26.059,2.20402,-4.15584,292.901,1,-2,0,0.4
0.055,0.145,26.1973,2.13938,-4.03872,287.383,1,-2,0,0.4
0.055,0.155,26.3346,2.07381,-3.9215,281.826,1,-2,0,0.4
0.055,0.165,26.4716,2.00737,-3.80383,276.263,1,-2,0,0.4
0.055,0.175,26.6055,1.9403,-3.6859,270.678,1,-2,0,0.4
0.055,0.185,26.7339,1.87277,-3.56787,265.059,1,-2,0,0.4
0.055,0.195,26.8553,1.80491,-3.44978,259.413,1,-2,0,0.4
0.055,0.205,26.9684,1.73687,-3.33166,253.744,1,-2,0,0.4
0.055,0.215,27.0718,1.66882,-3.21357,248.059,1,-2,0,0.4
0.055,0.225,27.1642,1.60091,-3.09556,242.363,1,-2,0,0.4
0.055,0.235,27.2445,1.53331,-2.97768,236.663,1,-2,0,0.4
0.055,0.245,27.3117,1.46619,-2.85999,230.966,1,-2,0,0.4
0.055,0.255,27.3648,1.39972,-2.74252,225.281,1,-2,0,0.4
0.055,0.265,27.4034,1.33404,-2.62531,219.615,1,-2,0,0.4
0.055,0.275,27.4268,1.2693,-2.50837,213.978,1,-2,0,0.4
0.055,0.285,27.435,1.20562,-2.39169,208.382,1,-2,0,0.4
0.055,0.295,27.4279,1.14313,-2.27522,202.838,1,-2,0,0.4
0.055,0.305,27.4061,1.08191,-2.15889,197.359,1,-2,0,0.4
0.055,0.315,27.37,1.02203,-2.04258,191.959,1,-2,0,0.4
0.055,0.325,27.3207,0.963554,-1.92617,186.653,1,-2,0,0.4
0.055,0.335,27.2591,0.906489,-1.80948,181.454,1,-2,0,0.4
0.055,0.345,27.1867,0.850827,-1.69237,176.376,1,-2,0,0.4
0.055,0.355,27.1044,0.796519,-1.57468,171.428,1,-2,0,0.4
0.055,0.365,27.0126,0.74348,-1.45639,166.613,1,-2,0,0.4
0.055,0.375,26.911,0.691601,-1.33755,161.924,1,-2,0,0.4
0.055,0.385,26.7986,0.640769,-1.21828,157.353,1,-2,0,0.4
0.055,0.395,26.6746,0.590878,-1.09874,152.89,1,-2,0,0.4
0.055,0.405,26.5384,0.541829,-0.979071,148.53,1,-2,0,0.4
0.055,0.415,26.3901,0.493528,-0.859417,144.273,1,-2,0,0.4
0.055,0.425,26.2306,0.44589,-0.739899,140.121,1,-2,0,0.4
0.055,0.435,26.0615,0.39883,-0.620642,136.085,1,-2,0,0.4
0.055,0.445,25.8849,0.352253,-0.501792,132.176,1,-2,0,0.4
0.055,0.455,25.7039,0.306042,-0.383531,128.411,1,-2,0,0.4
0.055,0.465,25.5225,0.260038,-0.266096,124.81,1,-2,0,0.4
0.055,0.475,25.3456,0.213968,-0.149772,121.397,1,-2,0,0.4
0.055,0.485,25.1843,0.166454,-0.0346214,118.218,1,-2,0,0.4
0.055,0.495,25.0649,0.11442,0.0794544,115.278,1,-2,0,0.4
0.055,0.505,24.9705,0.0611273,0.191533,112.581,1,-2,0,0.4
0.055,0.515,24.9112,0.00614994,0.300062,110.215,1,-2,0,0.4
0.055,0.525,24.8883,-0.0510811,0.404353,108.238,1,-2,0,0.4
0.055,0.535,24.9058,-0.111108,0.503853,106.722,1,-2,0,0.4
0.055,0.545,24.9753,-0.17462,0.597228,105.737,1,-2,0,0.4
0.055,0.555,25.1028,-0.242426,0.683672,105.328,1,-2,0,0.4
0.055,0.565,25.2869,-0.315319,0.762847,105.525,1,-2,0,0.4
0.055,0.575,25.5136,-0.394032,0.834936,106.328,1,-2,0,0.4
0.055,0.585,25.7501,-0.479232,0.900637,107.704,1,-2,0,0.4
0.055,0.595,25.9382,-0.571654,0.961022,109.589,1,-2,0,0.4
0.055,0.605,25.986,-0.672583,1.01734,111.889,1,-2,0,0.4
0.055,0.615,25.7632,-0.785078,1.07087,114.494,1,-2,0,0.4
0.055,0.625,25.1065,-0.916517,1.12303,117.281,1,-2,0,0.4
0.055,0.635,23.8503,-1.08327,1.17572,120.129,1,-2,0,0.4
0.055,0.645,21.8894,-1.31884,1.2324,122.951,1,-2,0,0.4
0.055,0.655,19.2719,-1.68795,1.30003,125.74,1,-2,0,0.4
0.055,0.665,16.2895,-2.30797,1.39301,128.632,1,-2,0,0.4
0.055,0.675,13.5004,-3.36336,1.53813,131.882,1,-2,0,0.4
0.055,0.685,11.5987,-5.03877,1.77008,135.539,1,-2,0,0.4
0.055,0.695,11.1834,-7.2753,2.09849,139.097,1,-2,0,0.4
0.055,0.705,12.727,-9.61302,2.46539,141.883,1,-2,0,0.4
0.055,0.715,16.8374,-11.5354,2.76631,143.77,1,-2,0,0.4
0.055,0.725,24.4242,-12.8638,2.93572,144.43,1,-2,0,0.4
0.055,0.735,36.5185,-13.6982,2.97855,142.687,1,-2,0,0.4
0.055,0.745,53.7029,-14.2035,2.94499,136.902,1,-2,0,0.4
0.055,0.755,75.9939,-14.5066,2.87865,127.781,1,-2,0,0.4
0.055,0.765,102.976,-14.6882,2.80905,117.726,1,-2,0,0.4
0.055,0.775,133.944,-14.7978,2.75092,108.797,1,-2,0,0.4
0.055,0.785,167.944,-14.8652,2.70744,101.858,1,-2,0,0.4
0.055,0.795,203.865,-14.9079,2.67698,96.9916,1,-2,0,0.4
0.055,0.805,240.772,-14.936,2.65786,94.1734,1,-2,0,0.4
0.055,0.815,278.259,-14.9549,2.64938,93.5076,1,-2,0,0.4
0.055,0.825,316.511,-14.9678,2.65101,95.1024,1,-2,0,0.4
0.055,0.835,356.026,-14.9766,2.66155,98.9129,1,-2,0,0.4
0.055,0.845,397.227,-14.9828,2.67907,104.706,1,-2,0,0.4
0.055,0.855,440.21,-14.9871,2.70134,112.121,1,-2,0,0.4
0.055,0.865,484.695,-14.9902,2.72628,120.754,1,-2,0,0.4
0.055,0.875,530.104,-14.9924,2.75225,130.219,1,-2,0,0.4
0.055,0.885,575.704,-14.9941,2.77809,140.175,1,-2,0,0.4
0.055,0.895,620.717,-14.9954,2.80308,150.335,1,-2,0,0.4
0.055,0.905,664.411,-14.9964,2.82674,160.465,1,-2,0,0.4
0.055,0.915,706.146,-14.9972,2.84882,170.372,1,-2,0,0.4
0.055,0.925,745.398,-14.9978,2.86919,179.902,1,-2,0,0.4
0.055,0.935,781.77,-14.9983,2.88778,188.935,1,-2,0,0.4
0.055,0.945,814.991,-14.9987,2.9046,197.376,1,-2,0,0.4
0.055,0.955,844.908,-14.999,2.91967,205.155,1,-2,0,0.4
0.055,0.965,871.474,-14.9993,2.93304,212.226,1,-2,0,0.4
0.055,0.975,894.738,-14.9995,2.94477,218.564,1,-2,0,0.4
0.055,0.985,914.826,-14.9996,2.95495,224.166,1,-2,0,0.4
0.055,0.995,931.929,-14.9997,2.96369,229.044,1,-2,0,0.4
0.065,0.005,24.1807,3.01523,-5.66956,350.601,1,-2,0,0.4
0.065,0.015,24.2354,2.9689,-5.55103,345.762,1,-2,0,0.4
0.065,0.025,24.299,2.9208,-5.43254,340.876,1,-2,0,0.4
0.065,0.035,24.3712,2.87097,-5.31409,335.942,1,-2,0,0.4
0.065,0.045,24.4515,2.81945,-5.19567,330.961,1,-2,0,0.4
0.065,0.055,24.5395,2.76631,-5.07727,325.93,1,-2,0,0.4
0.065,0.065,24.6347,2.71158,-4.95888,320.85,1,-2,0,0.4
0.065,0.075,24.7364,2.65534,-4.84049,315.722,1,-2,0,0.4
0.065,0.085,24.8439,2.59765,-4.72209,310.544,1,-2,0,0.4
0.065,0.095,24.9564,2.53857,-4.60365,305.318,1,-2,0,0.4
0.065,0.105,25.0729,2.47817,-4.48516,300.046,1,-2,0,0.4
0.065,0.115,25.1926,2.41652,-4.36662,294.728,1,-2,0,0.4
0.065,0.125,25.3142,2.35371,-4.24799,289.366,1,-2,0,0.4
0.065,0.135,25.4367,2.28979,-4.12928,283.964,1,-2,0,0.4
0.065,0.145,25.5588,2.22484,-4.01047,278.523,1,-2,0,0.4
0.065,0.155,25.6797,2.15893,-3.89148,273.055,1,-2,0,0.4
0.065,0.165,25.8002,2.09216,-3.77198,267.592,1,-2,0,0.4
0.065,0.175,25.9168,2.02482,-3.65235,262.106,1,-2,0,0.4
0.065,0.185,26.0278,1.95705,-3.53268,256.594,1,-2,0,0.4
0.065,0.195,26.1321,1.88901,-3.41303,251.064,1,-2,0,0.4
0.065,0.205,26.2283,1.82084,-3.29348,245.519,1,-2,0,0.4
0.065,0.215,26.3153,1.75272,-3.17409,239.966,1,-2,0,0.4
0.065,0.225,26.3921,1.68481,-3.05491,234.41,1,-2,0,0.4
0.065,0.235,26.4576,1.61727,-2.93602,228.857,1,-2,0,0.4
0.065,0.245,26.5111,1.55028,-2.81747,223.315,1,-2,0,0.4
0.065,0.255,26.5516,1.48398,-2.69929,217.79,1,-2,0,0.4
0.065,0.265,26.5788,1.41853,-2.58151,212.291,1,-2,0,0.4
0.065,0.275,26.5921,1.35404,-2.46411,206.827,1,-2,0,0.4
0.065,0.285,26.5914,1.29065,-2.34706,201.408,1,-2,0,0.4
0.065,0.295,26.5769,1.22845,-2.23029,196.044,1,-2,0,0.4
0.065,0.305,26.5488,1.16753,-2.11371,190.748,1,-2,0,0.4
0.065,0.315,26.5078,1.10794,-1.9972,185.533,1,-2,0,0.4
0.065,0.325,26.4546,1.04973,-1.88061,180.411,1,-2,0,0.4
0.065,0.335,26.3902,0.992905,-1.76377,175.396,1,-2,0,0.4
0.065,0.345,26.3158,0.937452,-1.64654,170.498,1,-2,0,0.4
0.065,0.355,26.2322,0.883313,-1.52879,165.726,1,-2,0,0.4
0.065,0.365,26.1396,0.830395,-1.4105,161.08,1,-2,0,0.4
0.065,0.375,26.0377,0.778587,-1.29173,156.555,1,-2,0,0.4
0.065,0.385,25.9256,0.727774,-1.17261,152.142,1,-2,0,0.4
0.065,0.395,25.8027,0.677852,-1.05328,147.834,1,-2,0,0.4
0.065,0.405,25.6686,0.628728,-0.933888,143.627,1,-2,0,0.4
0.065,0.415,25.5236,0.580321,-0.814566,139.522,1,-2,0,0.4
0.065,0.425,25.369,0.532554,-0.695434,135.525,1,-2,0,0.4
0.065,0.435,25.2063,0.48535,-0.576622,131.646,1,-2,0,0.4
0.065,0.445,25.0382,0.438617,-0.458286,127.897,1,-2,0,0.4
0.065,0.455,24.8676,0.392237,-0.340623,124.296,1,-2,0,0.4
0.065,0.465,24.6988,0.346042,-0.223887,120.864,1,-2,0,0.4
0.065,0.475,24.5369,0.299667,-0.108354,117.626,1,-2,0,0.4
0.065,0.485,24.4013,0.250464,0.00611796,114.637,1,-2,0,0.4
0.065,0.495,24.3038,0.197767,0.119337,111.862,1,-2,0,0.4
0.065,0.505,24.2324,0.144135,0.230079,109.362,1,-2,0,0.4
0.065,0.515,24.1999,0.0886851,0.337057,107.212,1,-2,0,0.4
0.065,0.525,24.2091,0.0308865,0.439257,105.466,1,-2,0,0.4
0.065,0.535,24.2618,-0.0297548,0.535734,104.177,1,-2,0,0.4
0.065,0.545,24.361,-0.0938456,0.626361,103.407,1,-2,0,0.4
0.065,0.555,24.5189,-0.16214,0.710237,103.214,1,-2,0,0.4
0.065,0.565,24.7348,-0.235466,0.786926,103.625,1,-2,0,0.4
0.065,0.575,24.9936,-0.314555,0.856654,104.635,1,-2,0,0.4
0.065,0.585,25.2613,-0.400048,0.920174,106.205,1,-2,0,0.4
0.065,0.595,25.4779,-0.492664,0.978588,108.267,1,-2,0,0.4
0.065,0.605,25.5493,-0.593727,1.03314,110.729,1,-2,0,0.4
0.065,0.615,25.3422,-0.706464,1.08507,113.475,1,-2,0,0.4
0.065,0.625,24.6906,-0.838681,1.13578,116.379,1,-2,0,0.4
0.065,0.635,23.4274,-1.00766,1.18723,119.321,1,-2,0,0.4
0.065,0.645,21.4511,-1.24878,1.24302,122.214,1,-2,0,0.4
0.065,0.655,18.821,-1.63032,1.31061,125.057,1,-2,0,0.4
0.065,0.665,15.8483,-2.27593,1.40539,127.997,1,-2,0,0.4
0.065,0.675,13.1116,-3.37728,1.55565,131.292,1,-2,0,0.4
0.065,0.685,11.3069,-5.11481,1.79618,134.94,1,-2,0,0.4
0.065,0.695,11.0126,-7.39847,2.13193,138.382,1,-2,0,0.4
0.065,0.705,12.6843,-9.73921,2.49757,140.97,1,-2,0,0.4
0.065,0.715,16.9288,-11.6327,2.78752,142.604,1,-2,0,0.4
0.065,0.725,24.6454,-12.9282,2.94266,142.868,1,-2,0,0.4
0.065,0.735,36.8235,-13.7385,2.97407,140.566,1,-2,0,0.4
0.065,0.745,53.9957,-14.2282,2.93419,134.297,1,-2,0,0.4
0.065,0.755,76.1874,-14.5215,2.86621,125.104,1,-2,0,0.4
0.065,0.765,103.047,-14.6968,2.79833,115.419,1,-2,0,0.4
0.065,0.775,133.934,-14.8025,2.74318,107.074,1,-2,0,0.4
0.065,0.785,167.903,-14.8677,2.70234,100.673,1,-2,0,0.4
0.065,0.795,203.802,-14.9093,2.67361,96.1796,1,-2,0,0.4
0.065,0.805,240.657,-14.9368,2.65545,93.5783,1,-2,0,0.4
0.065,0.815,278.064,-14.9553,2.6475,93.0355,1,-2,0,0.4
0.065,0.825,316.238,-14.9681,2.6495,94.7141,1,-2,0,0.4
0.065,0.835,355.706,-14.9769,2.66036,98.5972,1,-2,0,0.4
0.065,0.845,396.902,-14.9829,2.67819,104.458,1,-2,0,0.4
0.065,0.855,439.916,-14.9872,2.70072,111.936,1,-2,0,0.4
0.065,0.865,484.452,-14.9902,2.72586,120.622,1,-2,0,0.4
0.065,0.875,529.919,-14.9925,2.75198,130.128,1,-2,0,0.4
0.065,0.885,575.57,-14.9941,2.77793,140.115,1,-2,0,0.4
0.065,0.895,620.626,-14.9954,2.80298,150.297,1,-2,0,0.4
0.065,0.905,664.352,-14.9964,2.82668,160.441,1,-2,0,0.4
0.065,0.915,706.109,-14.9972,2.84879,170.357,1,-2,0,0.4
0.065,0.925,745.376,-14.9978,2.86917,179.894,1,-2,0,0.4
0.065,0.935,781.757,-14.9983,2.88777,188.931,1,-2,0,0.4
0.065,0.945,814.984,-14.9987,2.9046,197.373,1,-2,0,0.4
0.065,0.955,844.904,-14.999,2.91967,205.153,1,-2,0,0.4
0.065,0.965,871.472,-14.9993,2.93303,212.225,1,-2,0,0.4
0.065,0.975,894.736,-14.9995,2.94477,218.564,1,-2,0,0.4
0.065,0.985,914.825,-14.9996,2.95495,224.166,1,-2,0,0.4
0.065,0.995,931.929,-14.9997,2.96369,229.043,1,-2,0,0.4
0.075,0.005,23.7148,3.10103,-5.65576,341.367,1,-2,0,0.4
0.075,0.015,23.7624,3.05476,-5.53632,336.562,1,-2,0,0.4
0.075,0.025,23.8182,3.00669,-5.41686,331.712,1,-2,0,0.4
0.075,0.035,23.8821,2.95686,-5.29737,326.817,1,-2,0,0.4
0.075,0.045,23.9536,2.90532,-5.17785,321.875,1,-2,0,0.4
0.075,0.055,24.0321,2.85211,-5.05827,316.887,1,-2,0,0.4
0.075,0.065,24.1172,2.79729,-4.93863,311.853,1,-2,0,0.4
0.075,0.075,24.2081,2.74093,-4.81893,306.774,1,-2,0,0.4
0.075,0.085,24.3042,2.68308,-4.69915,301.649,1,-2,0,0.4
0.075,0.095,24.4046,2.62383,-4.57928,296.481,1,-2,0,0.4
0.075,0.105,24.5084,2.56323,-4.45932,291.271,1,-2,0,0.4
0.075,0.115,24.6146,2.50136,-4.33927,286.02,1,-2,0,0.4
0.075,0.125,24.7223,2.43831,-4.21911,280.732,1,-2,0,0.4
0.075,0.135,24.8303,2.37414,-4.09887,275.408,1,-2,0,0.4
0.075,0.145,24.9375,2.30894,-3.97853,270.052,1,-2,0,0.4
0.075,0.155,25.0439,2.24276,-3.85792,264.687,1,-2,0,0.4
0.075,0.165,25.1493,2.17579,-3.73692,259.327,1,-2,0,0.4
0.075,0.175,25.2504,2.10832,-3.61591,253.946,1,-2,0,0.4
0.075,0.185,25.346,2.04047,-3.49499,248.547,1,-2,0,0.4
