x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.035,0.575,60.4624,-1.5792,0.895888,325.824,1,-2,0,0.4
0.035,0.585,57.9353,-1.74323,1.09448,314.228,1,-2,0,0.4
0.035,0.595,54.684,-1.95616,1.27157,305.809,1,-2,0,0.4
0.035,0.605,50.3009,-2.25072,1.42735,301.139,1,-2,0,0.4
0.035,0.615,44.4488,-2.70411,1.57561,300.535,1,-2,0,0.4
0.035,0.625,37.5307,-3.49541,1.75504,304.312,1,-2,0,0.4
0.035,0.635,31.351,-4.94551,2.0345,311.879,1,-2,0,0.4
0.035,0.645,28.7514,-7.26872,2.46806,318.428,1,-2,0,0.4
0.035,0.655,32.2953,-9.97553,2.9616,314.694,1,-2,0,0.4
0.035,0.665,44.3267,-12.1469,3.27284,298.925,1,-2,0,0.4
0.035,0.675,67.2789,-13.4668,3.31059,276.032,1,-2,0,0.4
0.035,0.685,101.07,-14.1778,3.20838,242.986,1,-2,0,0.4
0.035,0.695,143.145,-14.5534,3.06413,203.9,1,-2,0,0.4
0.035,0.705,189.819,-14.7536,2.92967,167.388,1,-2,0,0.4
0.035,0.715,238.335,-14.8611,2.82957,140.128,1,-2,0,0.4
0.035,0.725,287.875,-14.9192,2.76931,124.177,1,-2,0,0.4
0.035,0.735,338.886,-14.951,2.74293,118.06,1,-2,0,0.4
0.035,0.745,391.928,-14.9689,2.74051,119.107,1,-2,0,0.4
0.035,0.755,447.024,-14.9794,2.75286,124.9,1,-2,0,0.4
0.035,0.765,503.577,-14.9858,2.77326,133.658,1,-2,0,0.4
0.035,0.775,560.549,-14.99,2.79735,144.142,1,-2,0,0.4
0.035,0.785,616.691,-14.9928,2.82244,155.482,1,-2,0,0.4
0.035,0.795,670.739,-14.9948,2.84697,167.051,1,-2,0,0.4
0.035,0.805,721.564,-14.9962,2.87004,178.39,1,-2,0,0.4
0.035,0.815,768.268,-14.9972,2.89117,189.164,1,-2,0,0.4
0.035,0.825,810.23,-14.998,2.91012,199.14,1,-2,0,0.4
0.035,0.835,847.117,-14.9986,2.92681,208.163,1,-2,0,0.4
0.035,0.845,878.859,-14.999,2.94127,216.15,1,-2,0,0.4
0.035,0.855,905.611,-14.9993,2.95359,223.074,1,-2,0,0.4
0.035,0.865,927.697,-14.9995,2.96391,228.952,1,-2,0,0.4
0.035,0.875,945.566,-14.9997,2.97241,233.84,1,-2,0,0.4
0.035,0.885,959.731,-14.9998,2.97927,237.821,1,-2,0,0.4
0.035,0.895,970.737,-14.9999,2.9847,240.993,1,-2,0,0.4
0.035,0.905,979.116,-14.9999,2.98892,243.467,1,-2,0,0.4
0.035,0.915,985.366,-14.9999,2.99213,245.354,1,-2,0,0.4
0.035,0.925,989.933,-15,2.99452,246.761,1,-2,0,0.4
0.035,0.935,993.203,-15,2.99626,247.787,1,-2,0,0.4
0.035,0.945,995.497,-15,2.99749,248.518,1,-2,0,0.4
0.035,0.955,997.072,-15,2.99836,249.028,1,-2,0,0.4
0.035,0.965,998.132,-15,2.99894,249.375,1,-2,0,0.4
0.035,0.975,998.831,-15,2.99933,249.606,1,-2,0,0.4
0.035,0.985,999.282,-15,2.99959,249.757,1,-2,0,0.4
0.035,0.995,999.567,-15,2.99975,249.853,1,-2,0,0.4
0.045,0.005,52.5979,2.73473,-10.0863,1223.59,1,-2,0,0.4
0.045,0.015,52.0994,2.73589,-9.9114,1212.4,1,-2,0,0.4
0.045,0.025,51.6118,2.73574,-9.73555,1200.97,1,-2,0,0.4
0.045,0.035,51.1404,2.73374,-9.55869,1189.3,1,-2,0,0.4
0.045,0.045,50.6903,2.72935,-9.38077,1177.41,1,-2,0,0.4
0.045,0.055,50.2664,2.72205,-9.20175,1165.3,1,-2,0,0.4
0.045,0.065,49.8733,2.71135,-9.02159,1152.97,1,-2,0,0.4
0.045,0.075,49.5154,2.69676,-8.84028,1140.43,1,-2,0,0.4
0.045,0.085,49.197,2.67786,-8.65778,1127.68,1,-2,0,0.4
0.045,0.095,48.9219,2.65425,-8.4741,1114.71,1,-2,0,0.4
0.045,0.105,48.694,2.6256,-8.28924,1101.54,1,-2,0,0.4
0.045,0.115,48.5165,2.59161,-8.10319,1088.14,1,-2,0,0.4
0.045,0.125,48.3928,2.55205,-7.91598,1074.53,1,-2,0,0.4
0.045,0.135,48.3257,2.50673,-7.72761,1060.69,1,-2,0,0.4
0.045,0.145,48.3179,2.45554,-7.53814,1046.62,1,-2,0,0.4
0.045,0.155,48.3717,2.39842,-7.34759,1032.31,1,-2,0,0.4
0.045,0.165,48.489,2.33535,-7.15604,1017.75,1,-2,0,0.4
0.045,0.175,48.6715,2.26642,-6.96357,1002.94,1,-2,0,0.4
0.045,0.185,48.9199,2.19172,-6.77027,987.863,1,-2,0,0.4
0.045,0.195,49.2348,2.11146,-6.57628,972.507,1,-2,0,0.4
0.045,0.205,49.6157,2.02587,-6.38176,956.863,1,-2,0,0.4
0.045,0.215,50.0615,1.93528,-6.1869,940.917,1,-2,0,0.4
0.045,0.225,50.57,1.84003,-5.9919,924.658,1,-2,0,0.4
0.045,0.235,51.1384,1.74058,-5.79699,908.075,1,-2,0,0.4
0.045,0.245,51.7628,1.63738,-5.60242,891.163,1,-2,0,0.4
0.045,0.255,52.4384,1.53098,-5.4084,873.92,1,-2,0,0.4
0.045,0.265,53.1599,1.42192,-5.21514,856.355,1,-2,0,0.4
0.045,0.275,53.9216,1.31078,-5.02278,838.486,1,-2,0,0.4
0.045,0.285,54.7173,1.19815,-4.83138,820.346,1,-2,0,0.4
0.045,0.295,55.5412,1.08458,-4.64092,801.979,1,-2,0,0.4
0.045,0.305,56.3914,0.970584,-4.45098,783.512,1,-2,0,0.4
0.045,0.315,57.2703,0.857018,-4.2607,765.152,1,-2,0,0.4
0.045,0.325,58.1635,0.744911,-4.07099,746.774,1,-2,0,0.4
0.045,0.335,59.0667,0.634691,-3.88172,728.452,1,-2,0,0.4
0.045,0.345,59.9728,0.526601,-3.69274,710.21,1,-2,0,0.4
0.045,0.355,60.868,0.420699,-3.50418,691.97,1,-2,0,0.4
0.045,0.365,61.7354,0.317125,-3.31634,673.622,1,-2,0,0.4
0.045,0.375,62.5629,0.216268,-3.12908,655.162,1,-2,0,0.4
0.045,0.385,63.3364,0.118479,-2.94234,636.557,1,-2,0,0.4
0.045,0.395,64.0371,0.0243888,-2.75625,617.73,1,-2,0,0.4
0.045,0.405,64.6521,-0.0658277,-2.57017,598.694,1,-2,0,0.4
0.045,0.415,65.1853,-0.152136,-2.38095,579.744,1,-2,0,0.4
0.045,0.425,65.6312,-0.234784,-2.1891,560.93,1,-2,0,0.4
0.045,0.435,65.9851,-0.314014,-1.99528,542.279,1,-2,0,0.4
0.045,0.445,66.2413,-0.389979,-1.79912,523.831,1,-2,0,0.4
0.045,0.455,66.395,-0.462884,-1.60024,505.623,1,-2,0,0.4
0.045,0.465,66.4412,-0.533016,-1.39828,487.679,1,-2,0,0.4
0.045,0.475,66.374,-0.600764,-1.19299,470.002,1,-2,0,0.4
0.045,0.485,66.1861,-0.666633,-0.984196,452.58,1,-2,0,0.4
0.045,0.495,65.8693,-0.73126,-0.771893,435.387,1,-2,0,0.4
0.045,0.505,65.4159,-0.795497,-0.556173,418.402,1,-2,0,0.4
0.045,0.515,64.822,-0.860722,-0.337156,401.633,1,-2,0,0.4
0.045,0.525,64.1093,-0.930178,-0.11435,385.211,1,-2,0,0.4
0.045,0.535,63.3696,-1.01213,0.112653,368.963,1,-2,0,0.4
0.045,0.545,62.3724,-1.10227,0.341309,352.72,1,-2,0,0.4
0.045,0.555,61.0651,-1.20275,0.567023,337.076,1,-2,0,0.4
0.045,0.565,59.4619,-1.31888,0.78506,322.572,1,-2,0,0.4
0.045,0.575,57.5142,-1.45783,0.989886,309.854,1,-2,0,0.4
0.045,0.585,55.0951,-1.63013,1.17556,299.653,1,-2,0,0.4
0.045,0.595,51.9211,-1.85303,1.33788,292.61,1,-2,0,0.4
0.045,0.605,47.5517,-2.16249,1.47926,289.093,1,-2,0,0.4
0.045,0.615,41.6959,-2.64625,1.61698,289.266,1,-2,0,0.4
0.045,0.625,34.9134,-3.50559,1.79392,293.425,1,-2,0,0.4
0.045,0.635,29.1631,-5.08168,2.08185,300.833,1,-2,0,0.4
0.045,0.645,27.2302,-7.53783,2.5258,306.237,1,-2,0,0.4
0.045,0.655,31.4981,-10.2638,3.0057,301.087,1,-2,0,0.4
0.045,0.665,44.2409,-12.3503,3.27941,285.095,1,-2,0,0.4
0.045,0.675,67.7097,-13.5829,3.29072,262.371,1,-2,0,0.4
0.045,0.685,101.58,-14.2403,3.17935,229.953,1,-2,0,0.4
0.045,0.695,143.295,-14.5867,3.03529,192.699,1,-2,0,0.4
0.045,0.705,189.39,-14.7711,2.90604,158.891,1,-2,0,0.4
0.045,0.715,237.434,-14.8701,2.81277,134.402,1,-2,0,0.4
0.045,0.725,286.78,-14.9237,2.7586,120.65,1,-2,0,0.4
0.045,0.735,337.837,-14.9532,2.7366,115.993,1,-2,0,0.4
0.045,0.745,391.044,-14.97,2.7369,117.91,1,-2,0,0.4
0.045,0.755,446.327,-14.9799,2.75082,124.196,1,-2,0,0.4
0.045,0.765,503.047,-14.9861,2.7721,133.233,1,-2,0,0.4
0.045,0.775,560.156,-14.9901,2.79667,143.878,1,-2,0,0.4
0.045,0.785,616.406,-14.9929,2.82204,155.316,1,-2,0,0.4
0.045,0.795,670.538,-14.9948,2.84673,166.946,1,-2,0,0.4
0.045,0.805,721.427,-14.9962,2.8699,178.324,1,-2,0,0.4
0.045,0.815,768.177,-14.9972,2.89108,189.124,1,-2,0,0.4
0.045,0.825,810.172,-14.998,2.91007,199.115,1,-2,0,0.4
0.045,0.835,847.081,-14.9986,2.92678,208.148,1,-2,0,0.4
0.045,0.845,878.838,-14.999,2.94126,216.142,1,-2,0,0.4
0.045,0.855,905.598,-14.9993,2.95358,223.069,1,-2,0,0.4
0.045,0.865,927.69,-14.9995,2.96391,228.949,1,-2,0,0.4
0.045,0.875,945.562,-14.9997,2.97241,233.839,1,-2,0,0.4
0.045,0.885,959.729,-14.9998,2.97927,237.82,1,-2,0,0.4
0.045,0.895,970.736,-14.9999,2.9847,240.993,1,-2,0,0.4
0.045,0.905,979.115,-14.9999,2.98892,243.467,1,-2,0,0.4
0.045,0.915,985.365,-14.9999,2.99213,245.354,1,-2,0,0.4
0.045,0.925,989.933,-15,2.99452,246.761,1,-2,0,0.4
0.045,0.935,993.203,-15,2.99626,247.787,1,-2,0,0.4
0.045,0.945,995.497,-15,2.99749,248.518,1,-2,0,0.4
0.045,0.955,997.072,-15,2.99836,249.028,1,-2,0,0.4
0.045,0.965,998.132,-15,2.99894,249.375,1,-2,0,0.4
0.045,0.975,998.831,-15,2.99933,249.606,1,-2,0,0.4
0.045,0.985,999.282,-15,2.99959,249.757,1,-2,0,0.4
0.045,0.995,999.567,-15,2.99975,249.853,1,-2,0,0.4
0.055,0.005,51.6605,2.85956,-10.0185,1188.02,1,-2,0,0.4
0.055,0.015,51.1497,2.86172,-9.84472,1176.82,1,-2,0,0.4
0.055,0.025,50.6512,2.8625,-9.66989,1165.39,1,-2,0,0.4
0.055,0.035,50.1701,2.86134,-9.49392,1153.72,1,-2,0,0.4
0.055,0.045,49.7118,2.85773,-9.31672,1141.83,1,-2,0,0.4
0.055,0.055,49.281,2.85112,-9.13822,1129.72,1,-2,0,0.4
0.055,0.065,48.8824,2.84104,-8.95839,1117.4,1,-2,0,0.4
0.055,0.075,48.5201,2.827,-8.77717,1104.87,1,-2,0,0.4
0.055,0.085,48.1981,2.80858,-8.59455,1092.14,1,-2,0,0.4
0.055,0.095,47.9202,2.7854,-8.4105,1079.19,1,-2,0,0.4
0.055,0.105,47.6897,2.75713,-8.22503,1066.03,1,-2,0,0.4
0.055,0.115,47.5098,2.72347,-8.03815,1052.66,1,-2,0,0.4
0.055,0.125,47.3831,2.6842,-7.84989,1039.08,1,-2,0,0.4
0.055,0.135,47.3123,2.63915,-7.66029,1025.27,1,-2,0,0.4
0.055,0.145,47.2996,2.58822,-7.46941,1011.24,1,-2,0,0.4
0.055,0.155,47.3468,2.53136,-7.27731,996.969,1,-2,0,0.4
0.055,0.165,47.4553,2.46857,-7.08411,982.464,1,-2,0,0.4
0.055,0.175,47.626,2.39995,-6.88991,967.713,1,-2,0,0.4
0.055,0.185,47.8594,2.32562,-6.69485,952.708,1,-2,0,0.4
0.055,0.195,48.1554,2.2458,-6.49911,937.44,1,-2,0,0.4
0.055,0.205,48.5129,2.16074,-6.30287,921.9,1,-2,0,0.4
0.055,0.215,48.9305,2.07078,-6.10634,906.078,1,-2,0,0.4
0.055,0.225,49.4055,1.97628,-5.90976,889.967,1,-2,0,0.4
0.055,0.235,49.935,1.87769,-5.71335,873.559,1,-2,0,0.4
0.055,0.245,50.5148,1.77548,-5.51734,856.852,1,-2,0,0.4
0.055,0.255,51.1404,1.67016,-5.32194,839.847,1,-2,0,0.4
0.055,0.265,51.8067,1.56228,-5.12732,822.557,1,-2,0,0.4
0.055,0.275,52.5081,1.45237,-4.93357,805.001,1,-2,0,0.4
0.055,0.285,53.2393,1.34098,-4.74073,787.211,1,-2,0,0.4
0.055,0.295,53.9954,1.22859,-4.54867,769.243,1,-2,0,0.4
0.055,0.305,54.782,1.11583,-4.35632,751.356,1,-2,0,0.4
0.055,0.315,55.5864,1.00383,-4.16434,733.444,1,-2,0,0.4
0.055,0.325,56.4012,0.893226,-3.97304,715.517,1,-2,0,0.4
0.055,0.335,57.2215,0.784361,-3.78224,697.631,1,-2,0,0.4
0.055,0.345,58.0392,0.677457,-3.59183,679.793,1,-2,0,0.4
0.055,0.355,58.8429,0.572613,-3.40185,661.957,1,-2,0,0.4
0.055,0.365,59.6198,0.469994,-3.2124,644.074,1,-2,0,0.4
0.055,0.375,60.3605,0.369909,-3.02331,626.159,1,-2,0,0.4
0.055,0.385,61.0551,0.272628,-2.8344,608.221,1,-2,0,0.4
0.055,0.395,61.692,0.178461,-2.6456,590.247,1,-2,0,0.4
0.055,0.405,62.2587,0.0878232,-2.4568,572.22,1,-2,0,0.4
0.055,0.415,62.7364,0.00112464,-2.26817,554.043,1,-2,0,0.4
0.055,0.425,63.1192,-0.081641,-2.07779,535.843,1,-2,0,0.4
0.055,0.435,63.4103,-0.160608,-1.88349,517.841,1,-2,0,0.4
0.055,0.445,63.6083,-0.236147,-1.68614,500.063,1,-2,0,0.4
0.055,0.455,63.7088,-0.308657,-1.4861,482.519,1,-2,0,0.4
0.055,0.465,63.7063,-0.378506,-1.28312,465.222,1,-2,0,0.4
0.055,0.475,63.5952,-0.446153,-1.07698,448.174,1,-2,0,0.4
0.055,0.485,63.3688,-0.512183,-0.867599,431.363,1,-2,0,0.4
0.055,0.495,63.02,-0.577334,-0.654999,414.772,1,-2,0,0.4
0.055,0.505,62.5428,-0.642642,-0.439329,398.389,1,-2,0,0.4
0.055,0.515,61.9391,-0.710043,-0.220576,382.26,1,-2,0,0.4
0.055,0.525,61.2776,-0.785809,0.00214536,366.5,1,-2,0,0.4
0.055,0.535,60.5278,-0.872655,0.227881,350.671,1,-2,0,0.4
0.055,0.545,59.4863,-0.966844,0.45287,335.115,1,-2,0,0.4
0.055,0.555,58.1952,-1.07254,0.672573,320.356,1,-2,0,0.4
0.055,0.565,56.6537,-1.19485,0.882126,306.91,1,-2,0,0.4
0.055,0.575,54.8015,-1.34094,1.07583,295.409,1,-2,0,0.4
0.055,0.585,52.4821,-1.52129,1.24804,286.507,1,-2,0,0.4
0.055,0.595,49.3669,-1.75384,1.39574,280.689,1,-2,0,0.4
0.055,0.605,44.9943,-2.07852,1.52377,278.138,1,-2,0,0.4
0.055,0.615,39.137,-2.59497,1.65267,278.925,1,-2,0,0.4
0.055,0.625,32.5143,-3.52785,1.82921,283.371,1,-2,0,0.4
0.055,0.635,27.2114,-5.23449,2.12736,290.563,1,-2,0,0.4
0.055,0.645,25.9243,-7.81325,2.58096,294.826,1,-2,0,0.4
0.055,0.655,30.8703,-10.5391,3.04438,288.464,1,-2,0,0.4
0.055,0.665,44.2683,-12.536,3.28145,272.377,1,-2,0,0.4
0.055,0.675,68.1739,-13.6869,3.26969,249.75,1,-2,0,0.4
0.055,0.685,102.062,-14.296,3.15081,217.982,1,-2,0,0.4
0.055,0.695,143.395,-14.6162,3.00781,182.529,1,-2,0,0.4
0.055,0.705,188.947,-14.7865,2.88405,151.286,1,-2,0,0.4
0.055,0.715,236.579,-14.8779,2.79745,129.341,1,-2,0,0.4
0.055,0.725,285.775,-14.9276,2.74898,117.553,1,-2,0,0.4
0.055,0.735,336.888,-14.9551,2.73094,114.178,1,-2,0,0.4
0.055,0.745,390.244,-14.9709,2.73367,116.85,1,-2,0,0.4
0.055,0.755,445.692,-14.9804,2.74897,123.565,1,-2,0,0.4
0.055,0.765,502.559,-14.9863,2.77103,132.845,1,-2,0,0.4
0.055,0.775,559.79,-14.9902,2.79604,143.635,1,-2,0,0.4
0.055,0.785,616.139,-14.9929,2.82166,155.161,1,-2,0,0.4
0.055,0.795,670.349,-14.9949,2.84651,166.848,1,-2,0,0.4
0.055,0.805,721.298,-14.9962,2.86977,178.263,1,-2,0,0.4
0.055,0.815,768.092,-14.9973,2.89101,189.086,1,-2,0,0.4
0.055,0.825,810.118,-14.998,2.91002,199.092,1,-2,0,0.4
0.055,0.835,847.048,-14.9986,2.92676,208.135,1,-2,0,0.4
0.055,0.845,878.818,-14.999,2.94124,216.134,1,-2,0,0.4
0.055,0.855,905.587,-14.9993,2.95358,223.065,1,-2,0,0.4
0.055,0.865,927.684,-14.9995,2.96391,228.947,1,-2,0,0.4
0.055,0.875,945.558,-14.9997,2.9724,233.838,1,-2,0,0.4
0.055,0.885,959.727,-14.9998,2.97927,237.819,1,-2,0,0.4
0.055,0.895,970.735,-14.9999,2.9847,240.993,1,-2,0,0.4
0.055,0.905,979.115,-14.9999,2.98892,243.467,1,-2,0,0.4
0.055,0.915,985.365,-14.9999,2.99213,245.354,1,-2,0,0.4
0.055,0.925,989.933,-15,2.99452,246.761,1,-2,0,0.4
0.055,0.935,993.203,-15,2.99626,247.787,1,-2,0,0.4
0.055,0.945,995.497,-15,2.99749,248.518,1,-2,0,0.4
0.055,0.955,997.072,-15,2.99836,249.028,1,-2,0,0.4
0.055,0.965,998.132,-15,2.99894,249.375,1,-2,0,0.4
0.055,0.975,998.831,-15,2.99933,249.606,1,-2,0,0.4
0.055,0.985,999.282,-15,2.99959,249.757,1,-2,0,0.4
0.055,0.995,999.567,-15,2.99975,249.853,1,-2,0,0.4
0.065,0.005,50.7527,2.98638,-9.93862,1153.5,1,-2,0,0.4
0.065,0.015,50.2294,2.98943,-9.76647,1142.32,1,-2,0,0.4
0.065,0.025,49.72,2.99099,-9.59312,1130.9,1,-2,0,0.4
0.065,0.035,49.2299,2.99051,-9.41846,1119.26,1,-2,0,0.4
0.065,0.045,48.7643,2.98747,-9.24239,1107.4,1,-2,0,0.4
0.065,0.055,48.3278,2.98136,-9.06483,1095.33,1,-2,0,0.4
0.065,0.065,47.9249,2.97168,-8.8857,1083.04,1,-2,0,0.4
0.065,0.075,47.5596,2.95797,-8.70498,1070.56,1,-2,0,0.4
0.065,0.085,47.2355,2.93983,-8.52262,1057.86,1,-2,0,0.4
0.065,0.095,46.9561,2.91687,-8.33861,1044.97,1,-2,0,0.4
0.065,0.105,46.7242,2.88877,-8.15297,1031.86,1,-2,0,0.4
0.065,0.115,46.5427,2.85527,-7.96573,1018.55,1,-2,0,0.4
0.065,0.125,46.4139,2.81615,-7.77692,1005.03,1,-2,0,0.4
0.065,0.135,46.3399,2.77126,-7.58661,991.286,1,-2,0,0.4
0.065,0.145,46.3224,2.72051,-7.39489,977.326,1,-2,0,0.4
0.065,0.155,46.3627,2.66386,-7.20186,963.141,1,-2,0,0.4
0.065,0.165,46.4617,2.60134,-7.00763,948.726,1,-2,0,0.4
0.065,0.175,46.62,2.53306,-6.81237,934.075,1,-2,0,0.4
0.065,0.185,46.8374,2.45916,-6.61622,919.182,1,-2,0,0.4
0.065,0.195,47.1134,2.37986,-6.4194,904.04,1,-2,0,0.4
0.065,0.205,47.4466,2.29544,-6.22208,888.643,1,-2,0,0.4
0.065,0.215,47.8351,2.20622,-6.02451,872.984,1,-2,0,0.4
0.065,0.225,48.2764,2.1126,-5.8269,857.058,1,-2,0,0.4
0.065,0.235,48.7671,2.015,-5.62947,840.861,1,-2,0,0.4
0.065,0.245,49.3034,1.91388,-5.43245,824.394,1,-2,0,0.4
0.065,0.255,49.8807,1.80974,-5.236,807.662,1,-2,0,0.4
0.065,0.265,50.4943,1.7031,-5.04027,790.677,1,-2,0,0.4
0.065,0.275,51.1391,1.59446,-4.84533,773.461,1,-2,0,0.4
0.065,0.285,51.8099,1.48431,-4.65118,756.047,1,-2,0,0.4
0.065,0.295,52.5078,1.37311,-4.45719,738.595,1,-2,0,0.4
0.065,0.305,53.2313,1.26185,-4.26298,721.206,1,-2,0,0.4
0.065,0.315,53.9662,1.15147,-4.06955,703.744,1,-2,0,0.4
0.065,0.325,54.7085,1.04238,-3.87679,686.274,1,-2,0,0.4
0.065,0.335,55.4521,0.934908,-3.68455,668.83,1,-2,0,0.4
0.065,0.345,56.1891,0.82927,-3.49274,651.417,1,-2,0,0.4
0.065,0.355,56.9098,0.725616,-3.30135,634.011,1,-2,0,0.4
0.065,0.365,57.604,0.624134,-3.11034,616.599,1,-2,0,0.4
0.065,0.375,58.2638,0.525093,-2.91955,599.201,1,-2,0,0.4
0.065,0.385,58.8812,0.428726,-2.72875,581.84,1,-2,0,0.4
0.065,0.395,59.4477,0.33524,-2.53778,564.525,1,-2,0,0.4
0.065,0.405,59.9538,0.244892,-2.34648,547.258,1,-2,0,0.4
0.065,0.415,60.3884,0.157865,-2.15471,530.018,1,-2,0,0.4
0.065,0.425,60.7411,0.0744963,-1.96233,512.798,1,-2,0,0.4
0.065,0.435,60.9973,-0.00509232,-1.76931,495.537,1,-2,0,0.4
0.065,0.445,61.1511,-0.0810831,-1.57347,478.354,1,-2,0,0.4
0.065,0.455,61.205,-0.153823,-1.37319,461.408,1,-2,0,0.4
0.065,0.465,61.1597,-0.223872,-1.16938,444.708,1,-2,0,0.4
0.065,0.475,61.0098,-0.291894,-0.962584,428.234,1,-2,0,0.4
0.065,0.485,60.7487,-0.358585,-0.752816,411.974,1,-2,0,0.4
0.065,0.495,60.3703,-0.424804,-0.540193,395.915,1,-2,0,0.4
0.065,0.505,59.8711,-0.491857,-0.324873,380.067,1,-2,0,0.4
0.065,0.515,59.2683,-0.562972,-0.106419,364.544,1,-2,0,0.4
0.065,0.525,58.6602,-0.646271,0.11566,349.184,1,-2,0,0.4
0.065,0.535,57.8462,-0.736385,0.338969,333.812,1,-2,0,0.4
0.065,0.545,56.7867,-0.835135,0.559127,318.956,1,-2,0,0.4
0.065,0.555,55.5269,-0.946296,0.771805,305.064,1,-2,0,0.4
0.065,0.565,54.0562,-1.07491,0.971942,292.649,1,-2,0,0.4
0.065,0.575,52.3007,-1.22803,1.15382,282.315,1,-2,0,0.4
0.065,0.585,50.0709,-1.41609,1.3123,274.618,1,-2,0,0.4
0.065,0.595,46.9964,-1.65796,1.44586,269.879,1,-2,0,0.4
0.065,0.605,42.607,-1.99838,1.56176,268.129,1,-2,0,0.4
0.065,0.615,36.7546,-2.55017,1.68356,269.407,1,-2,0,0.4
0.065,0.625,30.3155,-3.56233,1.86169,274.071,1,-2,0,0.4
0.065,0.635,25.4721,-5.40314,2.17164,280.994,1,-2,0,0.4
0.065,0.645,24.8062,-8.0924,2.63376,284.127,1,-2,0,0.4
0.065,0.655,30.3867,-10.8006,3.078,276.73,1,-2,0,0.4
0.065,0.665,44.386,-12.7055,3.27966,260.621,1,-2,0,0.4
0.065,0.675,68.6556,-13.7804,3.24774,238.03,1,-2,0,0.4
0.065,0.685,102.507,-14.3457,3.12282,206.94,1,-2,0,0.4
0.065,0.695,143.447,-14.6425,2.98164,173.269,1,-2,0,0.4
0.065,0.705,188.493,-14.8001,2.8636,144.467,1,-2,0,0.4
0.065,0.715,235.772,-14.8848,2.78348,124.859,1,-2,0,0.4
0.065,0.725,284.855,-14.9309,2.74032,114.828,1,-2,0,0.4
0.065,0.735,336.029,-14.9567,2.72588,112.576,1,-2,0,0.4
0.065,0.745,389.519,-14.9717,2.73077,115.906,1,-2,0,0.4
0.065,0.755,445.11,-14.9808,2.7473,122.994,1,-2,0,0.4
0.065,0.765,502.106,-14.9865,2.77004,132.49,1,-2,0,0.4
0.065,0.775,559.447,-14.9904,2.79545,143.409,1,-2,0,0.4
0.065,0.785,615.888,-14.993,2.82131,155.017,1,-2,0,0.4
0.065,0.795,670.171,-14.9949,2.8463,166.756,1,-2,0,0.4
0.065,0.805,721.176,-14.9963,2.86964,178.205,1,-2,0,0.4
0.065,0.815,768.012,-14.9973,2.89093,189.05,1,-2,0,0.4
0.065,0.825,810.067,-14.998,2.90998,199.071,1,-2,0,0.4
0.065,0.835,847.017,-14.9986,2.92673,208.123,1,-2,0,0.4
0.065,0.845,878.8,-14.999,2.94123,216.127,1,-2,0,0.4
0.065,0.855,905.576,-14.9993,2.95357,223.061,1,-2,0,0.4
0.065,0.865,927.678,-14.9995,2.9639,228.945,1,-2,0,0.4
0.065,0.875,945.555,-14.9997,2.9724,233.837,1,-2,0,0.4
0.065,0.885,959.726,-14.9998,2.97926,237.819,1,-2,0,0.4
0.065,0.895,970.734,-14.9999,2.9847,240.992,1,-2,0,0.4
0.065,0.905,979.114,-14.9999,2.98892,243.467,1,-2,0,0.4
0.065,0.915,985.365,-14.9999,2.99213,245.354,1,-2,0,0.4
0.065,0.925,989.933,-15,2.99452,246.761,1,-2,0,0.4
0.065,0.935,993.203,-15,2.99626,247.787,1,-2,0,0.4
0.065,0.945,995.497,-15,2.99749,248.518,1,-2,0,0.4
0.065,0.955,997.072,-15,2.99836,249.028,1,-2,0,0.4
0.065,0.965,998.132,-15,2.99894,249.375,1,-2,0,0.4
0.065,0.975,998.831,-15,2.99933,249.606,1,-2,0,0.4
0.065,0.985,999.282,-15,2.99959,249.757,1,-2,0,0.4
0.065,0.995,999.567,-15,2.99975,249.853,1,-2,0,0.4
0.075,0.005,49.8548,3.11569,-9.85197,1119.99,1,-2,0,0.4
0.075,0.015,49.3207,3.11947,-9.68173,1108.85,1,-2,0,0.4
0.075,0.025,48.8024,3.12162,-9.51013,1097.48,1,-2,0,0.4
0.075,0.035,48.3055,3.12163,-9.33703,1085.88,1,-2,0,0.4
0.075,0.045,47.8348,3.11896,-9.16231,1074.08,1,-2,0,0.4
0.075,0.055,47.3949,3.11312,-8.98589,1062.06,1,-2,0,0.4
0.075,0.065,46.9899,3.10363,-8.8077,1049.85,1,-2,0,0.4
0.075,0.075,46.6236,3.09005,-8.62769,1037.43,1,-2,0,0.4
0.075,0.085,46.2992,3.07197,-8.44584,1024.81,1,-2,0,0.4
0.075,0.095,46.0198,3.04904,-8.26215,1011.99,1,-2,0,0.4
0.075,0.105,45.788,3.02095,-8.07663,998.975,1,-2,0,0.4
0.075,0.115,45.6059,2.98746,-7.88933,985.751,1,-2,0,0.4
0.075,0.125,45.4757,2.94837,-7.70032,972.321,1,-2,0,0.4
0.075,0.135,45.3988,2.90353,-7.50967,958.681,1,-2,0,0.4
0.075,0.145,45.3766,2.85289,-7.31751,944.827,1,-2,0,0.4
0.075,0.155,45.4099,2.79641,-7.12394,930.756,1,-2,0,0.4
0.075,0.165,45.4992,2.73415,-6.92912,916.464,1,-2,0,0.4
0.075,0.175,45.6446,2.66622,-6.73322,901.947,1,-2,0,0.4
0.075,0.185,45.8456,2.59278,-6.53641,887.199,1,-2,0,0.4
