x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.785,0.745,980.4,-14.9998,2.99073,244.429,1,2,0,0.4
0.785,0.755,988.027,-14.9999,2.99416,246.506,1,2,0,0.4
0.785,0.765,992.902,-15,2.99644,247.878,1,2,0,0.4
0.785,0.775,995.916,-15,2.9979,248.753,1,2,0,0.4
0.785,0.785,997.72,-15,2.9988,249.29,1,2,0,0.4
0.785,0.795,998.764,-15,2.99934,249.608,1,2,0,0.4
0.785,0.805,999.349,-15,2.99965,249.791,1,2,0,0.4
0.785,0.815,999.667,-15,2.99982,249.892,1,2,0,0.4
0.785,0.825,999.835,-15,2.99991,249.946,1,2,0,0.4
0.785,0.835,999.92,-15,2.99996,249.973,1,2,0,0.4
0.785,0.845,999.963,-15,2.99998,249.987,1,2,0,0.4
0.785,0.855,999.983,-15,2.99999,249.994,1,2,0,0.4
0.785,0.865,999.992,-15,3,249.997,1,2,0,0.4
0.785,0.875,999.997,-15,3,249.999,1,2,0,0.4
0.785,0.885,999.999,-15,3,250,1,2,0,0.4
0.785,0.895,999.999,-15,3,250,1,2,0,0.4
0.785,0.905,1000,-15,3,250,1,2,0,0.4
0.785,0.915,1000,-15,3,250,1,2,0,0.4
0.785,0.925,1000,-15,3,250,1,2,0,0.4
0.785,0.935,1000,-15,3,250,1,2,0,0.4
0.785,0.945,1000,-15,3,250,1,2,0,0.4
0.785,0.955,1000,-15,3,250,1,2,0,0.4
0.785,0.965,1000,-15,3,250,1,2,0,0.4
0.785,0.975,1000,-15,3,250,1,2,0,0.4
0.785,0.985,1000,-15,3,250,1,2,0,0.4
0.785,0.995,1000,-15,3,250,1,2,0,0.4
0.795,0.005,3,-4,2,25.4,1,2,0,0.4
0.795,0.015,3,-4,2,25.4,1,2,0,0.4
0.795,0.025,3.00006,-4,1.99993,25.4007,1,2,0,0.4
0.795,0.035,3.01305,-3.98701,1.99502,25.5772,1,2,0,0.4
0.795,0.045,3.31594,-3.52263,1.92884,31.1074,1,2,0,0.4
0.795,0.055,4.32473,-1.94019,1.48801,58.4811,1,2,0,0.4
0.795,0.065,5.8384,0.122482,0.644679,114.333,1,2,0,0.4
0.795,0.075,7.40328,1.91444,-0.186082,183.318,1,2,0,0.4
0.795,0.085,8.78172,3.18042,-0.76094,246.904,1,2,0,0.4
0.795,0.095,9.82937,4.01675,-1.10121,296.003,1,2,0,0.4
0.795,0.105,10.5541,4.55636,-1.27215,329.771,1,2,0,0.4
0.795,0.115,11.0183,4.90122,-1.33137,350.939,1,2,0,0.4
0.795,0.125,11.2923,5.11848,-1.31828,362.785,1,2,0,0.4
0.795,0.135,11.435,5.25009,-1.25793,368.11,1,2,0,0.4
0.795,0.145,11.4871,5.32465,-1.16636,368.954,1,2,0,0.4
0.795,0.155,11.4785,5.35932,-1.05372,366.771,1,2,0,0.4
0.795,0.165,11.4288,5.36558,-0.926426,362.551,1,2,0,0.4
0.795,0.175,11.3524,5.35023,-0.788483,356.981,1,2,0,0.4
0.795,0.185,11.2577,5.31889,-0.642482,350.514,1,2,0,0.4
0.795,0.195,11.1511,5.27467,-0.490166,343.468,1,2,0,0.4
0.795,0.205,11.0377,5.21942,-0.332567,336.077,1,2,0,0.4
0.795,0.215,10.9203,5.15472,-0.170238,328.496,1,2,0,0.4
0.795,0.225,10.8022,5.08082,-0.00347632,320.826,1,2,0,0.4
0.795,0.235,10.6831,4.99963,0.167401,313.114,1,2,0,0.4
0.795,0.245,10.5644,4.91195,0.341972,305.434,1,2,0,0.4
0.795,0.255,10.4484,4.8175,0.519872,297.841,1,2,0,0.4
0.795,0.265,10.3358,4.71714,0.700715,290.377,1,2,0,0.4
0.795,0.275,10.2279,4.6109,0.884098,283.068,1,2,0,0.4
0.795,0.285,10.1259,4.4991,1.06953,275.94,1,2,0,0.4
0.795,0.295,10.0309,4.38186,1.25645,269.009,1,2,0,0.4
0.795,0.305,9.94415,4.25939,1.44421,262.294,1,2,0,0.4
0.795,0.315,9.86659,4.13192,1.63205,255.807,1,2,0,0.4
0.795,0.325,9.79929,3.9997,1.81909,249.558,1,2,0,0.4
0.795,0.335,9.74321,3.8631,2.00423,243.563,1,2,0,0.4
0.795,0.345,9.69944,3.72252,2.18602,237.845,1,2,0,0.4
0.795,0.355,9.66961,3.57845,2.36233,232.449,1,2,0,0.4
0.795,0.365,9.65694,3.43133,2.52968,227.477,1,2,0,0.4
0.795,0.375,9.66816,3.28136,2.68208,223.142,1,2,0,0.4
0.795,0.385,9.71679,3.12759,2.80928,219.856,1,2,0,0.4
0.795,0.395,9.82606,2.96556,2.89603,218.289,1,2,0,0.4
0.795,0.405,10.0232,2.78331,2.92752,219.135,1,2,0,0.4
0.795,0.415,10.3109,2.56011,2.90706,222.145,1,2,0,0.4
0.795,0.425,10.6254,2.27748,2.87072,224.89,1,2,0,0.4
0.795,0.435,10.8413,1.93397,2.86174,223.386,1,2,0,0.4
0.795,0.445,10.8229,1.5366,2.88566,214.505,1,2,0,0.4
0.795,0.455,10.4571,1.07685,2.9033,196.958,1,2,0,0.4
0.795,0.465,9.66938,0.513494,2.85455,170.617,1,2,0,0.4
0.795,0.475,8.44868,-0.225636,2.67541,136.405,1,2,0,0.4
0.795,0.485,6.87314,-1.21085,2.38042,97.8528,1,2,0,0.4
0.795,0.495,5.24942,-2.4164,2.05351,63.1708,1,2,0,0.4
0.795,0.505,3.91228,-3.91606,1.74453,40.1278,1,2,0,0.4
0.795,0.515,3.2936,-5.55905,1.55561,33.1206,1,2,0,0.4
0.795,0.525,3.27368,-7.98013,1.61787,32.2132,1,2,0,0.4
0.795,0.535,4.20439,-10.7916,1.82507,32.0899,1,2,0,0.4
0.795,0.545,6.92333,-12.8605,2.0482,31.6211,1,2,0,0.4
0.795,0.555,12.8183,-13.964,2.19342,31.4909,1,2,0,0.4
0.795,0.565,23.8714,-14.4785,2.27844,32.8857,1,2,0,0.4
0.795,0.575,42.2502,-14.7183,2.3562,36.2916,1,2,0,0.4
0.795,0.585,70.3831,-14.8363,2.43474,42.3881,1,2,0,0.4
0.795,0.595,110.509,-14.8987,2.51124,51.56,1,2,0,0.4
0.795,0.605,164.016,-14.9342,2.58242,63.8345,1,2,0,0.4
0.795,0.615,230.842,-14.9557,2.64665,78.9171,1,2,0,0.4
0.795,0.625,309.199,-14.9696,2.70369,96.2369,1,2,0,0.4
0.795,0.635,395.724,-14.9788,2.75391,115.016,1,2,0,0.4
0.795,0.645,486.012,-14.9852,2.79791,134.37,1,2,0,0.4
0.795,0.655,575.352,-14.9897,2.83623,153.417,1,2,0,0.4
0.795,0.665,659.459,-14.9929,2.86934,171.381,1,2,0,0.4
0.795,0.675,735.017,-14.9952,2.89761,187.666,1,2,0,0.4
0.795,0.685,799.966,-14.9968,2.92139,201.886,1,2,0,0.4
0.795,0.695,853.508,-14.9979,2.94102,213.867,1,2,0,0.4
0.795,0.705,895.922,-14.9987,2.95684,223.617,1,2,0,0.4
0.795,0.715,928.26,-14.9992,2.96927,231.285,1,2,0,0.4
0.795,0.725,952.023,-14.9995,2.97874,237.114,1,2,0,0.4
0.795,0.735,968.869,-14.9997,2.98574,241.394,1,2,0,0.4
0.795,0.745,980.4,-14.9998,2.99073,244.429,1,2,0,0.4
0.795,0.755,988.027,-14.9999,2.99416,246.506,1,2,0,0.4
0.795,0.765,992.902,-15,2.99644,247.878,1,2,0,0.4
0.795,0.775,995.916,-15,2.9979,248.753,1,2,0,0.4
0.795,0.785,997.72,-15,2.9988,249.29,1,2,0,0.4
0.795,0.795,998.764,-15,2.99934,249.608,1,2,0,0.4
0.795,0.805,999.349,-15,2.99965,249.791,1,2,0,0.4
0.795,0.815,999.667,-15,2.99982,249.892,1,2,0,0.4
0.795,0.825,999.835,-15,2.99991,249.946,1,2,0,0.4
0.795,0.835,999.92,-15,2.99996,249.973,1,2,0,0.4
0.795,0.845,999.963,-15,2.99998,249.987,1,2,0,0.4
0.795,0.855,999.983,-15,2.99999,249.994,1,2,0,0.4
0.795,0.865,999.992,-15,3,249.997,1,2,0,0.4
0.795,0.875,999.997,-15,3,249.999,1,2,0,0.4
0.795,0.885,999.999,-15,3,250,1,2,0,0.4
0.795,0.895,999.999,-15,3,250,1,2,0,0.4
0.795,0.905,1000,-15,3,250,1,2,0,0.4
0.795,0.915,1000,-15,3,250,1,2,0,0.4
0.795,0.925,1000,-15,3,250,1,2,0,0.4
0.795,0.935,1000,-15,3,250,1,2,0,0.4
0.795,0.945,1000,-15,3,250,1,2,0,0.4
0.795,0.955,1000,-15,3,250,1,2,0,0.4
0.795,0.965,1000,-15,3,250,1,2,0,0.4
0.795,0.975,1000,-15,3,250,1,2,0,0.4
0.795,0.985,1000,-15,3,250,1,2,0,0.4
0.795,0.995,1000,-15,3,250,1,2,0,0.4
0.805,0.005,3,-4,2,25.4,1,2,0,0.4
0.805,0.015,3,-4,2,25.4,1,2,0,0.4
0.805,0.025,3,-4,2,25.4,1,2,0,0.4
0.805,0.035,3,-4,2,25.4,1,2,0,0.4
0.805,0.045,3.00007,-4,1.99992,25.4008,1,2,0,0.4
0.805,0.055,3.01712,-3.98033,1.99534,25.6391,1,2,0,0.4
0.805,0.065,3.29167,-3.54844,1.94491,30.6338,1,2,0,0.4
0.805,0.075,4.13277,-2.18905,1.64546,52.2894,1,2,0,0.4
0.805,0.085,5.40631,-0.393257,1.03694,95.6099,1,2,0,0.4
0.805,0.095,6.76214,1.26153,0.37814,151.313,1,2,0,0.4
0.805,0.105,8.01226,2.52591,-0.121074,206.119,1,2,0,0.4
0.805,0.115,9.03476,3.41199,-0.438271,251.794,1,2,0,0.4
0.805,0.125,9.80018,4.01403,-0.610315,285.967,1,2,0,0.4
0.805,0.135,10.337,4.41681,-0.678883,309.525,1,2,0,0.4
0.805,0.145,10.6922,4.68295,-0.676501,324.533,1,2,0,0.4
0.805,0.155,10.9125,4.85372,-0.625585,333.106,1,2,0,0.4
0.805,0.165,11.0348,4.95788,-0.541285,336.984,1,2,0,0.4
0.805,0.175,11.0874,5.01368,-0.433659,337.508,1,2,0,0.4
0.805,0.185,11.0904,5.03479,-0.309424,335.652,1,2,0,0.4
0.805,0.195,11.0588,5.02954,-0.173009,332.123,1,2,0,0.4
0.805,0.205,11.0049,5.00274,-0.0272092,327.441,1,2,0,0.4
0.805,0.215,10.9341,4.95933,0.126078,321.943,1,2,0,0.4
0.805,0.225,10.8522,4.90223,0.285406,315.87,1,2,0,0.4
0.805,0.235,10.7639,4.83337,0.449657,309.425,1,2,0,0.4
0.805,0.245,10.6715,4.75487,0.617955,302.75,1,2,0,0.4
0.805,0.255,10.5784,4.66717,0.789599,295.947,1,2,0,0.4
0.805,0.265,10.486,4.57153,0.963931,289.097,1,2,0,0.4
0.805,0.275,10.3961,4.46842,1.14036,282.257,1,2,0,0.4
0.805,0.285,10.3099,4.35834,1.31826,275.466,1,2,0,0.4
0.805,0.295,10.2285,4.24157,1.49696,268.754,1,2,0,0.4
0.805,0.305,10.1528,4.11833,1.67575,262.142,1,2,0,0.4
0.805,0.315,10.0831,3.9888,1.8538,255.637,1,2,0,0.4
0.805,0.325,10.0196,3.85307,2.03018,249.242,1,2,0,0.4
0.805,0.335,9.96217,3.71121,2.20374,242.954,1,2,0,0.4
0.805,0.345,9.91035,3.56321,2.37297,236.765,1,2,0,0.4
0.805,0.355,9.86372,3.40894,2.53568,230.683,1,2,0,0.4
0.805,0.365,9.82293,3.24807,2.68825,224.752,1,2,0,0.4
0.805,0.375,9.79189,3.07973,2.82425,219.121,1,2,0,0.4
0.805,0.385,9.7817,2.9013,2.93219,214.142,1,2,0,0.4
0.805,0.395,9.81535,2.70514,2.9938,210.457,1,2,0,0.4
0.805,0.405,9.92137,2.47279,2.98932,208.69,1,2,0,0.4
0.805,0.415,10.0936,2.17332,2.9177,208.141,1,2,0,0.4
0.805,0.425,10.2264,1.77818,2.81173,205.164,1,2,0,0.4
0.805,0.435,10.1192,1.27405,2.70328,194.425,1,2,0,0.4
0.805,0.445,9.58113,0.64267,2.57463,172.624,1,2,0,0.4
0.805,0.455,8.53312,-0.158377,2.36748,140.217,1,2,0,0.4
0.805,0.465,7.04907,-1.17497,2.08482,101.868,1,2,0,0.4
0.805,0.475,5.46218,-2.37194,1.79852,66.8117,1,2,0,0.4
0.805,0.485,4.27365,-3.434,1.55211,43.9978,1,2,0,0.4
0.805,0.495,3.71156,-3.92298,1.41562,34.7725,1,2,0,0.4
0.805,0.505,3.45296,-4.36834,1.41026,32.5174,1,2,0,0.4
0.805,0.515,3.21733,-5.6243,1.47289,31.9782,1,2,0,0.4
0.805,0.525,3.26216,-7.99246,1.60604,32.0323,1,2,0,0.4
0.805,0.535,4.2029,-10.7931,1.8238,32.0652,1,2,0,0.4
0.805,0.545,6.92314,-12.8606,2.04809,31.6185,1,2,0,0.4
0.805,0.555,12.8183,-13.964,2.19341,31.4906,1,2,0,0.4
0.805,0.565,23.8714,-14.4785,2.27844,32.8857,1,2,0,0.4
0.805,0.575,42.2502,-14.7183,2.3562,36.2916,1,2,0,0.4
0.805,0.585,70.3831,-14.8363,2.43474,42.3881,1,2,0,0.4
0.805,0.595,110.509,-14.8987,2.51124,51.56,1,2,0,0.4
0.805,0.605,164.016,-14.9342,2.58242,63.8345,1,2,0,0.4
0.805,0.615,230.842,-14.9557,2.64665,78.9171,1,2,0,0.4
0.805,0.625,309.199,-14.9696,2.70369,96.2369,1,2,0,0.4
0.805,0.635,395.724,-14.9788,2.75391,115.016,1,2,0,0.4
0.805,0.645,486.012,-14.9852,2.79791,134.37,1,2,0,0.4
0.805,0.655,575.352,-14.9897,2.83623,153.417,1,2,0,0.4
0.805,0.665,659.459,-14.9929,2.86934,171.381,1,2,0,0.4
0.805,0.675,735.017,-14.9952,2.89761,187.666,1,2,0,0.4
0.805,0.685,799.966,-14.9968,2.92139,201.886,1,2,0,0.4
0.805,0.695,853.508,-14.9979,2.94102,213.867,1,2,0,0.4
0.805,0.705,895.922,-14.9987,2.95684,223.617,1,2,0,0.4
0.805,0.715,928.26,-14.9992,2.96927,231.285,1,2,0,0.4
0.805,0.725,952.023,-14.9995,2.97874,237.114,1,2,0,0.4
0.805,0.735,968.869,-14.9997,2.98574,241.394,1,2,0,0.4
0.805,0.745,980.4,-14.9998,2.99073,244.429,1,2,0,0.4
0.805,0.755,988.027,-14.9999,2.99416,246.506,1,2,0,0.4
0.805,0.765,992.902,-15,2.99644,247.878,1,2,0,0.4
0.805,0.775,995.916,-15,2.9979,248.753,1,2,0,0.4
0.805,0.785,997.72,-15,2.9988,249.29,1,2,0,0.4
0.805,0.795,998.764,-15,2.99934,249.608,1,2,0,0.4
0.805,0.805,999.349,-15,2.99965,249.791,1,2,0,0.4
0.805,0.815,999.667,-15,2.99982,249.892,1,2,0,0.4
0.805,0.825,999.835,-15,2.99991,249.946,1,2,0,0.4
0.805,0.835,999.92,-15,2.99996,249.973,1,2,0,0.4
0.805,0.845,999.963,-15,2.99998,249.987,1,2,0,0.4
0.805,0.855,999.983,-15,2.99999,249.994,1,2,0,0.4
0.805,0.865,999.992,-15,3,249.997,1,2,0,0.4
0.805,0.875,999.997,-15,3,249.999,1,2,0,0.4
0.805,0.885,999.999,-15,3,250,1,2,0,0.4
0.805,0.895,999.999,-15,3,250,1,2,0,0.4
0.805,0.905,1000,-15,3,250,1,2,0,0.4
0.805,0.915,1000,-15,3,250,1,2,0,0.4
0.805,0.925,1000,-15,3,250,1,2,0,0.4
0.805,0.935,1000,-15,3,250,1,2,0,0.4
0.805,0.945,1000,-15,3,250,1,2,0,0.4
0.805,0.955,1000,-15,3,250,1,2,0,0.4
0.805,0.965,1000,-15,3,250,1,2,0,0.4
0.805,0.975,1000,-15,3,250,1,2,0,0.4
0.805,0.985,1000,-15,3,250,1,2,0,0.4
0.805,0.995,1000,-15,3,250,1,2,0,0.4
0.815,0.005,3,-4,2,25.4,1,2,0,0.4
0.815,0.015,3,-4,2,25.4,1,2,0,0.4
0.815,0.025,3,-4,2,25.4,1,2,0,0.4
0.815,0.035,3,-4,2,25.4,1,2,0,0.4
0.815,0.045,3,-4,2,25.4,1,2,0,0.4
0.815,0.055,3,-4,2,25.4,1,2,0,0.4
0.815,0.065,3.00003,-4,1.99997,25.4003,1,2,0,0.4
0.815,0.075,3.00867,-3.99024,1.99775,25.5185,1,2,0,0.4
0.815,0.085,3.17466,-3.73211,1.97276,28.3587,1,2,0,0.4
0.815,0.095,3.75473,-2.76626,1.83427,41.486,1,2,0,0.4
0.815,0.105,4.71794,-1.29553,1.46981,70.1289,1,2,0,0.4
0.815,0.115,5.84947,0.206832,1.00317,110.872,1,2,0,0.4
0.815,0.125,6.94884,1.47307,0.580709,155.326,1,2,0,0.4
0.815,0.135,7.92784,2.43947,0.282256,196.321,1,2,0,0.4
0.815,0.145,8.72855,3.14132,0.101508,230.173,1,2,0,0.4
0.815,0.155,9.34688,3.63698,0.0150262,256.024,1,2,0,0.4
0.815,0.165,9.80056,3.98276,-0.00188795,274.541,1,2,0,0.4
0.815,0.175,10.1224,4.21768,0.0316416,286.981,1,2,0,0.4
0.815,0.185,10.3396,4.37221,0.101271,294.636,1,2,0,0.4
0.815,0.195,10.4777,4.46677,0.197199,298.617,1,2,0,0.4
0.815,0.205,10.5566,4.51571,0.312481,299.81,1,2,0,0.4
0.815,0.215,10.5909,4.53007,0.442139,298.913,1,2,0,0.4
0.815,0.225,10.5925,4.51707,0.582638,296.456,1,2,0,0.4
0.815,0.235,10.5704,4.4818,0.731319,292.844,1,2,0,0.4
0.815,0.245,10.5309,4.42862,0.886198,288.384,1,2,0,0.4
0.815,0.255,10.4797,4.35973,1.04578,283.294,1,2,0,0.4
0.815,0.265,10.42,4.27749,1.20877,277.745,1,2,0,0.4
0.815,0.275,10.3548,4.18321,1.37411,271.852,1,2,0,0.4
0.815,0.285,10.2858,4.0779,1.54078,265.701,1,2,0,0.4
0.815,0.295,10.2141,3.96211,1.70779,259.344,1,2,0,0.4
0.815,0.305,10.1403,3.83607,1.87409,252.813,1,2,0,0.4
0.815,0.315,10.0638,3.69982,2.03857,246.111,1,2,0,0.4
0.815,0.325,9.98366,3.55298,2.19991,239.226,1,2,0,0.4
0.815,0.335,9.89766,3.39486,2.35658,232.117,1,2,0,0.4
0.815,0.345,9.80268,3.2244,2.50659,224.728,1,2,0,0.4
0.815,0.355,9.69491,3.03988,2.64713,216.988,1,2,0,0.4
0.815,0.365,9.57046,2.83884,2.77383,208.843,1,2,0,0.4
0.815,0.375,9.42784,2.61735,2.87907,200.306,1,2,0,0.4
0.815,0.385,9.27228,2.36828,2.94919,191.569,1,2,0,0.4
0.815,0.395,9.12192,2.07634,2.96133,183.059,1,2,0,0.4
0.815,0.405,8.99841,1.70982,2.88699,175.004,1,2,0,0.4
0.815,0.415,8.86944,1.21938,2.71225,165.865,1,2,0,0.4
0.815,0.425,8.57168,0.558843,2.45499,151.159,1,2,0,0.4
0.815,0.435,7.88009,-0.2975,2.1371,126.873,1,2,0,0.4
0.815,0.445,6.72006,-1.35306,1.80645,95.1432,1,2,0,0.4
0.815,0.455,5.38323,-2.52899,1.52388,64.8124,1,2,0,0.4
0.815,0.465,4.35733,-3.50425,1.32127,44.8155,1,2,0,0.4
0.815,0.475,3.85787,-3.9328,1.23703,36.559,1,2,0,0.4
0.815,0.485,3.68695,-3.99782,1.2647,34.2249,1,2,0,0.4
0.815,0.495,3.59885,-3.99989,1.33134,33.1378,1,2,0,0.4
0.815,0.505,3.43974,-4.37335,1.39667,32.3422,1,2,0,0.4
0.815,0.515,3.21577,-5.62523,1.47125,31.9572,1,2,0,0.4
0.815,0.525,3.26199,-7.99262,1.60587,32.0298,1,2,0,0.4
0.815,0.535,4.20289,-10.7931,1.82379,32.065,1,2,0,0.4
0.815,0.545,6.92314,-12.8606,2.04809,31.6184,1,2,0,0.4
0.815,0.555,12.8183,-13.964,2.19341,31.4906,1,2,0,0.4
0.815,0.565,23.8714,-14.4785,2.27844,32.8857,1,2,0,0.4
0.815,0.575,42.2502,-14.7183,2.3562,36.2916,1,2,0,0.4
0.815,0.585,70.3831,-14.8363,2.43474,42.3881,1,2,0,0.4
0.815,0.595,110.509,-14.8987,2.51124,51.56,1,2,0,0.4
0.815,0.605,164.016,-14.9342,2.58242,63.8345,1,2,0,0.4
0.815,0.615,230.842,-14.9557,2.64665,78.9171,1,2,0,0.4
0.815,0.625,309.199,-14.9696,2.70369,96.2369,1,2,0,0.4
0.815,0.635,395.724,-14.9788,2.75391,115.016,1,2,0,0.4
0.815,0.645,486.012,-14.9852,2.79791,134.37,1,2,0,0.4
0.815,0.655,575.352,-14.9897,2.83623,153.417,1,2,0,0.4
0.815,0.665,659.459,-14.9929,2.86934,171.381,1,2,0,0.4
0.815,0.675,735.017,-14.9952,2.89761,187.666,1,2,0,0.4
0.815,0.685,799.966,-14.9968,2.92139,201.886,1,2,0,0.4
0.815,0.695,853.508,-14.9979,2.94102,213.867,1,2,0,0.4
0.815,0.705,895.922,-14.9987,2.95684,223.617,1,2,0,0.4
0.815,0.715,928.26,-14.9992,2.96927,231.285,1,2,0,0.4
0.815,0.725,952.023,-14.9995,2.97874,237.114,1,2,0,0.4
0.815,0.735,968.869,-14.9997,2.98574,241.394,1,2,0,0.4
0.815,0.745,980.4,-14.9998,2.99073,244.429,1,2,0,0.4
0.815,0.755,988.027,-14.9999,2.99416,246.506,1,2,0,0.4
0.815,0.765,992.902,-15,2.99644,247.878,1,2,0,0.4
0.815,0.775,995.916,-15,2.9979,248.753,1,2,0,0.4
0.815,0.785,997.72,-15,2.9988,249.29,1,2,0,0.4
0.815,0.795,998.764,-15,2.99934,249.608,1,2,0,0.4
0.815,0.805,999.349,-15,2.99965,249.791,1,2,0,0.4
0.815,0.815,999.667,-15,2.99982,249.892,1,2,0,0.4
0.815,0.825,999.835,-15,2.99991,249.946,1,2,0,0.4
0.815,0.835,999.92,-15,2.99996,249.973,1,2,0,0.4
0.815,0.845,999.963,-15,2.99998,249.987,1,2,0,0.4
0.815,0.855,999.983,-15,2.99999,249.994,1,2,0,0.4
0.815,0.865,999.992,-15,3,249.997,1,2,0,0.4
0.815,0.875,999.997,-15,3,249.999,1,2,0,0.4
0.815,0.885,999.999,-15,3,250,1,2,0,0.4
0.815,0.895,999.999,-15,3,250,1,2,0,0.4
0.815,0.905,1000,-15,3,250,1,2,0,0.4
0.815,0.915,1000,-15,3,250,1,2,0,0.4
0.815,0.925,1000,-15,3,250,1,2,0,0.4
0.815,0.935,1000,-15,3,250,1,2,0,0.4
0.815,0.945,1000,-15,3,250,1,2,0,0.4
0.815,0.955,1000,-15,3,250,1,2,0,0.4
0.815,0.965,1000,-15,3,250,1,2,0,0.4
0.815,0.975,1000,-15,3,250,1,2,0,0.4
0.815,0.985,1000,-15,3,250,1,2,0,0.4
0.815,0.995,1000,-15,3,250,1,2,0,0.4
0.825,0.005,3,-4,2,25.4,1,2,0,0.4
0.825,0.015,3,-4,2,25.4,1,2,0,0.4
0.825,0.025,3,-4,2,25.4,1,2,0,0.4
0.825,0.035,3,-4,2,25.4,1,2,0,0.4
0.825,0.045,3,-4,2,25.4,1,2,0,0.4
0.825,0.055,3,-4,2,25.4,1,2,0,0.4
0.825,0.065,3,-4,2,25.4,1,2,0,0.4
0.825,0.075,3,-4,2,25.4,1,2,0,0.4
0.825,0.085,3,-4,2,25.4,1,2,0,0.4
0.825,0.095,3.00036,-3.99999,1.99959,25.4043,1,2,0,0.4
0.825,0.105,3.05446,-3.92182,1.99295,26.2329,1,2,0,0.4
0.825,0.115,3.33233,-3.4617,1.95528,31.464,1,2,0,0.4
0.825,0.125,3.92323,-2.48045,1.81647,45.7079,1,2,0,0.4
0.825,0.135,4.74145,-1.25224,1.56397,69.7843,1,2,0,0.4
0.825,0.145,5.64136,-0.0576293,1.27865,100.37,1,2,0,0.4
0.825,0.155,6.49506,0.960231,1.02383,132.575,1,2,0,0.4
0.825,0.165,7.26725,1.76647,0.845191,162.559,1,2,0,0.4
0.825,0.175,7.92206,2.37769,0.741548,188.123,1,2,0,0.4
0.825,0.185,8.45275,2.82958,0.701259,208.58,1,2,0,0.4
0.825,0.195,8.86787,3.15583,0.711129,224.073,1,2,0,0.4
0.825,0.205,9.18201,3.38439,0.759211,235.154,1,2,0,0.4
0.825,0.215,9.41139,3.53787,0.835925,242.521,1,2,0,0.4
0.825,0.225,9.57222,3.63231,0.93417,246.845,1,2,0,0.4
0.825,0.235,9.67822,3.67954,1.0484,248.717,1,2,0,0.4
0.825,0.245,9.74046,3.68897,1.17441,248.631,1,2,0,0.4
0.825,0.255,9.76741,3.66672,1.30897,246.963,1,2,0,0.4
0.825,0.265,9.76588,3.61764,1.44939,244.02,1,2,0,0.4
0.825,0.275,9.73974,3.54513,1.59353,240.017,1,2,0,0.4
0.825,0.285,9.69258,3.45117,1.73944,235.115,1,2,0,0.4
0.825,0.295,9.62562,3.33695,1.88533,229.416,1,2,0,0.4
0.825,0.305,9.5391,3.20272,2.02935,222.974,1,2,0,0.4
0.825,0.315,9.43106,3.04806,2.16954,215.796,1,2,0,0.4
0.825,0.325,9.29874,2.87144,2.30367,207.848,1,2,0,0.4
0.825,0.335,9.13747,2.67039,2.4291,199.053,1,2,0,0.4
0.825,0.345,8.94036,2.44129,2.54257,189.297,1,2,0,0.4
0.825,0.355,8.69949,2.17883,2.63968,178.441,1,2,0,0.4
0.825,0.365,8.40634,1.87571,2.71419,166.356,1,2,0,0.4
0.825,0.375,8.05553,1.52144,2.75616,152.999,1,2,0,0.4
0.825,0.385,7.65083,1.10007,2.74862,138.524,1,2,0,0.4
0.825,0.395,7.21143,0.584974,2.66237,123.312,1,2,0,0.4
0.825,0.405,6.75896,-0.0668139,2.45625,107.572,1,2,0,0.4
0.825,0.415,6.23927,-0.899113,2.12443,90.5202,1,2,0,0.4
0.825,0.425,5.56133,-1.9039,1.73149,71.543,1,2,0,0.4
0.825,0.435,4.79324,-2.94109,1.39444,53.6553,1,2,0,0.4
0.825,0.445,4.21397,-3.6856,1.1702,42.071,1,2,0,0.4
0.825,0.455,3.94447,-3.96425,1.08632,37.5552,1,2,0,0.4
0.825,0.465,3.84468,-3.99928,1.10932,36.1976,1,2,0,0.4
0.825,0.475,3.76338,-3.99998,1.17752,35.17,1,2,0,0.4
0.825,0.485,3.67806,-4,1.25593,34.1065,1,2,0,0.4
0.825,0.495,3.59797,-4,1.33047,33.1264,1,2,0,0.4
0.825,0.505,3.43966,-4.37336,1.39658,32.3411,1,2,0,0.4
0.825,0.515,3.21576,-5.62523,1.47125,31.9571,1,2,0,0.4
0.825,0.525,3.26199,-7.99263,1.60587,32.0298,1,2,0,0.4
0.825,0.535,4.20289,-10.7931,1.82379,32.065,1,2,0,0.4
0.825,0.545,6.92314,-12.8606,2.04809,31.6184,1,2,0,0.4
0.825,0.555,12.8183,-13.964,2.19341,31.4906,1,2,0,0.4
0.825,0.565,23.8714,-14.4785,2.27844,32.8857,1,2,0,0.4
0.825,0.575,42.2502,-14.7183,2.3562,36.2916,1,2,0,0.4
0.825,0.585,70.3831,-14.8363,2.43474,42.3881,1,2,0,0.4
0.825,0.595,110.509,-14.8987,2.51124,51.56,1,2,0,0.4
0.825,0.605,164.016,-14.9342,2.58242,63.8345,1,2,0,0.4
0.825,0.615,230.842,-14.9557,2.64665,78.9171,1,2,0,0.4
0.825,0.625,309.199,-14.9696,2.70369,96.2369,1,2,0,0.4
0.825,0.635,395.724,-14.9788,2.75391,115.016,1,2,0,0.4
0.825,0.645,486.012,-14.9852,2.79791,134.37,1,2,0,0.4
0.825,0.655,575.352,-14.9897,2.83623,153.417,1,2,0,0.4
0.825,0.665,659.459,-14.9929,2.86934,171.381,1,2,0,0.4
