x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.795,0.615,80.7224,-14.8682,2.41944,42.1568,1,2,0,0.4
0.795,0.625,117.072,-14.9125,2.48322,50.0163,1,2,0,0.4
0.795,0.635,163.207,-14.9397,2.54535,60.2297,1,2,0,0.4
0.795,0.645,219.147,-14.9574,2.60388,72.6359,1,2,0,0.4
0.795,0.655,283.99,-14.9694,2.65789,86.9209,1,2,0,0.4
0.795,0.665,355.925,-14.9777,2.70711,102.635,1,2,0,0.4
0.795,0.675,432.411,-14.9837,2.75156,119.235,1,2,0,0.4
0.795,0.685,510.497,-14.9881,2.79141,136.134,1,2,0,0.4
0.795,0.695,587.177,-14.9914,2.82687,152.76,1,2,0,0.4
0.795,0.705,659.735,-14.9938,2.85816,168.602,1,2,0,0.4
0.795,0.715,726.006,-14.9956,2.88547,183.248,1,2,0,0.4
0.795,0.725,784.516,-14.9969,2.90901,196.402,1,2,0,0.4
0.795,0.735,834.519,-14.9979,2.929,207.889,1,2,0,0.4
0.795,0.745,875.932,-14.9986,2.94567,217.647,1,2,0,0.4
0.795,0.755,909.201,-14.9991,2.95929,225.715,1,2,0,0.4
0.795,0.765,935.145,-14.9994,2.97018,232.202,1,2,0,0.4
0.795,0.775,954.796,-14.9996,2.97867,237.275,1,2,0,0.4
0.795,0.785,969.26,-14.9998,2.98512,241.131,1,2,0,0.4
0.795,0.795,979.608,-14.9999,2.98988,243.978,1,2,0,0.4
0.795,0.805,986.805,-14.9999,2.9933,246.018,1,2,0,0.4
0.795,0.815,991.673,-15,2.99568,247.437,1,2,0,0.4
0.795,0.825,994.875,-15,2.99729,248.394,1,2,0,0.4
0.795,0.835,996.924,-15,2.99835,249.021,1,2,0,0.4
0.795,0.845,998.2,-15,2.99902,249.419,1,2,0,0.4
0.795,0.855,998.972,-15,2.99943,249.664,1,2,0,0.4
0.795,0.865,999.428,-15,2.99968,249.811,1,2,0,0.4
0.795,0.875,999.689,-15,2.99983,249.896,1,2,0,0.4
0.795,0.885,999.835,-15,2.99991,249.945,1,2,0,0.4
0.795,0.895,999.915,-15,2.99995,249.971,1,2,0,0.4
0.795,0.905,999.957,-15,2.99998,249.985,1,2,0,0.4
0.795,0.915,999.979,-15,2.99999,249.993,1,2,0,0.4
0.795,0.925,999.99,-15,2.99999,249.996,1,2,0,0.4
0.795,0.935,999.995,-15,3,249.998,1,2,0,0.4
0.795,0.945,999.998,-15,3,249.999,1,2,0,0.4
0.795,0.955,999.999,-15,3,250,1,2,0,0.4
0.795,0.965,1000,-15,3,250,1,2,0,0.4
0.795,0.975,1000,-15,3,250,1,2,0,0.4
0.795,0.985,1000,-15,3,250,1,2,0,0.4
0.795,0.995,1000,-15,3,250,1,2,0,0.4
0.805,0.005,13.6245,5.91107,-3.36636,473.83,1,2,0,0.4
0.805,0.015,13.6614,5.91256,-3.30335,464.849,1,2,0,0.4
0.805,0.025,13.6632,5.90101,-3.26265,453.976,1,2,0,0.4
0.805,0.035,13.6103,5.88676,-3.24856,440.675,1,2,0,0.4
0.805,0.045,13.5024,5.87368,-3.25642,425.323,1,2,0,0.4
0.805,0.055,13.36,5.86209,-3.27133,409.191,1,2,0,0.4
0.805,0.065,13.2137,5.84915,-3.27536,393.805,1,2,0,0.4
0.805,0.075,13.0856,5.83156,-3.25673,380.136,1,2,0,0.4
0.805,0.085,12.9812,5.80784,-3.2131,368.334,1,2,0,0.4
0.805,0.095,12.8938,5.77841,-3.14826,358.024,1,2,0,0.4
0.805,0.105,12.8126,5.74447,-3.06753,348.717,1,2,0,0.4
0.805,0.115,12.7286,5.70714,-2.97507,340.028,1,2,0,0.4
0.805,0.125,12.636,5.6671,-2.87341,331.719,1,2,0,0.4
0.805,0.135,12.5314,5.62465,-2.76384,323.664,1,2,0,0.4
0.805,0.145,12.4136,5.5798,-2.64689,315.806,1,2,0,0.4
0.805,0.155,12.2822,5.53238,-2.52275,308.121,1,2,0,0.4
0.805,0.165,12.1372,5.48215,-2.39146,300.603,1,2,0,0.4
0.805,0.175,11.9795,5.42883,-2.253,293.249,1,2,0,0.4
0.805,0.185,11.8096,5.37211,-2.10735,286.063,1,2,0,0.4
0.805,0.195,11.6284,5.31166,-1.95454,279.048,1,2,0,0.4
0.805,0.205,11.4371,5.24715,-1.79457,272.206,1,2,0,0.4
0.805,0.215,11.2368,5.17829,-1.62748,265.542,1,2,0,0.4
0.805,0.225,11.0286,5.10475,-1.45335,259.059,1,2,0,0.4
0.805,0.235,10.814,5.02626,-1.27227,252.764,1,2,0,0.4
0.805,0.245,10.5945,4.94256,-1.08441,246.661,1,2,0,0.4
0.805,0.255,10.3717,4.85334,-0.889958,240.759,1,2,0,0.4
0.805,0.265,10.1472,4.75841,-0.68919,235.066,1,2,0,0.4
0.805,0.275,9.92281,4.65748,-0.48249,229.591,1,2,0,0.4
0.805,0.285,9.70011,4.55008,-0.270393,224.345,1,2,0,0.4
0.805,0.295,9.48052,4.43565,-0.0537897,219.329,1,2,0,0.4
0.805,0.305,9.2672,4.31585,0.166034,214.55,1,2,0,0.4
0.805,0.315,9.0635,4.18947,0.387412,210.054,1,2,0,0.4
0.805,0.325,8.87419,4.05625,0.608197,205.915,1,2,0,0.4
0.805,0.335,8.70325,3.91543,0.82574,202.187,1,2,0,0.4
0.805,0.345,8.55567,3.76619,1.03684,198.95,1,2,0,0.4
0.805,0.355,8.43623,3.60705,1.23815,196.278,1,2,0,0.4
0.805,0.365,8.34923,3.43596,1.42685,194.221,1,2,0,0.4
0.805,0.375,8.29717,3.25055,1.60178,192.764,1,2,0,0.4
0.805,0.385,8.27934,3.04891,1.76455,191.777,1,2,0,0.4
0.805,0.395,8.29108,2.83096,1.92002,190.995,1,2,0,0.4
0.805,0.405,8.32447,2.59966,2.0751,190.063,1,2,0,0.4
0.805,0.415,8.37071,2.36106,2.23635,188.65,1,2,0,0.4
0.805,0.425,8.42289,2.12278,2.40765,186.561,1,2,0,0.4
0.805,0.435,8.4779,1.89212,2.58933,183.79,1,2,0,0.4
0.805,0.445,8.53645,1.67483,2.77874,180.485,1,2,0,0.4
0.805,0.455,8.60164,1.47494,2.97132,176.884,1,2,0,0.4
0.805,0.465,8.67704,1.29504,3.16141,173.265,1,2,0,0.4
0.805,0.475,8.76574,1.13678,3.34259,169.922,1,2,0,0.4
0.805,0.485,8.8715,1.00165,3.50741,167.179,1,2,0,0.4
0.805,0.495,9.00245,0.891967,3.64597,165.447,1,2,0,0.4
0.805,0.505,9.17399,0.804936,3.7446,165.337,1,2,0,0.4
0.805,0.515,9.38852,0.709351,3.79533,167.539,1,2,0,0.4
0.805,0.525,9.58251,0.489766,3.81897,172.515,1,2,0,0.4
0.805,0.535,9.58861,-0.169042,3.88742,180.437,1,2,0,0.4
0.805,0.545,9.27347,-1.99084,4.0675,186.767,1,2,0,0.4
0.805,0.555,8.44509,-6.10366,4.07861,155.173,1,2,0,0.4
0.805,0.565,9.02482,-10.927,3.35384,93.4419,1,2,0,0.4
0.805,0.575,12.7363,-13.5318,2.56924,48.019,1,2,0,0.4
0.805,0.585,20.645,-14.36,2.30491,34.2137,1,2,0,0.4
0.805,0.595,33.7772,-14.6532,2.30393,33.4576,1,2,0,0.4
0.805,0.605,53.3587,-14.7924,2.35681,36.6053,1,2,0,0.4
0.805,0.615,80.7142,-14.8682,2.41926,42.1403,1,2,0,0.4
0.805,0.625,117.07,-14.9125,2.4832,50.0142,1,2,0,0.4
0.805,0.635,163.207,-14.9397,2.54535,60.2295,1,2,0,0.4
0.805,0.645,219.147,-14.9574,2.60388,72.6358,1,2,0,0.4
0.805,0.655,283.99,-14.9694,2.65789,86.9209,1,2,0,0.4
0.805,0.665,355.925,-14.9777,2.70711,102.635,1,2,0,0.4
0.805,0.675,432.411,-14.9837,2.75156,119.235,1,2,0,0.4
0.805,0.685,510.497,-14.9881,2.79141,136.134,1,2,0,0.4
0.805,0.695,587.177,-14.9914,2.82687,152.76,1,2,0,0.4
0.805,0.705,659.735,-14.9938,2.85816,168.602,1,2,0,0.4
0.805,0.715,726.006,-14.9956,2.88547,183.248,1,2,0,0.4
0.805,0.725,784.516,-14.9969,2.90901,196.402,1,2,0,0.4
0.805,0.735,834.519,-14.9979,2.929,207.889,1,2,0,0.4
0.805,0.745,875.932,-14.9986,2.94567,217.647,1,2,0,0.4
0.805,0.755,909.201,-14.9991,2.95929,225.715,1,2,0,0.4
0.805,0.765,935.145,-14.9994,2.97018,232.202,1,2,0,0.4
0.805,0.775,954.796,-14.9996,2.97867,237.275,1,2,0,0.4
0.805,0.785,969.26,-14.9998,2.98512,241.131,1,2,0,0.4
0.805,0.795,979.608,-14.9999,2.98988,243.978,1,2,0,0.4
0.805,0.805,986.805,-14.9999,2.9933,246.018,1,2,0,0.4
0.805,0.815,991.673,-15,2.99568,247.437,1,2,0,0.4
0.805,0.825,994.875,-15,2.99729,248.394,1,2,0,0.4
0.805,0.835,996.924,-15,2.99835,249.021,1,2,0,0.4
0.805,0.845,998.2,-15,2.99902,249.419,1,2,0,0.4
0.805,0.855,998.972,-15,2.99943,249.664,1,2,0,0.4
0.805,0.865,999.428,-15,2.99968,249.811,1,2,0,0.4
0.805,0.875,999.689,-15,2.99983,249.896,1,2,0,0.4
0.805,0.885,999.835,-15,2.99991,249.945,1,2,0,0.4
0.805,0.895,999.915,-15,2.99995,249.971,1,2,0,0.4
0.805,0.905,999.957,-15,2.99998,249.985,1,2,0,0.4
0.805,0.915,999.979,-15,2.99999,249.993,1,2,0,0.4
0.805,0.925,999.99,-15,2.99999,249.996,1,2,0,0.4
0.805,0.935,999.995,-15,3,249.998,1,2,0,0.4
0.805,0.945,999.998,-15,3,249.999,1,2,0,0.4
0.805,0.955,999.999,-15,3,250,1,2,0,0.4
0.805,0.965,1000,-15,3,250,1,2,0,0.4
0.805,0.975,1000,-15,3,250,1,2,0,0.4
0.805,0.985,1000,-15,3,250,1,2,0,0.4
0.805,0.995,1000,-15,3,250,1,2,0,0.4
0.815,0.005,13.3093,5.92274,-2.94497,475.673,1,2,0,0.4
0.815,0.015,13.2862,5.92955,-2.8765,466.655,1,2,0,0.4
0.815,0.025,13.2378,5.91855,-2.82645,456.012,1,2,0,0.4
0.815,0.035,13.1414,5.90237,-2.80061,443.059,1,2,0,0.4
0.815,0.045,12.9962,5.88375,-2.79736,428.049,1,2,0,0.4
0.815,0.055,12.8199,5.86409,-2.80437,412.08,1,2,0,0.4
0.815,0.065,12.6402,5.84273,-2.80445,396.597,1,2,0,0.4
0.815,0.075,12.4795,5.81789,-2.78442,382.651,1,2,0,0.4
0.815,0.085,12.3457,5.78827,-2.73985,370.541,1,2,0,0.4
0.815,0.095,12.2341,5.75374,-2.67328,360.003,1,2,0,0.4
0.815,0.105,12.135,5.71492,-2.5898,350.578,1,2,0,0.4
0.815,0.115,12.0393,5.67256,-2.494,341.864,1,2,0,0.4
0.815,0.125,11.9404,5.62722,-2.38893,333.591,1,2,0,0.4
0.815,0.135,11.8344,5.57921,-2.27621,325.606,1,2,0,0.4
0.815,0.145,11.7193,5.52859,-2.15661,317.833,1,2,0,0.4
0.815,0.155,11.5943,5.47528,-2.03036,310.239,1,2,0,0.4
0.815,0.165,11.4593,5.4191,-1.8975,302.812,1,2,0,0.4
0.815,0.175,11.3146,5.35981,-1.75797,295.549,1,2,0,0.4
0.815,0.185,11.1606,5.29718,-1.61173,288.451,1,2,0,0.4
0.815,0.195,10.9982,5.2309,-1.45874,281.522,1,2,0,0.4
0.815,0.205,10.8282,5.16069,-1.29897,274.765,1,2,0,0.4
0.815,0.215,10.6516,5.0863,-1.13246,268.183,1,2,0,0.4
0.815,0.225,10.4697,5.00746,-0.959315,261.781,1,2,0,0.4
0.815,0.235,10.2838,4.9239,-0.779661,255.565,1,2,0,0.4
0.815,0.245,10.0952,4.83545,-0.593734,249.541,1,2,0,0.4
0.815,0.255,9.90549,4.74177,-0.401843,243.713,1,2,0,0.4
0.815,0.265,9.71598,4.64243,-0.204431,238.091,1,2,0,0.4
0.815,0.275,9.52774,4.53744,-0.00222113,232.662,1,2,0,0.4
0.815,0.285,9.34305,4.42805,0.203827,227.439,1,2,0,0.4
0.815,0.295,9.16459,4.31328,0.412556,222.452,1,2,0,0.4
0.815,0.305,8.99579,4.1933,0.622488,217.749,1,2,0,0.4
0.815,0.315,8.83964,4.06797,0.831715,213.362,1,2,0,0.4
0.815,0.325,8.70008,3.9373,1.03774,209.356,1,2,0,0.4
0.815,0.335,8.58152,3.80096,1.23743,205.807,1,2,0,0.4
0.815,0.345,8.48903,3.6583,1.42709,202.814,1,2,0,0.4
0.815,0.355,8.42802,3.50798,1.60276,200.486,1,2,0,0.4
0.815,0.365,8.40328,3.34783,1.76121,198.904,1,2,0,0.4
0.815,0.375,8.41723,3.17496,1.90147,198.064,1,2,0,0.4
0.815,0.385,8.46764,2.98667,2.02658,197.804,1,2,0,0.4
0.815,0.395,8.54629,2.78205,2.14416,197.765,1,2,0,0.4
0.815,0.405,8.6403,2.5635,2.2646,197.469,1,2,0,0.4
0.815,0.415,8.73638,2.33683,2.39728,196.481,1,2,0,0.4
0.815,0.425,8.82556,2.10962,2.54724,194.573,1,2,0,0.4
0.815,0.435,8.90565,1.88913,2.71439,191.771,1,2,0,0.4
0.815,0.445,8.9798,1.6812,2.89464,188.285,1,2,0,0.4
0.815,0.455,9.05289,1.48995,3.08164,184.41,1,2,0,0.4
0.815,0.465,9.12833,1.31778,3.26809,180.455,1,2,0,0.4
0.815,0.475,9.20703,1.16575,3.44656,176.708,1,2,0,0.4
0.815,0.485,9.28897,1.03421,3.6096,173.431,1,2,0,0.4
0.815,0.495,9.37731,0.924107,3.74854,170.907,1,2,0,0.4
0.815,0.505,9.48167,0.82959,3.85121,169.622,1,2,0,0.4
0.815,0.515,9.59314,0.709109,3.91131,170.187,1,2,0,0.4
0.815,0.525,9.62195,0.41724,3.95153,172.909,1,2,0,0.4
0.815,0.535,9.34762,-0.441941,4.03106,176.299,1,2,0,0.4
0.815,0.545,8.44971,-2.83038,4.12323,165.473,1,2,0,0.4
0.815,0.555,7.13381,-7.61229,3.74296,112.303,1,2,0,0.4
0.815,0.565,8.04701,-11.9229,2.83694,60.1888,1,2,0,0.4
0.815,0.575,12.2005,-13.7659,2.33722,36.4801,1,2,0,0.4
0.815,0.585,20.4187,-14.3879,2.26025,32.0326,1,2,0,0.4
0.815,0.595,33.711,-14.6558,2.29848,33.1414,1,2,0,0.4
0.815,0.605,53.3444,-14.7927,2.35625,36.5646,1,2,0,0.4
0.815,0.615,80.7116,-14.8682,2.41921,42.1355,1,2,0,0.4
0.815,0.625,117.07,-14.9125,2.4832,50.0137,1,2,0,0.4
0.815,0.635,163.206,-14.9397,2.54535,60.2294,1,2,0,0.4
0.815,0.645,219.147,-14.9574,2.60388,72.6358,1,2,0,0.4
0.815,0.655,283.99,-14.9694,2.65789,86.9209,1,2,0,0.4
0.815,0.665,355.925,-14.9777,2.70711,102.635,1,2,0,0.4
0.815,0.675,432.411,-14.9837,2.75156,119.235,1,2,0,0.4
0.815,0.685,510.497,-14.9881,2.79141,136.134,1,2,0,0.4
0.815,0.695,587.177,-14.9914,2.82687,152.76,1,2,0,0.4
0.815,0.705,659.735,-14.9938,2.85816,168.602,1,2,0,0.4
0.815,0.715,726.006,-14.9956,2.88547,183.248,1,2,0,0.4
0.815,0.725,784.516,-14.9969,2.90901,196.402,1,2,0,0.4
0.815,0.735,834.519,-14.9979,2.929,207.889,1,2,0,0.4
0.815,0.745,875.932,-14.9986,2.94567,217.647,1,2,0,0.4
0.815,0.755,909.201,-14.9991,2.95929,225.715,1,2,0,0.4
0.815,0.765,935.145,-14.9994,2.97018,232.202,1,2,0,0.4
0.815,0.775,954.796,-14.9996,2.97867,237.275,1,2,0,0.4
0.815,0.785,969.26,-14.9998,2.98512,241.131,1,2,0,0.4
0.815,0.795,979.608,-14.9999,2.98988,243.978,1,2,0,0.4
0.815,0.805,986.805,-14.9999,2.9933,246.018,1,2,0,0.4
0.815,0.815,991.673,-15,2.99568,247.437,1,2,0,0.4
0.815,0.825,994.875,-15,2.99729,248.394,1,2,0,0.4
0.815,0.835,996.924,-15,2.99835,249.021,1,2,0,0.4
0.815,0.845,998.2,-15,2.99902,249.419,1,2,0,0.4
0.815,0.855,998.972,-15,2.99943,249.664,1,2,0,0.4
0.815,0.865,999.428,-15,2.99968,249.811,1,2,0,0.4
0.815,0.875,999.689,-15,2.99983,249.896,1,2,0,0.4
0.815,0.885,999.835,-15,2.99991,249.945,1,2,0,0.4
0.815,0.895,999.915,-15,2.99995,249.971,1,2,0,0.4
0.815,0.905,999.957,-15,2.99998,249.985,1,2,0,0.4
0.815,0.915,999.979,-15,2.99999,249.993,1,2,0,0.4
0.815,0.925,999.99,-15,2.99999,249.996,1,2,0,0.4
0.815,0.935,999.995,-15,3,249.998,1,2,0,0.4
0.815,0.945,999.998,-15,3,249.999,1,2,0,0.4
0.815,0.955,999.999,-15,3,250,1,2,0,0.4
0.815,0.965,1000,-15,3,250,1,2,0,0.4
0.815,0.975,1000,-15,3,250,1,2,0,0.4
0.815,0.985,1000,-15,3,250,1,2,0,0.4
0.815,0.995,1000,-15,3,250,1,2,0,0.4
0.825,0.005,13.1703,5.9369,-2.55154,477.764,1,2,0,0.4
0.825,0.015,13.0983,5.9489,-2.48295,468.733,1,2,0,0.4
0.825,0.025,13.0088,5.93567,-2.42977,458.211,1,2,0,0.4
0.825,0.035,12.8711,5.91653,-2.39759,445.353,1,2,0,0.4
0.825,0.045,12.6873,5.89248,-2.38654,430.423,1,2,0,0.4
0.825,0.055,12.4761,5.86508,-2.38592,414.497,1,2,0,0.4
0.825,0.065,12.2643,5.83527,-2.3796,398.979,1,2,0,0.4
0.825,0.075,12.0739,5.80282,-2.35437,384.921,1,2,0,0.4
0.825,0.085,11.9134,5.76705,-2.30506,372.676,1,2,0,0.4
0.825,0.095,11.7791,5.72755,-2.23354,362.036,1,2,0,0.4
0.825,0.105,11.6622,5.68438,-2.14474,352.57,1,2,0,0.4
0.825,0.115,11.5534,5.63785,-2.04348,343.872,1,2,0,0.4
0.825,0.125,11.446,5.58825,-1.93313,335.656,1,2,0,0.4
0.825,0.135,11.3359,5.53575,-1.81564,327.754,1,2,0,0.4
0.825,0.145,11.2205,5.48046,-1.69194,320.075,1,2,0,0.4
0.825,0.155,11.099,5.42228,-1.5624,312.58,1,2,0,0.4
0.825,0.165,10.9709,5.36112,-1.42709,305.253,1,2,0,0.4
0.825,0.175,10.8363,5.29675,-1.28595,298.09,1,2,0,0.4
0.825,0.185,10.6955,5.22904,-1.1389,291.09,1,2,0,0.4
0.825,0.195,10.5492,5.15772,-0.985886,284.255,1,2,0,0.4
0.825,0.205,10.3982,5.08252,-0.826868,277.592,1,2,0,0.4
0.825,0.215,10.2434,5.00332,-0.661876,271.101,1,2,0,0.4
0.825,0.225,10.0858,4.91987,-0.491038,264.787,1,2,0,0.4
0.825,0.235,9.92673,4.83185,-0.314541,258.655,1,2,0,0.4
0.825,0.245,9.76702,4.73885,-0.132742,252.706,1,2,0,0.4
0.825,0.255,9.60742,4.64149,0.0537914,246.928,1,2,0,0.4
0.825,0.265,9.44956,4.53997,0.244367,241.334,1,2,0,0.4
0.825,0.275,9.29567,4.43386,0.438203,235.949,1,2,0,0.4
0.825,0.285,9.14793,4.32327,0.634342,230.796,1,2,0,0.4
0.825,0.295,9.00856,4.20829,0.831557,225.893,1,2,0,0.4
0.825,0.305,8.88019,4.0891,1.0283,221.275,1,2,0,0.4
0.825,0.315,8.76586,3.9659,1.22256,216.985,1,2,0,0.4
0.825,0.325,8.66922,3.83882,1.41176,213.093,1,2,0,0.4
0.825,0.335,8.5948,3.70785,1.59259,209.693,1,2,0,0.4
0.825,0.345,8.54806,3.57253,1.76099,206.911,1,2,0,0.4
0.825,0.355,8.53526,3.43165,1.91251,204.896,1,2,0,0.4
0.825,0.365,8.56226,3.28287,2.04333,203.777,1,2,0,0.4
0.825,0.375,8.63214,3.12274,2.15238,203.58,1,2,0,0.4
0.825,0.385,8.74156,2.94755,2.24388,204.112,1,2,0,0.4
0.825,0.395,8.87848,2.75534,2.3283,204.907,1,2,0,0.4
0.825,0.405,9.02433,2.54777,2.41969,205.324,1,2,0,0.4
0.825,0.415,9.16102,2.33049,2.53014,204.798,1,2,0,0.4
0.825,0.425,9.27829,2.11132,2.66535,203.064,1,2,0,0.4
0.825,0.435,9.37582,1.89797,2.82392,200.193,1,2,0,0.4
0.825,0.445,9.45908,1.69672,2.99957,196.468,1,2,0,0.4
0.825,0.455,9.53329,1.51184,3.18356,192.247,1,2,0,0.4
0.825,0.465,9.59984,1.3453,3.36656,187.865,1,2,0,0.4
0.825,0.475,9.65612,1.19695,3.53978,183.581,1,2,0,0.4
0.825,0.485,9.69747,1.06494,3.69537,179.552,1,2,0,0.4
0.825,0.495,9.71997,0.946924,3.82546,175.848,1,2,0,0.4
0.825,0.505,9.7209,0.829895,3.91935,172.666,1,2,0,0.4
0.825,0.515,9.66304,0.65192,3.9727,170.219,1,2,0,0.4
0.825,0.525,9.39556,0.212523,4.00403,167.791,1,2,0,0.4
0.825,0.535,8.5871,-1.04131,4.02287,159.303,1,2,0,0.4
0.825,0.545,6.65228,-4.47792,3.875,117.286,1,2,0,0.4
0.825,0.555,5.74433,-9.37343,3.05879,68.0721,1,2,0,0.4
0.825,0.565,7.33393,-12.5881,2.37688,39.8089,1,2,0,0.4
0.825,0.575,11.9083,-13.8638,2.22123,31.8701,1,2,0,0.4
0.825,0.585,20.3272,-14.3971,2.24468,31.3336,1,2,0,0.4
0.825,0.595,33.6901,-14.6565,2.29691,33.052,1,2,0,0.4
0.825,0.605,53.3406,-14.7927,2.35611,36.5543,1,2,0,0.4
0.825,0.615,80.7111,-14.8682,2.4192,42.1343,1,2,0,0.4
0.825,0.625,117.07,-14.9125,2.4832,50.0136,1,2,0,0.4
0.825,0.635,163.206,-14.9397,2.54535,60.2294,1,2,0,0.4
0.825,0.645,219.147,-14.9574,2.60388,72.6358,1,2,0,0.4
0.825,0.655,283.99,-14.9694,2.65789,86.9209,1,2,0,0.4
0.825,0.665,355.925,-14.9777,2.70711,102.635,1,2,0,0.4
0.825,0.675,432.411,-14.9837,2.75156,119.235,1,2,0,0.4
0.825,0.685,510.497,-14.9881,2.79141,136.134,1,2,0,0.4
0.825,0.695,587.177,-14.9914,2.82687,152.76,1,2,0,0.4
0.825,0.705,659.735,-14.9938,2.85816,168.602,1,2,0,0.4
0.825,0.715,726.006,-14.9956,2.88547,183.248,1,2,0,0.4
0.825,0.725,784.516,-14.9969,2.90901,196.402,1,2,0,0.4
0.825,0.735,834.519,-14.9979,2.929,207.889,1,2,0,0.4
0.825,0.745,875.932,-14.9986,2.94567,217.647,1,2,0,0.4
0.825,0.755,909.201,-14.9991,2.95929,225.715,1,2,0,0.4
0.825,0.765,935.145,-14.9994,2.97018,232.202,1,2,0,0.4
0.825,0.775,954.796,-14.9996,2.97867,237.275,1,2,0,0.4
0.825,0.785,969.26,-14.9998,2.98512,241.131,1,2,0,0.4
0.825,0.795,979.608,-14.9999,2.98988,243.978,1,2,0,0.4
0.825,0.805,986.805,-14.9999,2.9933,246.018,1,2,0,0.4
0.825,0.815,991.673,-15,2.99568,247.437,1,2,0,0.4
0.825,0.825,994.875,-15,2.99729,248.394,1,2,0,0.4
0.825,0.835,996.924,-15,2.99835,249.021,1,2,0,0.4
0.825,0.845,998.2,-15,2.99902,249.419,1,2,0,0.4
0.825,0.855,998.972,-15,2.99943,249.664,1,2,0,0.4
0.825,0.865,999.428,-15,2.99968,249.811,1,2,0,0.4
0.825,0.875,999.689,-15,2.99983,249.896,1,2,0,0.4
0.825,0.885,999.835,-15,2.99991,249.945,1,2,0,0.4
0.825,0.895,999.915,-15,2.99995,249.971,1,2,0,0.4
0.825,0.905,999.957,-15,2.99998,249.985,1,2,0,0.4
0.825,0.915,999.979,-15,2.99999,249.993,1,2,0,0.4
0.825,0.925,999.99,-15,2.99999,249.996,1,2,0,0.4
0.825,0.935,999.995,-15,3,249.998,1,2,0,0.4
0.825,0.945,999.998,-15,3,249.999,1,2,0,0.4
0.825,0.955,999.999,-15,3,250,1,2,0,0.4
0.825,0.965,1000,-15,3,250,1,2,0,0.4
0.825,0.975,1000,-15,3,250,1,2,0,0.4
0.825,0.985,1000,-15,3,250,1,2,0,0.4
0.825,0.995,1000,-15,3,250,1,2,0,0.4
0.835,0.005,13.1602,5.95562,-2.17818,479.945,1,2,0,0.4
0.835,0.015,13.0507,5.9751,-2.11749,470.972,1,2,0,0.4
0.835,0.025,12.9333,5.95519,-2.07045,460.492,1,2,0,0.4
0.835,0.035,12.7609,5.92964,-2.04019,447.502,1,2,0,0.4
0.835,0.045,12.5415,5.89832,-2.02726,432.409,1,2,0,0.4
0.835,0.055,12.298,5.86242,-2.02186,416.399,1,2,0,0.4
0.835,0.065,12.0584,5.82393,-2.00906,400.88,1,2,0,0.4
0.835,0.075,11.844,5.78385,-1.97679,386.857,1,2,0,0.4
0.835,0.085,11.6625,5.74203,-1.92046,374.654,1,2,0,0.4
0.835,0.095,11.5102,5.6979,-1.84208,364.061,1,2,0,0.4
0.835,0.105,11.3783,5.65097,-1.74661,354.656,1,2,0,0.4
0.835,0.115,11.2579,5.6011,-1.63896,346.036,1,2,0,0.4
0.835,0.125,11.1424,5.54822,-1.52271,337.914,1,2,0,0.4
0.835,0.135,11.0275,5.49234,-1.39998,330.116,1,2,0,0.4
0.835,0.145,10.9108,5.4335,-1.27185,322.546,1,2,0,0.4
0.835,0.155,10.7912,5.37161,-1.1388,315.162,1,2,0,0.4
0.835,0.165,10.668,5.30659,-1.00096,307.944,1,2,0,0.4
0.835,0.175,10.5414,5.23821,-0.85827,300.89,1,2,0,0.4
0.835,0.185,10.4116,5.16643,-0.710647,293.997,1,2,0,0.4
0.835,0.195,10.2792,5.09103,-0.55802,287.266,1,2,0,0.4
0.835,0.205,10.1448,5.01178,-0.400343,280.702,1,2,0,0.4
0.835,0.215,10.0093,4.92854,-0.237667,274.305,1,2,0,0.4
0.835,0.225,9.87323,4.84089,-0.0702499,268.072,1,2,0,0.4
0.835,0.235,9.7368,4.74981,0.101492,261.994,1,2,0,0.4
0.835,0.245,9.6013,4.65482,0.277085,256.086,1,2,0,0.4
0.835,0.255,9.46859,4.5558,0.456009,250.371,1,2,0,0.4
0.835,0.265,9.33995,4.45272,0.63765,244.856,1,2,0,0.4
0.835,0.275,9.21704,4.34574,0.821225,239.553,1,2,0,0.4
0.835,0.285,9.10156,4.23497,1.0058,234.478,1,2,0,0.4
0.835,0.295,8.9955,4.12067,1.19021,229.653,1,2,0,0.4
0.835,0.305,8.90111,4.00311,1.37299,225.111,1,2,0,0.4
0.835,0.315,8.82115,3.88262,1.55226,220.9,1,2,0,0.4
0.835,0.325,8.75907,3.75951,1.72552,217.093,1,2,0,0.4
0.835,0.335,8.71942,3.63396,1.88947,213.802,1,2,0,0.4
0.835,0.345,8.70818,3.50573,2.03982,211.181,1,2,0,0.4
0.835,0.355,8.73274,3.37376,2.1715,209.426,1,2,0,0.4
0.835,0.365,8.80073,3.23564,2.27982,208.731,1,2,0,0.4
0.835,0.375,8.91672,3.08734,2.36306,209.173,1,2,0,0.4
0.835,0.385,9.07685,2.92405,2.42619,210.546,1,2,0,0.4
0.835,0.395,9.2649,2.74248,2.48257,212.253,1,2,0,0.4
0.835,0.405,9.45565,2.54346,2.55025,213.447,1,2,0,0.4
0.835,0.415,9.62583,2.33258,2.6441,213.399,1,2,0,0.4
0.835,0.425,9.76441,2.11827,2.76989,211.799,1,2,0,0.4
0.835,0.435,9.87303,1.90905,2.9241,208.771,1,2,0,0.4
