x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.395,0.865,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.875,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.885,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.895,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.905,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.915,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.925,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.935,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.945,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.955,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.965,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.975,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.985,1000.01,-15,3,250.006,1,-2,0,0.4
0.395,0.995,1000.01,-15,3,250.006,1,-2,0,0.4
0.405,0.005,2.7861,0.799998,2,19.0284,1,-2,0,0.4
0.405,0.015,2.78611,0.799999,1.99999,19.0285,1,-2,0,0.4
0.405,0.025,2.78801,0.800125,1.99787,19.0461,1,-2,0,0.4
0.405,0.035,2.93314,0.814475,1.78042,20.8603,1,-2,0,0.4
0.405,0.045,3.79622,0.971997,-0.963278,61.0563,1,-2,0,0.4
0.405,0.055,4.68629,0.437738,-6.29159,172.968,1,-2,0,0.4
0.405,0.065,5.30744,-0.986478,-10.529,247.511,1,-2,0,0.4
0.405,0.075,6.49838,-2.31272,-12.2543,305.311,1,-2,0,0.4
0.405,0.085,7.90382,-3.20299,-13.3041,354.097,1,-2,0,0.4
0.405,0.095,9.54982,-3.75471,-14.0684,395.039,1,-2,0,0.4
0.405,0.105,11.4721,-3.92357,-14.5802,435.792,1,-2,0,0.4
0.405,0.115,13.4334,-3.70445,-15.0111,466.653,1,-2,0,0.4
0.405,0.125,15.2132,-3.17846,-15.4239,481.53,1,-2,0,0.4
0.405,0.135,16.5852,-2.42751,-15.8727,476.078,1,-2,0,0.4
0.405,0.145,17.4402,-1.54586,-16.3772,451.725,1,-2,0,0.4
0.405,0.155,17.9188,-0.637662,-16.8855,418.906,1,-2,0,0.4
0.405,0.165,18.4217,0.194374,-17.2801,394.169,1,-2,0,0.4
0.405,0.175,19.4113,0.884018,-17.4537,391.215,1,-2,0,0.4
0.405,0.185,21.1382,1.43165,-17.4069,413.886,1,-2,0,0.4
0.405,0.195,23.65,1.87937,-17.1905,459.501,1,-2,0,0.4
0.405,0.205,26.8759,2.26891,-16.8621,524.14,1,-2,0,0.4
0.405,0.215,30.7162,2.62433,-16.4629,604.545,1,-2,0,0.4
0.405,0.225,35.0592,2.95478,-16.0184,697.886,1,-2,0,0.4
0.405,0.235,39.7649,3.26122,-15.5446,800.934,1,-2,0,0.4
0.405,0.245,44.6444,3.54107,-15.0534,909.388,1,-2,0,0.4
0.405,0.255,49.4563,3.79121,-14.5549,1017.65,1,-2,0,0.4
0.405,0.265,53.9297,4.01017,-14.0578,1119.36,1,-2,0,0.4
0.405,0.275,57.8191,4.19959,-13.5675,1208.67,1,-2,0,0.4
0.405,0.285,60.972,4.3643,-13.0844,1282.01,1,-2,0,0.4
0.405,0.295,63.3627,4.50999,-12.6025,1338.75,1,-2,0,0.4
0.405,0.305,65.0579,4.63967,-12.1124,1380.3,1,-2,0,0.4
0.405,0.315,66.1479,4.75238,-11.6061,1408.2,1,-2,0,0.4
0.405,0.325,66.7093,4.84499,-11.0794,1423.34,1,-2,0,0.4
0.405,0.335,66.8055,4.91413,-10.5307,1426.12,1,-2,0,0.4
0.405,0.345,66.4974,4.95665,-9.95973,1416.81,1,-2,0,0.4
0.405,0.355,65.8475,4.96935,-9.36649,1395.75,1,-2,0,0.4
0.405,0.365,64.9175,4.94895,-8.7515,1363.43,1,-2,0,0.4
0.405,0.375,63.7641,4.89224,-8.11586,1320.45,1,-2,0,0.4
0.405,0.385,62.4345,4.79636,-7.46142,1267.49,1,-2,0,0.4
0.405,0.395,60.962,4.65916,-6.79084,1205.38,1,-2,0,0.4
0.405,0.405,59.3619,4.47943,-6.10749,1135.06,1,-2,0,0.4
0.405,0.415,57.6555,4.25684,-5.41291,1058.35,1,-2,0,0.4
0.405,0.425,55.9879,3.99392,-4.69634,980.701,1,-2,0,0.4
0.405,0.435,54.105,3.70294,-3.981,898.131,1,-2,0,0.4
0.405,0.445,51.8969,3.38942,-3.27489,811.259,1,-2,0,0.4
0.405,0.455,49.2956,3.05713,-2.57927,722.069,1,-2,0,0.4
0.405,0.465,46.2581,2.70857,-1.89363,632.872,1,-2,0,0.4
0.405,0.475,42.8113,2.34386,-1.2162,546.637,1,-2,0,0.4
0.405,0.485,39.0474,1.95273,-0.54954,466.381,1,-2,0,0.4
0.405,0.495,35.0851,1.43683,0.0928303,395.764,1,-2,0,0.4
0.405,0.505,25.109,-0.315962,0.913781,364.094,1,-2,0,0.4
0.405,0.515,20.0452,-5.75992,2.0634,353.542,1,-2,0,0.4
0.405,0.525,29.2804,-11.5997,2.98415,270.271,1,-2,0,0.4
0.405,0.535,62.2378,-14.0459,3.00699,183.031,1,-2,0,0.4
0.405,0.545,127.834,-14.6964,2.86824,138.791,1,-2,0,0.4
0.405,0.555,225.167,-14.8805,2.8288,127.062,1,-2,0,0.4
0.405,0.565,346.635,-14.9449,2.83763,134.522,1,-2,0,0.4
0.405,0.575,479.213,-14.9722,2.86312,151.687,1,-2,0,0.4
0.405,0.585,608.489,-14.9852,2.89241,172.496,1,-2,0,0.4
0.405,0.595,722.624,-14.9919,2.91997,192.87,1,-2,0,0.4
0.405,0.605,814.74,-14.9956,2.94344,210.392,1,-2,0,0.4
0.405,0.615,883.223,-14.9976,2.96202,224.073,1,-2,0,0.4
0.405,0.625,930.429,-14.9988,2.97581,233.937,1,-2,0,0.4
0.405,0.635,960.765,-14.9994,2.98542,240.569,1,-2,0,0.4
0.405,0.645,979.021,-14.9997,2.99169,244.749,1,-2,0,0.4
0.405,0.655,989.35,-14.9999,2.99553,247.227,1,-2,0,0.4
0.405,0.665,994.86,-14.9999,2.99773,248.611,1,-2,0,0.4
0.405,0.675,997.639,-15,2.99891,249.34,1,-2,0,0.4
0.405,0.685,998.967,-15,2.9995,249.702,1,-2,0,0.4
0.405,0.695,999.569,-15,2.99979,249.873,1,-2,0,0.4
0.405,0.705,999.829,-15,2.99991,249.948,1,-2,0,0.4
0.405,0.715,999.935,-15,2.99997,249.98,1,-2,0,0.4
0.405,0.725,999.977,-15,2.99999,249.993,1,-2,0,0.4
0.405,0.735,999.993,-15,3,249.998,1,-2,0,0.4
0.405,0.745,999.998,-15,3,250,1,-2,0,0.4
0.405,0.755,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.765,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.775,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.785,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.795,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.805,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.815,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.825,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.835,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.845,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.855,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.865,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.875,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.885,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.895,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.905,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.915,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.925,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.935,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.945,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.955,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.965,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.975,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.985,1000,-15,3,250.001,1,-2,0,0.4
0.405,0.995,1000,-15,3,250.001,1,-2,0,0.4
0.415,0.005,4.67766,-1.13304,2,43.2653,1,-2,0,0.4
0.415,0.015,4.67767,-1.13304,2,43.2653,1,-2,0,0.4
0.415,0.025,4.67791,-1.13302,1.99983,43.2684,1,-2,0,0.4
0.415,0.035,4.69057,-1.13024,1.99219,43.4326,1,-2,0,0.4
0.415,0.045,5.0698,-1.01212,1.75367,49.1284,1,-2,0,0.4
0.415,0.055,6.91651,-0.284848,-0.274982,108.126,1,-2,0,0.4
0.415,0.065,8.74688,0.0635941,-3.93404,254.967,1,-2,0,0.4
0.415,0.075,9.00988,-0.668772,-7.61875,381.559,1,-2,0,0.4
0.415,0.085,9.14432,-1.90503,-10.6853,412.095,1,-2,0,0.4
0.415,0.095,10.6229,-2.88865,-12.2685,452.332,1,-2,0,0.4
0.415,0.105,12.6438,-3.30896,-13.3094,499.944,1,-2,0,0.4
0.415,0.115,14.8725,-3.26383,-14.0877,537.181,1,-2,0,0.4
0.415,0.125,17.0271,-2.85486,-14.6981,557.334,1,-2,0,0.4
0.415,0.135,18.7565,-2.18004,-15.2513,552.999,1,-2,0,0.4
0.415,0.145,19.8143,-1.33696,-15.808,523.651,1,-2,0,0.4
0.415,0.155,20.2216,-0.416135,-16.3585,478.785,1,-2,0,0.4
0.415,0.165,20.3547,0.485075,-16.815,436.461,1,-2,0,0.4
0.415,0.175,20.7859,1.27193,-17.0678,414.675,1,-2,0,0.4
0.415,0.185,21.9448,1.89683,-17.0867,420.863,1,-2,0,0.4
0.415,0.195,23.9441,2.38106,-16.9107,452.861,1,-2,0,0.4
0.415,0.205,26.6829,2.77455,-16.604,504.992,1,-2,0,0.4
0.415,0.215,30.001,3.1158,-16.2174,572.073,1,-2,0,0.4
0.415,0.225,33.7427,3.42412,-15.782,650.074,1,-2,0,0.4
0.415,0.235,37.7528,3.70619,-15.3157,735.393,1,-2,0,0.4
0.415,0.245,41.8585,3.96267,-14.8305,824.151,1,-2,0,0.4
0.415,0.255,45.864,4.19238,-14.3352,911.916,1,-2,0,0.4
0.415,0.265,49.5642,4.39469,-13.8371,993.969,1,-2,0,0.4
0.415,0.275,52.7779,4.57092,-13.3407,1066.07,1,-2,0,0.4
0.415,0.285,55.3884,4.72446,-12.8468,1125.4,1,-2,0,0.4
0.415,0.295,57.3638,4.85937,-12.3519,1171.06,1,-2,0,0.4
0.415,0.305,58.7412,4.97806,-11.8495,1203.58,1,-2,0,0.4
0.415,0.315,59.5859,5.08006,-11.3334,1223.96,1,-2,0,0.4
0.415,0.325,59.9622,5.16291,-10.7992,1232.97,1,-2,0,0.4
0.415,0.335,59.9264,5.22349,-10.2452,1231.07,1,-2,0,0.4
0.415,0.345,59.5311,5.25876,-9.67064,1218.61,1,-2,0,0.4
0.415,0.355,58.8273,5.26573,-9.07558,1196,1,-2,0,0.4
0.415,0.365,57.8639,5.24146,-8.46059,1163.71,1,-2,0,0.4
0.415,0.375,56.6851,5.18313,-7.82681,1122.34,1,-2,0,0.4
0.415,0.385,55.3271,5.08831,-7.17609,1072.58,1,-2,0,0.4
0.415,0.395,53.8148,4.95518,-6.51094,1015.24,1,-2,0,0.4
0.415,0.405,52.16,4.78265,-5.83445,951.285,1,-2,0,0.4
0.415,0.415,50.4161,4.57036,-5.14465,883.2,1,-2,0,0.4
0.415,0.425,48.6687,4.32265,-4.43562,814.496,1,-2,0,0.4
0.415,0.435,46.6908,4.04992,-3.73137,741.65,1,-2,0,0.4
0.415,0.445,44.4355,3.75608,-3.03638,666.059,1,-2,0,0.4
0.415,0.455,41.8689,3.44449,-2.35236,589.524,1,-2,0,0.4
0.415,0.465,38.9851,3.11725,-1.68024,514.138,1,-2,0,0.4
0.415,0.475,35.8328,2.77384,-1.02176,442.411,1,-2,0,0.4
0.415,0.485,32.5132,2.40187,-0.385052,376.962,1,-2,0,0.4
0.415,0.495,29.033,1.88008,0.210801,321.151,1,-2,0,0.4
0.415,0.505,18.573,-0.383915,1.0436,305.445,1,-2,0,0.4
0.415,0.515,16.4314,-6.80791,2.1886,287.688,1,-2,0,0.4
0.415,0.525,27.2962,-12.2729,2.94358,212.818,1,-2,0,0.4
0.415,0.535,61.302,-14.2307,2.92088,150.516,1,-2,0,0.4
0.415,0.545,127.21,-14.738,2.83034,124.255,1,-2,0,0.4
0.415,0.555,224.702,-14.8906,2.8151,121.061,1,-2,0,0.4
0.415,0.565,346.225,-14.948,2.83208,131.782,1,-2,0,0.4
0.415,0.575,478.798,-14.9733,2.8605,150.28,1,-2,0,0.4
0.415,0.585,608.109,-14.9857,2.8911,171.75,1,-2,0,0.4
0.415,0.595,722.333,-14.9921,2.91933,192.487,1,-2,0,0.4
0.415,0.605,814.551,-14.9957,2.94313,210.206,1,-2,0,0.4
0.415,0.615,883.116,-14.9977,2.96188,223.988,1,-2,0,0.4
0.415,0.625,930.374,-14.9988,2.97575,233.9,1,-2,0,0.4
0.415,0.635,960.739,-14.9994,2.9854,240.554,1,-2,0,0.4
0.415,0.645,979.01,-14.9997,2.99168,244.743,1,-2,0,0.4
0.415,0.655,989.345,-14.9999,2.99553,247.225,1,-2,0,0.4
0.415,0.665,994.858,-14.9999,2.99773,248.61,1,-2,0,0.4
0.415,0.675,997.638,-15,2.99891,249.339,1,-2,0,0.4
0.415,0.685,998.966,-15,2.9995,249.701,1,-2,0,0.4
0.415,0.695,999.568,-15,2.99979,249.872,1,-2,0,0.4
0.415,0.705,999.828,-15,2.99991,249.948,1,-2,0,0.4
0.415,0.715,999.934,-15,2.99997,249.98,1,-2,0,0.4
0.415,0.725,999.976,-15,2.99999,249.992,1,-2,0,0.4
0.415,0.735,999.992,-15,3,249.997,1,-2,0,0.4
0.415,0.745,999.997,-15,3,249.999,1,-2,0,0.4
0.415,0.755,999.999,-15,3,250,1,-2,0,0.4
0.415,0.765,1000,-15,3,250,1,-2,0,0.4
0.415,0.775,1000,-15,3,250,1,-2,0,0.4
0.415,0.785,1000,-15,3,250,1,-2,0,0.4
0.415,0.795,1000,-15,3,250,1,-2,0,0.4
0.415,0.805,1000,-15,3,250,1,-2,0,0.4
0.415,0.815,1000,-15,3,250,1,-2,0,0.4
0.415,0.825,1000,-15,3,250,1,-2,0,0.4
0.415,0.835,1000,-15,3,250,1,-2,0,0.4
0.415,0.845,1000,-15,3,250,1,-2,0,0.4
0.415,0.855,1000,-15,3,250,1,-2,0,0.4
0.415,0.865,1000,-15,3,250,1,-2,0,0.4
0.415,0.875,1000,-15,3,250,1,-2,0,0.4
0.415,0.885,1000,-15,3,250,1,-2,0,0.4
0.415,0.895,1000,-15,3,250,1,-2,0,0.4
0.415,0.905,1000,-15,3,250,1,-2,0,0.4
0.415,0.915,1000,-15,3,250,1,-2,0,0.4
0.415,0.925,1000,-15,3,250,1,-2,0,0.4
0.415,0.935,1000,-15,3,250,1,-2,0,0.4
0.415,0.945,1000,-15,3,250,1,-2,0,0.4
0.415,0.955,1000,-15,3,250,1,-2,0,0.4
0.415,0.965,1000,-15,3,250,1,-2,0,0.4
0.415,0.975,1000,-15,3,250,1,-2,0,0.4
0.415,0.985,1000,-15,3,250,1,-2,0,0.4
0.415,0.995,1000,-15,3,250,1,-2,0,0.4
0.425,0.005,5.28402,-1.65845,2,53.0854,1,-2,0,0.4
0.425,0.015,5.28402,-1.65845,2,53.0854,1,-2,0,0.4
0.425,0.025,5.28404,-1.65844,1.99999,53.0857,1,-2,0,0.4
0.425,0.035,5.28474,-1.65828,1.99963,53.0955,1,-2,0,0.4
0.425,0.045,5.30805,-1.65056,1.98965,53.4262,1,-2,0,0.4
0.425,0.055,5.74663,-1.48289,1.78475,60.4803,1,-2,0,0.4
0.425,0.065,7.95892,-0.563022,0.166304,120.336,1,-2,0,0.4
0.425,0.075,10.9385,0.292536,-2.90813,276.375,1,-2,0,0.4
0.425,0.085,12.6907,-0.119463,-5.91694,454.555,1,-2,0,0.4
0.425,0.095,13.1846,-1.21366,-8.80878,559.408,1,-2,0,0.4
0.425,0.105,14.2911,-2.14391,-11.0444,598.08,1,-2,0,0.4
0.425,0.115,16.2959,-2.53469,-12.5047,628.833,1,-2,0,0.4
0.425,0.125,18.5686,-2.39828,-13.5228,647.443,1,-2,0,0.4
0.425,0.135,20.6097,-1.89773,-14.3131,642.454,1,-2,0,0.4
0.425,0.145,21.9967,-1.16758,-14.9976,610.166,1,-2,0,0.4
0.425,0.155,22.5424,-0.30012,-15.628,556.298,1,-2,0,0.4
0.425,0.165,22.4595,0.621921,-16.1746,496.565,1,-2,0,0.4
0.425,0.175,22.3269,1.49906,-16.5468,451.349,1,-2,0,0.4
0.425,0.185,22.761,2.23503,-16.6806,434.083,1,-2,0,0.4
0.425,0.195,24.0632,2.79705,-16.585,446.623,1,-2,0,0.4
0.425,0.205,26.1894,3.22335,-16.3237,482.99,1,-2,0,0.4
0.425,0.215,28.9356,3.56734,-15.961,535.797,1,-2,0,0.4
0.425,0.225,32.0909,3.86374,-15.5392,599.245,1,-2,0,0.4
0.425,0.235,35.4729,4.12837,-15.0819,668.964,1,-2,0,0.4
0.425,0.245,38.9136,4.36662,-14.6029,741.163,1,-2,0,0.4
0.425,0.255,42.247,4.57966,-14.1112,812.128,1,-2,0,0.4
0.425,0.265,45.3117,4.76786,-13.6131,878.21,1,-2,0,0.4
0.425,0.275,47.9697,4.93248,-13.1128,936.208,1,-2,0,0.4
0.425,0.285,50.1292,5.076,-12.6115,983.887,1,-2,0,0.4
0.425,0.295,51.7576,5.20133,-12.1072,1020.27,1,-2,0,0.4
0.425,0.305,52.8695,5.31072,-11.5954,1045.35,1,-2,0,0.4
0.425,0.315,53.4988,5.4052,-11.0713,1059.37,1,-2,0,0.4
0.425,0.325,53.7033,5.4822,-10.5314,1063.11,1,-2,0,0.4
0.425,0.335,53.5396,5.53819,-9.97362,1057.26,1,-2,0,0.4
0.425,0.345,53.0587,5.56971,-9.39725,1042.4,1,-2,0,0.4
0.425,0.355,52.3071,5.57359,-8.80216,1019.06,1,-2,0,0.4
0.425,0.365,51.3265,5.54693,-8.18884,987.783,1,-2,0,0.4
0.425,0.375,50.1524,5.48721,-7.55837,949.154,1,-2,0,0.4
0.425,0.385,48.8117,5.39246,-6.91241,903.792,1,-2,0,0.4
0.425,0.395,47.3209,5.26146,-6.2533,852.376,1,-2,0,0.4
0.425,0.405,45.6853,5.0939,-5.58382,795.674,1,-2,0,0.4
0.425,0.415,43.9834,4.8904,-4.89793,736.545,1,-2,0,0.4
0.425,0.425,42.2091,4.65851,-4.19807,676,1,-2,0,0.4
0.425,0.435,40.2192,4.40416,-3.50425,612.29,1,-2,0,0.4
0.425,0.445,38.0008,4.13024,-2.81946,546.973,1,-2,0,0.4
0.425,0.455,35.5457,3.83971,-2.14575,481.676,1,-2,0,0.4
0.425,0.465,32.8772,3.53402,-1.48537,418.317,1,-2,0,0.4
0.425,0.475,30.07,3.21122,-0.843446,359.168,1,-2,0,0.4
0.425,0.485,27.2612,2.85049,-0.234463,306.82,1,-2,0,0.4
0.425,0.495,24.465,2.31707,0.315756,264.717,1,-2,0,0.4
0.425,0.505,14.905,-0.651925,1.13212,262.393,1,-2,0,0.4
0.425,0.515,14.2862,-7.76242,2.24364,239.253,1,-2,0,0.4
0.425,0.525,26.0958,-12.7537,2.87609,173.312,1,-2,0,0.4
0.425,0.535,60.7597,-14.3461,2.85543,130.084,1,-2,0,0.4
0.425,0.545,126.91,-14.7627,2.80606,115.543,1,-2,0,0.4
0.425,0.555,224.509,-14.8969,2.80622,117.243,1,-2,0,0.4
0.425,0.565,345.976,-14.9501,2.82799,129.794,1,-2,0,0.4
0.425,0.575,478.468,-14.9742,2.85836,149.152,1,-2,0,0.4
0.425,0.585,607.782,-14.986,2.88999,171.126,1,-2,0,0.4
0.425,0.595,722.082,-14.9923,2.91878,192.166,1,-2,0,0.4
0.425,0.605,814.391,-14.9958,2.94288,210.053,1,-2,0,0.4
0.425,0.615,883.028,-14.9977,2.96177,223.92,1,-2,0,0.4
0.425,0.625,930.331,-14.9988,2.97571,233.872,1,-2,0,0.4
0.425,0.635,960.72,-14.9994,2.98538,240.542,1,-2,0,0.4
0.425,0.645,979.002,-14.9997,2.99168,244.739,1,-2,0,0.4
0.425,0.655,989.342,-14.9999,2.99553,247.223,1,-2,0,0.4
0.425,0.665,994.857,-14.9999,2.99773,248.609,1,-2,0,0.4
0.425,0.675,997.637,-15,2.99891,249.339,1,-2,0,0.4
0.425,0.685,998.966,-15,2.9995,249.701,1,-2,0,0.4
0.425,0.695,999.568,-15,2.99979,249.872,1,-2,0,0.4
0.425,0.705,999.828,-15,2.99991,249.948,1,-2,0,0.4
0.425,0.715,999.934,-15,2.99997,249.98,1,-2,0,0.4
0.425,0.725,999.976,-15,2.99999,249.992,1,-2,0,0.4
0.425,0.735,999.992,-15,3,249.997,1,-2,0,0.4
0.425,0.745,999.997,-15,3,249.999,1,-2,0,0.4
0.425,0.755,999.999,-15,3,250,1,-2,0,0.4
0.425,0.765,1000,-15,3,250,1,-2,0,0.4
0.425,0.775,1000,-15,3,250,1,-2,0,0.4
0.425,0.785,1000,-15,3,250,1,-2,0,0.4
0.425,0.795,1000,-15,3,250,1,-2,0,0.4
0.425,0.805,1000,-15,3,250,1,-2,0,0.4
0.425,0.815,1000,-15,3,250,1,-2,0,0.4
0.425,0.825,1000,-15,3,250,1,-2,0,0.4
0.425,0.835,1000,-15,3,250,1,-2,0,0.4
0.425,0.845,1000,-15,3,250,1,-2,0,0.4
0.425,0.855,1000,-15,3,250,1,-2,0,0.4
0.425,0.865,1000,-15,3,250,1,-2,0,0.4
0.425,0.875,1000,-15,3,250,1,-2,0,0.4
0.425,0.885,1000,-15,3,250,1,-2,0,0.4
0.425,0.895,1000,-15,3,250,1,-2,0,0.4
0.425,0.905,1000,-15,3,250,1,-2,0,0.4
0.425,0.915,1000,-15,3,250,1,-2,0,0.4
0.425,0.925,1000,-15,3,250,1,-2,0,0.4
0.425,0.935,1000,-15,3,250,1,-2,0,0.4
0.425,0.945,1000,-15,3,250,1,-2,0,0.4
0.425,0.955,1000,-15,3,250,1,-2,0,0.4
0.425,0.965,1000,-15,3,250,1,-2,0,0.4
0.425,0.975,1000,-15,3,250,1,-2,0,0.4
0.425,0.985,1000,-15,3,250,1,-2,0,0.4
0.425,0.995,1000,-15,3,250,1,-2,0,0.4
0.435,0.005,5.36221,-1.80905,2,56.0786,0.732577,-1.77423,0,0.258735
0.435,0.015,5.36221,-1.80905,2,56.0786,0.732577,-1.77423,0,0.258735
0.435,0.025,5.36221,-1.80905,2,56.0786,0.732577,-1.77423,0,0.258735
0.435,0.035,5.36225,-1.80904,1.99998,56.0792,0.732577,-1.77423,0,0.258735
0.435,0.045,5.36351,-1.80867,1.9994,56.0976,0.732577,-1.77423,0,0.258735
0.435,0.055,5.39482,-1.7979,1.98613,56.5617,0.732577,-1.77423,0,0.258735
0.435,0.065,5.89603,-1.62156,1.73184,65.0586,0.732577,-1.77423,0,0.258735
0.435,0.075,8.46297,-0.595017,-0.0508918,136.281,0.732577,-1.77423,0,0.258735
0.435,0.085,12.3754,0.429797,-3.15511,319.777,0.732577,-1.77423,0,0.258735
0.435,0.095,15.343,0.268103,-5.90445,530.126,0.732577,-1.77423,0,0.258735
0.435,0.105,16.8447,-0.596674,-8.30364,676.016,0.732577,-1.77423,0,0.258735
0.435,0.115,18.1071,-1.3563,-10.3776,734.417,0.732577,-1.77423,0,0.258735
0.435,0.125,19.9686,-1.63383,-11.9435,748.256,0.732577,-1.77423,0,0.258735
0.435,0.135,22.0467,-1.44428,-13.0961,737.826,0.732577,-1.77423,0,0.258735
0.435,0.145,23.7604,-0.927854,-13.9884,703.454,0.732577,-1.77423,0,0.258735
0.435,0.155,24.6677,-0.201026,-14.7332,646.155,0.732577,-1.77423,0,0.258735
0.435,0.165,24.6825,0.657396,-15.3714,575.177,0.732577,-1.77423,0,0.258735
0.435,0.175,24.1915,1.5656,-15.8685,507.95,0.732577,-1.77423,0,0.258735
0.435,0.185,23.8732,2.41211,-16.1518,462.361,0.732577,-1.77423,0,0.258735
0.435,0.195,24.2934,3.09672,-16.1853,448.179,0.732577,-1.77423,0,0.258735
0.435,0.205,25.6279,3.60072,-16.0069,463.465,0.732577,-1.77423,0,0.258735
0.435,0.215,27.7093,3.97516,-15.6888,499.721,0.732577,-1.77423,0,0.258735
0.435,0.225,30.2674,4.27447,-15.2899,548.646,0.732577,-1.77423,0,0.258735
0.435,0.235,33.0687,4.53001,-14.8453,604.274,0.732577,-1.77423,0,0.258735
0.435,0.245,35.9286,4.75533,-14.3738,662.318,0.732577,-1.77423,0,0.258735
0.435,0.255,38.6916,4.95546,-13.8861,719.288,0.732577,-1.77423,0,0.258735
0.435,0.265,41.2181,5.13292,-13.3886,772.04,0.732577,-1.77423,0,0.258735
0.435,0.275,43.3794,5.2915,-12.8853,817.556,0.732577,-1.77423,0,0.258735
0.435,0.285,45.0986,5.43328,-12.3784,853.94,0.732577,-1.77423,0,0.258735
0.435,0.295,46.3577,5.55875,-11.8674,880.6,0.732577,-1.77423,0,0.258735
0.435,0.305,47.1776,5.66785,-11.3494,897.755,0.732577,-1.77423,0,0.258735
0.435,0.315,47.6091,5.75837,-10.8207,906.256,0.732577,-1.77423,0,0.258735
0.435,0.325,47.6917,5.82904,-10.2778,906.545,0.732577,-1.77423,0,0.258735
0.435,0.335,47.4613,5.87813,-9.71851,898.93,0.732577,-1.77423,0,0.258735
0.435,0.345,46.952,5.90349,-9.14204,883.724,0.732577,-1.77423,0,0.258735
0.435,0.355,46.1969,5.90285,-8.54826,861.283,0.732577,-1.77423,0,0.258735
0.435,0.365,45.2272,5.87395,-7.93772,832.049,0.732577,-1.77423,0,0.258735
0.435,0.375,44.0712,5.81462,-7.31154,796.566,0.732577,-1.77423,0,0.258735
0.435,0.385,42.7531,5.72294,-6.67138,755.494,0.732577,-1.77423,0,0.258735
0.435,0.395,41.2921,5.59724,-6.01947,709.61,0.732577,-1.77423,0,0.258735
0.435,0.405,39.7035,5.43611,-5.35826,659.86,0.732577,-1.77423,0,0.258735
0.435,0.415,38.1117,5.23839,-4.67627,609.875,0.732577,-1.77423,0,0.258735
0.435,0.425,36.4534,5.01044,-3.98505,559.029,0.732577,-1.77423,0,0.258735
0.435,0.435,34.6021,4.76243,-3.29976,505.652,0.732577,-1.77423,0,0.258735
0.435,0.445,32.5469,4.49857,-2.62326,450.887,0.732577,-1.77423,0,0.258735
0.435,0.455,30.2869,4.22315,-1.95831,396.052,0.732577,-1.77423,0,0.258735
0.435,0.465,27.8924,3.93285,-1.30777,343.456,0.732577,-1.77423,0,0.258735
0.435,0.475,25.4651,3.62299,-0.679517,295.325,0.732577,-1.77423,0,0.258735
0.435,0.485,23.1695,3.2592,-0.092954,254.196,0.732577,-1.77423,0,0.258735
0.435,0.495,21.0365,2.71315,0.418684,223.13,0.732577,-1.77423,0,0.258735
0.435,0.505,12.4252,-1.07817,1.18968,228.233,0.732577,-1.77423,0,0.258735
0.435,0.515,12.8436,-8.62183,2.2499,201.45,0.732577,-1.77423,0,0.258735
0.435,0.525,25.3012,-13.0996,2.80112,145.51,0.732577,-1.77423,0,0.258735
0.435,0.535,60.447,-14.419,2.80862,117.154,0.732577,-1.77423,0,0.258735
0.435,0.545,126.833,-14.7778,2.79088,110.186,0.732577,-1.77423,0,0.258735
0.435,0.555,224.479,-14.9011,2.80013,114.611,0.732577,-1.77423,0,0.258735
0.435,0.565,345.806,-14.9517,2.82469,128.208,0.732577,-1.77423,0,0.258735
