x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.01375,17.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,18.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,19.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,20.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,21.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,22.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,23.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,24.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,25.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,26.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,27.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,28.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,29.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,30.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,31.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,32.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,33.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,34.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,35.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,36.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,37.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,38.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,39.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,0.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,1.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,2.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,3.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,4.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,5.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,6.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,7.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,8.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,9.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,10.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,11.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,12.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,13.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,14.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,15.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,16.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,17.5,1,0,0,1,nan,nan,1,0,0,1,0
